Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Adams,25,0,1,.000,3.05,32,0,14,0,0,4,41.1,29,14,14,2,24,0,61,3,0,4,174,1.282,6.3,0.4,5.2,13.3,2.54,,1
Victor Alcantara,23,3,7,.300,4.30,29,20,0,0,0,0,111.0,106,62,53,9,57,0,79,5,0,7,486,1.468,8.6,0.7,4.6,6.4,1.39,,1
Eric Alonzo,24,2,1,.667,2.19,8,0,2,0,0,0,12.1,5,3,3,0,2,0,8,1,0,1,43,0.568,3.6,0.0,1.5,5.8,4.00,,0
Alex Blackford,25,9,7,.563,3.07,22,22,0,0,0,0,111.1,75,41,38,13,49,0,105,4,0,12,454,1.114,6.1,1.1,4.0,8.5,2.14,,0
Geoff Broussard,25,0,0,,4.58,15,0,6,0,0,3,17.2,11,9,9,5,5,0,24,0,0,2,67,0.906,5.6,2.5,2.5,12.2,4.80,,0
Tyler Brunnemann,24,0,1,.000,9.00,1,0,1,0,0,0,2.0,3,2,2,0,2,0,2,0,0,0,11,2.500,13.5,0.0,9.0,9.0,1.00,,0
Alan Busenitz,25,0,1,.000,1.93,24,0,12,0,0,3,32.2,29,7,7,2,5,0,32,2,0,1,126,1.041,8.0,0.6,1.4,8.8,6.40,,1
Tyler Carpenter,24,4,9,.308,5.58,15,15,0,0,0,0,71.0,93,46,44,6,17,0,50,2,1,4,314,1.549,11.8,0.8,2.2,6.3,2.94,,0
Tyler DeLoach*,25,4,1,.800,2.06,30,0,5,0,0,3,39.1,29,9,9,2,8,1,49,3,2,0,149,0.941,6.6,0.5,1.8,11.2,6.13,,0
Nate Fury,25,0,1,.000,2.16,7,0,5,0,0,0,8.1,5,2,2,0,9,0,8,0,0,3,37,1.680,5.4,0.0,9.7,8.6,0.89,,0
Kevin Grendell*,22,2,1,.667,1.37,11,0,4,0,0,0,19.2,7,3,3,1,12,1,23,0,0,2,76,0.966,3.2,0.5,5.5,10.5,1.92,,0
DJ Johnson,26,4,4,.500,4.02,47,1,25,0,0,6,69.1,78,36,31,1,32,3,67,5,1,12,311,1.587,10.1,0.1,4.2,8.7,2.09,,1
Jordan Kipper,23,12,7,.632,3.35,25,25,0,2,1,0,153.0,147,63,57,10,41,0,85,4,0,6,623,1.229,8.6,0.6,2.4,5.0,2.07,,0
Alex Klonowski,24,1,3,.250,5.31,5,5,0,0,0,0,20.1,26,12,12,0,8,0,14,2,0,0,94,1.672,11.5,0.0,3.5,6.2,1.75,,0
Kyle McGowin,24,3,2,.600,4.56,5,5,0,1,1,0,25.2,22,17,13,4,9,0,32,1,0,2,107,1.208,7.7,1.4,3.2,11.2,3.56,,1
Keynan Middleton,22,0,0,,1.20,13,0,9,0,0,6,15.0,11,2,2,1,4,0,18,0,0,0,60,1.000,6.6,0.6,2.4,10.8,4.50,,1
Jose Molina*,25,0,3,.000,5.55,25,8,0,0,0,0,61.2,78,39,38,5,23,0,48,1,0,2,277,1.638,11.4,0.7,3.4,7.0,2.09,,0
Zach Nuding,26,2,3,.400,2.97,13,5,1,0,0,0,39.1,43,16,13,3,10,0,28,0,0,2,162,1.347,9.8,0.7,2.3,6.4,2.80,,0
Chris O'Grady*,26,7,1,.875,2.80,15,8,2,0,0,1,61.0,64,19,19,3,10,0,50,1,0,4,248,1.213,9.4,0.4,1.5,7.4,5.00,,1
Eduardo Paredes,21,0,3,.000,3.35,35,0,20,0,0,8,48.1,46,21,18,6,14,3,43,0,1,5,204,1.241,8.6,1.1,2.6,8.0,3.07,,1
Edward Paredes*,29,2,2,.500,2.27,46,0,13,0,0,2,43.2,25,12,11,2,21,0,53,5,0,7,178,1.053,5.2,0.4,4.3,10.9,2.52,,1
Dan Reynolds,25,1,3,.250,5.61,22,0,8,0,0,0,33.2,27,21,21,2,24,1,31,3,1,8,151,1.515,7.2,0.5,6.4,8.3,1.29,,0
Josh Roenicke,33,0,1,.000,2.35,17,0,2,0,0,1,23.0,15,6,6,1,12,0,31,7,1,1,98,1.174,5.9,0.4,4.7,12.1,2.58,,1
Troy Scribner,24,8,3,.727,3.47,16,16,0,0,0,0,85.2,64,36,33,8,34,0,82,1,0,1,348,1.144,6.7,0.8,3.6,8.6,2.41,,1
Ashur Tolliver*,28,0,0,,10.80,1,0,0,0,0,0,1.2,3,2,2,0,1,0,1,0,0,1,8,2.400,16.2,0.0,5.4,5.4,1.00,,1
Blayne Weller,26,2,7,.222,4.58,12,10,0,0,0,0,57.0,51,34,29,12,17,0,57,13,0,4,248,1.193,8.1,1.9,2.7,9.0,3.35,,0
Austin Wood,25,1,1,.500,4.76,19,0,8,0,0,3,17.0,17,13,9,1,14,0,12,1,0,1,79,1.824,9.0,0.5,7.4,6.4,0.86,,0
27 Players,24.9,67,73,.479,3.66,140,140,137,3,15,40,1222.0,1109,547,497,99,464,9,1093,64,7,92,5133,1.287,8.2,0.7,3.4,8.0,2.36,,0
