Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chance Adams,21,8,1,.889,2.07,13,12,0,0,0,0,69.2,35,20,16,5,24,0,71,1,0,3,267,0.847,4.5,0.6,3.1,9.2,2.96,,1
Daniel Camarena*,23,9,6,.600,3.68,25,22,2,1,0,1,129.2,126,60,53,12,21,0,106,2,1,3,526,1.134,8.7,0.8,1.5,7.4,5.05,,1
Vicente Campos,23,5,1,.833,3.02,9,9,0,1,1,0,56.2,45,19,19,1,14,0,48,2,0,2,224,1.041,7.1,0.2,2.2,7.6,3.43,,1
Will Carter,23,1,4,.200,4.40,8,8,0,0,0,0,43.0,43,25,21,1,18,1,28,4,0,4,188,1.419,9.0,0.2,3.8,5.9,1.56,,0
Nestor Cortes Jr.*,21,0,0,,4.50,1,0,1,0,0,1,4.0,1,2,2,1,2,0,5,0,0,0,15,0.750,2.3,2.3,4.5,11.3,2.50,,1
Cale Coshow,23,3,8,.273,4.03,36,9,16,0,0,4,89.1,84,47,40,6,50,2,70,5,0,2,396,1.500,8.5,0.6,5.0,7.1,1.40,,0
Dietrich Enns*,25,7,2,.778,1.93,12,12,0,1,0,0,70.0,55,15,15,3,30,0,74,1,0,0,283,1.214,7.1,0.4,3.9,9.5,2.47,,1
J.P. Feyereisen,23,3,0,1.000,0.50,9,0,3,0,0,0,18.0,8,2,1,0,6,0,22,4,0,0,70,0.778,4.0,0.0,3.0,11.0,3.67,,1
Jordan Foley,22,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0,0,1,4,1.500,0.0,0.0,13.5,0.0,0.00,,0
Giovanny Gallegos,24,2,1,.667,1.09,17,0,10,0,0,2,33.0,20,6,4,1,7,0,53,0,0,1,124,0.818,5.5,0.3,1.9,14.5,7.57,,1
J.R. Graham,26,2,1,.667,1.82,17,0,6,0,0,5,29.2,26,7,6,1,9,0,33,1,2,2,122,1.180,7.9,0.3,2.7,10.0,3.67,,1
Kyle Haynes,25,1,3,.250,7.39,5,5,0,0,0,0,28.0,33,25,23,1,9,0,28,2,0,3,127,1.500,10.6,0.3,2.9,9.0,3.11,,0
Ronald Herrera,21,10,7,.588,3.75,23,23,0,0,0,0,132.0,131,61,55,9,35,0,123,4,0,4,549,1.258,8.9,0.6,2.4,8.4,3.51,,1
Travis Hissong,24,3,0,1.000,2.70,15,0,5,0,0,1,33.1,26,12,10,3,7,0,32,1,0,1,128,0.990,7.0,0.8,1.9,8.6,4.57,,0
Jonathan Holder,23,3,1,.750,2.20,28,0,21,0,0,10,41.0,27,10,10,2,7,0,59,3,0,0,155,0.829,5.9,0.4,1.5,13.0,8.43,,1
Tyler Jones,26,6,2,.750,2.17,33,0,26,0,0,11,45.2,45,14,11,1,11,2,67,1,0,2,196,1.226,8.9,0.2,2.2,13.2,6.09,,0
Dave Kubiak,26,0,0,,1.42,3,0,2,0,0,0,6.1,3,1,1,0,5,0,4,0,0,0,26,1.263,4.3,0.0,7.1,5.7,0.80,,0
Brady Lail,22,1,2,.333,3.69,6,6,0,1,0,0,31.2,33,15,13,2,12,0,17,0,0,1,134,1.421,9.4,0.6,3.4,4.8,1.42,,1
Matt Marsh,24,0,0,,0.00,2,0,0,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,,0
Dillon McNamara,24,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,1,0,2,0,0,0,10,2.000,13.5,0.0,4.5,9.0,2.00,,0
Bryan Mitchell,25,0,1,.000,5.40,2,2,0,0,0,0,6.2,6,5,4,1,3,0,6,0,0,0,30,1.350,8.1,1.4,4.1,8.1,2.00,,1
Jordan Montgomery*,23,9,4,.692,2.55,19,19,0,1,1,0,102.1,94,35,29,5,36,0,97,2,0,9,438,1.270,8.3,0.4,3.2,8.5,2.69,,1
Mark Montgomery,25,1,0,1.000,2.14,15,0,9,0,0,5,21.0,15,5,5,0,11,1,31,0,1,2,91,1.238,6.4,0.0,4.7,13.3,2.82,,0
Diego Moreno,28,1,0,1.000,2.57,4,0,2,0,0,0,7.0,10,2,2,0,2,0,12,0,0,0,33,1.714,12.9,0.0,2.6,15.4,6.00,,1
Conor Mullee,28,0,0,,6.75,1,0,0,0,0,0,1.1,2,1,1,1,0,0,2,0,0,0,6,1.500,13.5,6.8,0.0,13.5,,,1
James Reeves*,23,0,0,,0.00,3,0,0,0,0,0,4.0,4,1,0,0,1,0,8,1,0,0,19,1.250,9.0,0.0,2.3,18.0,8.00,,0
Evan Rutckyj*,24,0,0,,13.50,4,0,0,0,0,0,2.0,5,3,3,0,6,0,2,0,0,1,18,5.500,22.5,0.0,27.0,9.0,0.33,,0
Eric Ruth,25,2,1,.667,2.97,13,5,3,0,0,0,33.1,26,12,11,1,14,0,32,2,0,1,140,1.200,7.0,0.3,3.8,8.6,2.29,,0
Justus Sheffield*,20,0,0,,0.00,1,1,0,0,0,0,4.0,2,1,0,0,3,0,9,0,0,0,19,1.250,4.5,0.0,6.8,20.3,3.00,,1
Alex Smith,26,0,2,.000,3.41,22,0,12,0,0,2,31.2,26,13,12,1,18,1,29,0,0,3,134,1.389,7.4,0.3,5.1,8.2,1.61,,0
Caleb Smith*,24,3,5,.375,3.96,27,7,5,0,0,3,63.2,66,34,28,4,20,0,70,5,0,1,279,1.351,9.3,0.6,2.8,9.9,3.50,,1
Matt Tracy*,27,3,1,.750,5.11,13,0,6,0,0,0,24.2,30,14,14,0,10,0,23,1,0,0,112,1.622,10.9,0.0,3.6,8.4,2.30,,1
Matt Wotherspoon,24,4,2,.667,2.66,26,2,8,0,0,5,67.2,46,23,20,3,27,1,74,4,1,3,276,1.079,6.1,0.4,3.6,9.8,2.74,,1
33 Players,23.8,87,55,.613,3.12,142,142,137,5,15,50,1236.0,1079,491,429,65,420,8,1239,46,5,49,5151,1.213,7.9,0.5,3.1,9.0,2.95,,0
