Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Creasy,24,4,1,.800,6.07,8,5,1,0,0,0,29.2,34,24,20,2,10,0,16,1,0,1,133,1.483,10.3,0.6,3.0,4.9,1.60,,0
Cody Dickson*,24,10,5,.667,3.66,28,26,1,1,0,1,140.0,127,60,57,8,93,2,105,9,2,8,612,1.571,8.2,0.5,6.0,6.8,1.13,,0
Frank Duncan,24,3,2,.600,2.36,7,2,2,0,0,0,26.2,23,8,7,0,7,0,24,3,0,3,113,1.125,7.8,0.0,2.4,8.1,3.43,,0
Montana DuRapau,24,3,3,.500,3.65,50,0,43,0,0,22,49.1,43,21,20,6,19,1,51,1,0,2,210,1.257,7.8,1.1,3.5,9.3,2.68,,1
Tyler Eppler,23,9,10,.474,3.99,27,27,0,1,0,0,162.1,176,78,72,14,33,0,106,6,2,3,682,1.287,9.8,0.8,1.8,5.9,3.21,,0
Tyler Glasnow,22,0,0,,3.00,2,2,0,0,0,0,6.0,4,2,2,1,6,0,11,0,0,0,27,1.667,6.0,1.5,9.0,16.5,1.83,,1
Trey Haley,26,0,1,.000,4.35,9,0,5,0,0,0,10.1,10,5,5,1,11,0,11,2,0,0,51,2.032,8.7,0.9,9.6,9.6,1.00,,0
Henry Hirsch,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Clay Holmes,23,10,9,.526,4.22,26,26,0,0,0,0,136.1,138,70,64,10,64,1,101,14,1,8,597,1.482,9.1,0.7,4.2,6.7,1.58,,1
Nick Kingham,24,1,1,.500,5.73,2,2,0,0,0,0,11.0,6,7,7,1,4,0,10,0,0,0,43,0.909,4.9,0.8,3.3,8.2,2.50,,1
John Kuchno,25,2,1,.667,3.00,10,2,3,0,0,0,24.0,17,9,8,4,8,0,18,1,0,1,95,1.042,6.4,1.5,3.0,6.8,2.25,,0
Jared Lakind*,24,5,1,.833,2.59,47,0,19,0,0,7,66.0,50,19,19,3,28,1,62,0,0,5,263,1.182,6.8,0.4,3.8,8.5,2.21,,0
Junior Lopez,25,0,0,,0.00,1,0,1,0,0,0,2.0,2,0,0,0,1,0,0,0,0,0,9,1.500,9.0,0.0,4.5,0.0,0.00,,0
Justin Maffei,24,0,0,,9.00,1,0,1,0,0,0,1.0,3,1,1,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,,0
Brett McKinney,25,2,2,.500,3.90,44,0,14,0,0,2,67.0,67,32,29,3,27,2,65,4,0,6,296,1.403,9.0,0.4,3.6,8.7,2.41,,0
Alex McRae,23,8,6,.571,4.79,16,15,1,1,0,0,88.1,114,54,47,7,25,0,67,1,0,2,396,1.574,11.6,0.7,2.5,6.8,2.68,,1
Jhondaniel Medina,23,2,2,.500,3.70,37,0,10,0,0,0,56.0,42,26,23,5,31,0,60,3,0,5,237,1.304,6.8,0.8,5.0,9.6,1.94,,0
Dovydas Neverauskas,23,1,0,1.000,2.57,22,0,5,0,0,1,28.0,12,10,8,0,11,0,32,0,0,4,105,0.821,3.9,0.0,3.5,10.3,2.91,,1
Miguel Rosario,23,2,2,.500,1.87,23,0,5,0,0,0,33.2,19,7,7,1,13,1,29,1,0,3,130,0.950,5.1,0.3,3.5,7.8,2.23,,0
Edgar Santana,24,2,1,.667,2.83,21,0,8,0,0,2,41.1,32,13,13,4,11,0,39,2,1,4,162,1.040,7.0,0.9,2.4,8.5,3.55,,1
Jon Schwind,26,0,0,,0.00,5,0,5,0,0,0,4.2,1,0,0,0,5,0,2,1,0,0,21,1.286,1.9,0.0,9.6,3.9,0.40,,0
Josh D. Smith*,26,2,2,.500,6.44,42,0,12,0,0,2,57.1,61,44,41,8,30,0,61,6,0,5,257,1.587,9.6,1.3,4.7,9.6,2.03,,1
Ryan Vogelsong,38,1,0,1.000,2.45,2,2,0,0,0,0,11.0,8,3,3,1,2,0,4,0,0,0,40,0.909,6.5,0.8,1.6,3.3,2.00,,1
Brandon Waddell*,22,7,9,.438,4.12,22,20,1,0,0,0,118.0,122,60,54,9,61,1,94,7,0,7,523,1.551,9.3,0.7,4.7,7.2,1.54,,1
David Whitehead,24,2,6,.250,7.83,11,11,0,0,0,0,46.0,52,45,40,5,47,0,24,9,0,8,236,2.152,10.2,1.0,9.2,4.7,0.51,,0
25 Players,23.9,76,64,.543,4.05,140,140,137,3,8,37,1217.0,1164,598,547,93,547,9,993,71,6,75,5248,1.406,8.6,0.7,4.0,7.3,1.82,,0
