Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Lance Breedlove,21,1,0,1.000,2.90,18,0,6,0,0,0,31.0,25,10,10,1,8,0,18,2,0,0,122,1.065,7.3,0.3,2.3,5.2,2.25,0
Jake Burnette,19,1,2,.333,4.71,5,5,0,0,0,0,21.0,22,11,11,2,6,0,8,1,0,3,90,1.333,9.4,0.9,2.6,3.4,1.33,0
Orlando Castro*,20,1,0,1.000,0.00,3,0,0,0,0,0,6.2,5,0,0,0,1,0,7,0,0,0,25,0.900,6.8,0.0,1.4,9.5,7.00,0
Jordan Cooper,22,1,2,.333,4.15,11,0,8,0,0,4,13.0,13,8,6,0,1,0,11,1,0,1,52,1.077,9.0,0.0,0.7,7.6,11.00,0
Jason Creasy,20,0,5,.000,5.63,14,14,0,0,0,0,54.1,66,39,34,3,20,0,29,5,2,3,248,1.583,10.9,0.5,3.3,4.8,1.45,0
Emmanuel De Leon,21,1,1,.500,1.50,12,0,6,0,0,2,18.0,20,9,3,0,9,0,19,0,0,4,82,1.611,10.0,0.0,4.5,9.5,2.11,0
Justin Ennis*,24,0,0,,6.00,8,0,5,0,0,0,9.0,14,6,6,0,4,0,6,0,0,2,44,2.000,14.0,0.0,4.0,6.0,1.50,0
Dalton Friend*,21,3,2,.600,2.45,18,1,3,0,0,0,40.1,36,15,11,1,8,0,34,0,0,2,162,1.091,8.0,0.2,1.8,7.6,4.25,0
Tyler Glasnow,18,0,0,,0.00,1,1,0,0,0,0,4.0,4,2,0,0,1,0,4,0,0,1,17,1.250,9.0,0.0,2.3,9.0,4.00,1
Ryan Hafner,20,0,2,.000,6.08,7,0,3,0,0,0,13.1,16,10,9,0,7,0,7,2,0,4,62,1.725,10.8,0.0,4.7,4.7,1.00,0
Tom Harlan*,22,2,6,.250,5.19,20,0,8,0,0,0,34.2,44,24,20,2,11,0,33,1,0,2,159,1.587,11.4,0.5,2.9,8.6,3.00,0
Kyle Haynes,21,3,2,.600,4.05,21,0,15,0,0,8,26.2,28,17,12,0,10,0,32,1,0,2,119,1.425,9.5,0.0,3.4,10.8,3.20,0
Luis Heredia,17,4,2,.667,2.71,14,14,0,0,0,0,66.1,53,22,20,2,20,0,40,1,0,4,265,1.101,7.2,0.3,2.7,5.4,2.00,0
Clay Holmes,19,5,3,.625,2.28,13,13,0,0,0,0,59.1,35,17,15,1,29,0,34,5,1,4,236,1.079,5.3,0.2,4.4,5.2,1.17,1
Kevin Kleis,20,1,0,1.000,3.65,9,0,3,0,0,0,12.1,12,5,5,0,6,0,10,2,0,2,59,1.459,8.8,0.0,4.4,7.3,1.67,0
John Kuchno,21,0,1,.000,9.00,4,0,1,0,0,0,5.0,5,6,5,0,3,0,6,0,0,1,24,1.600,9.0,0.0,5.4,10.8,2.00,0
Pat Ludwig,22,3,1,.750,1.05,14,0,6,0,0,1,25.2,18,5,3,0,3,0,21,1,0,2,97,0.818,6.3,0.0,1.1,7.4,7.00,0
Joan Montero,23,2,0,1.000,0.00,4,0,0,0,0,0,8.1,4,0,0,0,3,0,13,0,0,0,32,0.840,4.3,0.0,3.2,14.0,4.33,0
Dovydas Neverauskas,19,0,0,,2.25,1,1,0,0,0,0,4.0,2,1,1,0,2,0,4,0,0,0,15,1.000,4.5,0.0,4.5,9.0,2.00,1
Clario Perez,19,1,3,.250,5.94,9,4,2,0,0,1,33.1,38,22,22,1,10,0,23,3,0,6,145,1.440,10.3,0.3,2.7,6.2,2.30,0
Logan Pevny,20,1,1,.500,2.08,17,0,5,0,0,1,26.0,23,8,6,1,11,0,17,5,0,1,115,1.308,8.0,0.3,3.8,5.9,1.55,0
Jo-Jo Reyes*,27,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,0,0,0,0,0,0,8,1.500,13.5,0.0,0.0,0.0,,1
Jimmy Rider,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,0
Joely Rodriguez*,20,3,4,.429,4.50,14,14,0,0,0,0,64.0,74,37,32,2,15,0,32,1,0,6,269,1.391,10.4,0.3,2.1,4.5,2.13,1
Adrian Sampson,20,0,1,.000,2.95,11,9,0,0,0,0,42.2,38,19,14,2,17,0,44,2,0,3,184,1.289,8.0,0.4,3.6,9.3,2.59,1
Isaac Sanchez,19,0,2,.000,13.50,3,0,0,0,0,0,4.0,8,6,6,0,4,0,2,0,0,0,22,3.000,18.0,0.0,9.0,4.5,0.50,0
Josh D. Smith*,22,2,1,.667,3.68,21,0,4,0,0,0,29.1,31,17,12,0,11,0,23,1,0,7,132,1.432,9.5,0.0,3.4,7.1,2.09,1
Bryton Trepagnier,20,0,0,,3.38,2,0,0,0,0,0,2.2,5,1,1,0,2,0,1,0,0,0,15,2.625,16.9,0.0,6.8,3.4,0.50,0
