Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andres Avila,22,3,4,.429,3.82,15,12,0,0,0,0,66.0,68,36,28,7,16,0,60,8,0,4,286,1.273,9.3,1.0,2.2,8.2,3.75,0
Logan Chitwood,23,3,1,.750,2.16,12,0,5,0,0,0,25.0,22,7,6,1,10,0,20,0,0,0,105,1.280,7.9,0.4,3.6,7.2,2.00,0
Ryan Dull,22,3,1,.750,2.84,17,0,10,0,0,4,25.1,26,10,8,2,6,1,34,1,0,4,108,1.263,9.2,0.7,2.1,12.1,5.67,1
Omar Duran*,22,0,1,.000,0.44,14,0,3,0,0,0,20.1,4,4,1,0,20,0,42,1,0,1,87,1.180,1.8,0.0,8.9,18.6,2.10,0
Nate Eppley,23,3,0,1.000,1.98,14,0,4,0,0,2,27.1,16,9,6,1,7,0,24,4,0,2,109,0.841,5.3,0.3,2.3,7.9,3.43,0
Drew Gagnier,23,2,1,.667,3.30,19,0,6,0,0,0,30.0,30,16,11,0,16,0,27,0,0,3,139,1.533,9.0,0.0,4.8,8.1,1.69,0
Kris Hall,21,2,0,1.000,0.99,12,4,2,0,0,0,27.1,17,6,3,0,14,0,24,2,1,1,112,1.134,5.6,0.0,4.6,7.9,1.71,0
Tucker Healy,22,2,0,1.000,3.07,22,0,14,0,0,3,29.1,26,11,10,0,13,0,45,2,0,6,127,1.330,8.0,0.0,4.0,13.8,3.46,0
Austin House,21,1,0,1.000,1.05,18,0,14,0,0,5,25.2,13,5,3,0,10,0,33,0,0,1,98,0.896,4.6,0.0,3.5,11.6,3.30,0
Deyvi Jimenez,22,0,4,.000,5.79,17,3,5,0,0,1,37.1,44,34,24,3,15,1,38,3,0,5,173,1.580,10.6,0.7,3.6,9.2,2.53,0
Chris Lamb*,22,2,0,1.000,1.50,4,4,0,0,0,0,18.0,16,4,3,1,3,0,12,0,0,1,70,1.056,8.0,0.5,1.5,6.0,4.00,0
J.C. Menna,23,1,9,.100,4.60,14,11,0,0,0,0,62.2,60,40,32,4,27,0,47,7,0,5,276,1.388,8.6,0.6,3.9,6.8,1.74,0
Tanner Peters,21,0,0,,6.00,2,0,2,0,0,0,3.0,2,2,2,0,2,0,7,0,0,0,13,1.333,6.0,0.0,6.0,21.0,3.50,0
Brent Powers*,23,0,7,.000,5.51,16,14,0,0,0,0,63.2,76,44,39,7,28,0,57,2,3,3,296,1.634,10.7,1.0,4.0,8.1,2.04,0
Stuart Pudenz,21,2,1,.667,2.59,19,0,4,0,0,0,31.1,21,11,9,1,9,0,37,3,0,3,125,0.957,6.0,0.3,2.6,10.6,4.11,0
Julio Ramos*,24,1,1,.500,1.80,5,3,0,0,0,0,15.0,13,4,3,1,2,0,12,0,0,0,58,1.000,7.8,0.6,1.2,7.2,6.00,0
Sam Roberts,23,0,1,.000,0.00,1,0,1,0,0,0,1.0,1,2,0,1,0,0,1,0,0,0,5,1.000,9.0,9.0,0.0,9.0,,0
Nolan Sanburn,20,0,1,.000,3.86,7,7,0,0,0,0,18.2,23,10,8,2,6,0,19,0,0,4,83,1.554,11.1,1.0,2.9,9.2,3.17,0
Seth Streich,21,4,1,.800,2.60,15,4,1,0,0,0,34.2,26,12,10,1,17,0,42,5,0,4,151,1.240,6.8,0.3,4.4,10.9,2.47,0
Cecil Tanner,22,0,2,.000,9.00,4,0,2,0,0,0,5.0,6,5,5,1,8,0,6,0,0,4,28,2.800,10.8,1.8,14.4,10.8,0.75,0
Tyler Vail,20,3,4,.429,4.20,12,7,1,0,0,0,55.2,43,29,26,2,21,0,55,4,0,5,235,1.150,7.0,0.3,3.4,8.9,2.62,0
Kurt Wunderlich,22,0,1,.000,7.64,6,1,2,0,0,0,17.2,27,15,15,3,4,0,13,2,0,2,85,1.755,13.8,1.5,2.0,6.6,3.25,0
Michael Ynoa,20,1,3,.250,6.97,8,6,0,0,0,0,20.2,20,18,16,2,16,0,19,3,1,10,101,1.742,8.7,0.9,7.0,8.3,1.19,1
