Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Victor Acosta,22,2,2,.500,1.34,26,0,12,0,0,2,47.0,39,11,7,1,18,0,30,7,1,2,199,1.213,7.5,0.2,3.4,5.7,1.67,0
Chase Brewer,22,0,1,.000,6.75,5,0,3,0,0,0,8.0,12,7,6,0,6,1,7,0,0,2,42,2.250,13.5,0.0,6.8,7.9,1.17,0
Enrique Burgos,21,2,3,.400,2.35,25,0,16,0,0,4,38.1,28,11,10,1,19,0,40,2,0,3,163,1.226,6.6,0.2,4.5,9.4,2.11,1
Alex Capaul,23,1,0,1.000,3.38,2,2,0,0,0,0,10.2,12,5,4,1,2,0,8,0,0,2,45,1.313,10.1,0.8,1.7,6.8,4.00,0
Victor Capellan,22,4,2,.667,2.36,21,0,7,0,0,2,34.1,32,13,9,3,10,0,39,2,0,1,145,1.223,8.4,0.8,2.6,10.2,3.90,0
Alexander Carreras*,22,8,5,.615,2.96,15,15,0,0,0,0,82.0,79,36,27,5,36,0,55,11,3,1,360,1.402,8.7,0.5,4.0,6.0,1.53,0
Blake Forslund,22,1,4,.200,7.18,23,0,8,0,0,1,31.1,36,31,25,3,22,0,26,4,0,11,155,1.851,10.3,0.9,6.3,7.5,1.18,0
Jeff Gibbs,21,0,0,,20.25,2,1,0,0,0,0,1.1,1,3,3,0,5,0,2,2,0,6,12,4.500,6.8,0.0,33.8,13.5,0.40,0
RJ Hively,23,1,0,1.000,1.76,23,0,10,0,0,4,30.2,21,8,6,1,8,0,28,3,1,3,123,0.946,6.2,0.3,2.3,8.2,3.50,0
Jose Jose*,21,2,3,.400,1.65,24,0,8,0,0,0,32.2,15,11,6,1,21,0,37,1,0,3,137,1.102,4.1,0.3,5.8,10.2,1.76,0
Will Locante*,22,0,1,.000,4.50,9,0,5,0,0,3,10.0,7,7,5,0,8,0,11,0,0,0,46,1.500,6.3,0.0,7.2,9.9,1.38,0
Jose Martinez,18,0,1,.000,4.22,2,2,0,0,0,0,10.2,8,5,5,1,6,0,8,1,0,4,46,1.313,6.8,0.8,5.1,6.8,1.33,0
Bobby O'Neill,22,0,0,,2.25,5,1,1,0,0,0,8.0,10,2,2,1,4,0,6,0,0,2,37,1.750,11.3,1.1,4.5,6.8,1.50,0
Kyle Owings,22,1,4,.200,4.17,15,6,1,0,0,0,58.1,63,35,27,4,18,0,30,4,0,5,251,1.389,9.7,0.6,2.8,4.6,1.67,0
Miguel Pena,21,0,0,,3.38,2,2,0,0,0,0,5.1,5,3,2,1,7,0,3,1,0,2,28,2.250,8.4,1.7,11.8,5.1,0.43,0
Blake Perry,20,5,1,.833,2.37,13,12,0,1,0,0,68.1,52,22,18,4,17,0,58,6,0,4,278,1.010,6.8,0.5,2.2,7.6,3.41,0
Austin Platt,20,1,4,.200,9.12,7,2,0,0,0,0,25.2,39,26,26,3,15,0,13,3,0,1,123,2.104,13.7,1.1,5.3,4.6,0.87,0
Frank Santana,23,0,2,.000,3.12,11,0,3,0,0,0,17.1,16,7,6,1,5,0,20,0,0,4,72,1.212,8.3,0.5,2.6,10.4,4.00,0
Derrick Stultz,23,1,2,.333,3.69,9,7,0,0,0,0,31.2,31,15,13,1,11,0,17,1,0,1,140,1.326,8.8,0.3,3.1,4.8,1.55,0
Chris Thomas,22,0,0,,6.75,4,0,1,0,0,0,4.0,7,3,3,0,2,0,3,1,0,1,21,2.250,15.8,0.0,4.5,6.8,1.50,0
Daniel Watts*,22,4,5,.444,2.23,15,15,0,0,0,0,76.2,72,31,19,2,16,0,52,10,0,0,330,1.148,8.5,0.2,1.9,6.1,3.25,0
Cody Wheeler*,22,3,0,1.000,1.87,14,11,0,0,0,0,43.1,36,13,9,0,14,0,41,4,0,4,179,1.154,7.5,0.0,2.9,8.5,2.93,0
