Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Joe Biagini,22,2,4,.333,4.27,14,12,0,0,0,0,59.0,54,32,28,5,18,0,63,3,0,6,243,1.220,8.2,0.8,2.7,9.6,3.50,1
Keith Bilodeau,22,1,1,.500,3.60,22,0,6,0,0,2,40.0,40,21,16,6,15,0,37,0,0,1,165,1.375,9.0,1.4,3.4,8.3,2.47,0
Jorge Bucardo,22,0,0,,6.55,8,0,2,0,0,0,11.0,14,10,8,1,2,0,7,1,0,0,50,1.455,11.5,0.8,1.6,5.7,3.50,0
Kendry Flores,20,1,3,.250,4.46,10,8,0,0,0,0,42.1,44,26,21,4,11,0,34,0,0,3,184,1.299,9.4,0.9,2.3,7.2,3.09,1
Ian Gardeck,21,2,2,.500,4.20,19,0,9,0,0,0,30.0,22,19,14,0,24,2,45,1,0,5,138,1.533,6.6,0.0,7.2,13.5,1.88,0
Matthew Graham,22,4,0,1.000,2.60,22,0,6,0,0,0,27.2,19,10,8,1,21,1,21,6,0,9,124,1.446,6.2,0.3,6.8,6.8,1.00,0
Joan Gregorio,20,7,7,.500,5.54,16,16,0,0,0,0,76.1,85,49,47,9,23,0,69,3,1,4,341,1.415,10.0,1.1,2.7,8.1,3.00,0
Chris Johnson,20,2,4,.333,6.84,16,6,0,0,0,0,48.2,56,40,37,7,11,0,47,2,0,3,209,1.377,10.4,1.3,2.0,8.7,4.27,0
Stephen Johnson,21,0,2,.000,4.66,17,0,9,0,0,2,19.1,19,11,10,2,12,0,19,0,1,3,88,1.603,8.8,0.9,5.6,8.8,1.58,0
Joseph Kurrasch*,21,0,2,.000,10.80,3,0,0,0,0,0,5.0,7,6,6,0,3,0,3,1,0,0,25,2.000,12.6,0.0,5.4,5.4,1.00,0
Cameron Lamb,23,2,1,.667,2.42,9,3,1,0,0,0,22.1,17,8,6,0,6,0,16,1,0,1,89,1.030,6.9,0.0,2.4,6.4,2.67,0
Mason McVay*,21,1,0,1.000,1.19,18,0,1,0,0,1,30.1,23,4,4,0,13,2,43,1,0,3,126,1.187,6.8,0.0,3.9,12.8,3.31,0
Lorenzo Mendoza,20,0,4,.000,4.96,14,10,1,0,0,1,49.0,64,27,27,5,9,1,45,3,0,2,211,1.490,11.8,0.9,1.7,8.3,5.00,0
Tyler Mizenko,22,3,0,1.000,1.99,24,0,20,0,0,13,31.2,27,9,7,0,5,1,29,0,0,6,126,1.011,7.7,0.0,1.4,8.2,5.80,0
Raymundo Montero,23,3,4,.429,4.38,11,11,0,0,0,0,49.1,58,28,24,5,17,1,38,4,1,3,223,1.520,10.6,0.9,3.1,6.9,2.24,0
Franklin Noel*,23,1,1,.500,5.40,7,0,3,0,0,0,11.2,14,9,7,1,5,1,9,0,0,2,54,1.629,10.8,0.8,3.9,6.9,1.80,0
Steven Okert*,20,2,0,1.000,2.36,15,0,2,0,0,0,26.2,26,9,7,0,11,0,22,4,0,0,122,1.388,8.8,0.0,3.7,7.4,2.00,1
Armando Paniagua,21,1,1,.500,4.78,19,0,7,0,0,0,26.1,34,18,14,2,16,1,32,2,0,7,127,1.899,11.6,0.7,5.5,10.9,2.00,0
Mario Rodriguez*,23,0,3,.000,7.94,4,4,0,0,0,0,17.0,26,15,15,3,4,0,8,0,1,0,77,1.765,13.8,1.6,2.1,4.2,2.00,0
Gaspar Santiago*,22,0,0,,1.59,15,0,7,0,0,0,22.2,14,4,4,1,16,0,22,4,0,2,100,1.324,5.6,0.4,6.4,8.7,1.38,0
Chris Stratton,21,0,1,.000,2.76,8,5,0,0,0,0,16.1,14,6,5,1,10,0,16,2,0,1,72,1.469,7.7,0.6,5.5,8.8,1.60,1
Randy Zeigler*,22,0,4,.000,8.53,14,1,2,0,0,0,19.0,24,21,18,2,14,0,21,5,1,2,96,2.000,11.4,0.9,6.6,9.9,1.50,0
