Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andrew Aizenstadt,22,0,0,,1.46,7,0,5,0,0,2,12.1,6,4,2,0,3,1,15,2,0,0,46,0.730,4.4,0.0,2.2,10.9,5.00,0
Jim Birmingham*,23,0,2,.000,18.90,4,0,1,0,0,0,3.1,7,7,7,0,6,1,2,1,0,3,24,3.900,18.9,0.0,16.2,5.4,0.33,0
Kevin Brady,21,1,3,.250,1.85,10,9,0,0,0,0,39.0,39,17,8,1,5,0,49,7,0,0,166,1.128,9.0,0.2,1.2,11.3,9.80,0
Geoff Broussard,21,2,1,.667,2.35,19,0,14,0,0,7,30.2,31,9,8,1,5,0,33,1,0,4,126,1.174,9.1,0.3,1.5,9.7,6.60,0
Zach Cooper,22,1,0,1.000,1.69,6,0,4,0,0,2,10.2,8,3,2,1,6,0,10,0,0,0,45,1.313,6.8,0.8,5.1,8.4,1.67,0
Luis Gonzalez*,20,0,3,.000,4.62,16,6,4,0,0,1,50.2,51,32,26,2,25,0,46,4,1,6,229,1.500,9.1,0.4,4.4,8.2,1.84,0
Jordan Guth,21,2,2,.500,5.82,11,7,0,0,0,0,34.0,40,25,22,4,3,0,18,4,0,4,151,1.265,10.6,1.1,0.8,4.8,6.00,0
Nic Hanson,20,2,3,.400,7.00,19,3,3,0,0,0,45.0,64,42,35,6,5,0,29,3,0,5,205,1.533,12.8,1.2,1.0,5.8,5.80,0
Steven Inch,21,2,1,.667,3.74,22,0,6,0,0,0,43.1,48,20,18,2,10,0,25,2,0,2,188,1.338,10.0,0.4,2.1,5.2,2.50,0
Ulises Joaquin,20,1,4,.200,4.14,12,9,1,0,0,0,45.2,46,30,21,4,21,0,38,3,0,3,207,1.467,9.1,0.8,4.1,7.5,1.81,0
Andre Kinder*,23,1,2,.333,3.48,18,0,8,0,0,0,31.0,25,14,12,0,15,0,30,3,0,1,135,1.290,7.3,0.0,4.4,8.7,2.00,0
Manny Martinez,20,2,2,.500,4.91,7,6,0,0,0,0,29.1,30,19,16,0,15,0,22,6,1,2,136,1.534,9.2,0.0,4.6,6.8,1.47,0
Hoby Milner*,21,1,0,1.000,1.59,2,1,0,0,0,0,5.2,2,1,1,0,2,0,7,2,0,0,21,0.706,3.2,0.0,3.2,11.1,3.50,1
Jonathan Musser,20,2,4,.333,6.91,16,6,2,0,0,0,41.2,49,34,32,4,24,0,30,5,0,5,198,1.752,10.6,0.9,5.2,6.5,1.25,0
Chris Nichols,21,3,0,1.000,3.54,10,0,3,0,0,1,20.1,24,9,8,0,1,0,6,1,0,1,83,1.230,10.6,0.0,0.4,2.7,6.00,0
Ramon Oviedo,21,1,2,.333,5.02,12,1,6,0,0,0,28.2,36,20,16,2,14,0,19,1,0,5,135,1.744,11.3,0.6,4.4,6.0,1.36,0
Delvin Perez*,21,2,3,.400,6.46,9,7,0,0,0,0,30.2,25,27,22,0,32,0,15,0,1,5,146,1.859,7.3,0.0,9.4,4.4,0.47,0
Matt Sisto,22,1,3,.250,3.51,24,0,8,0,0,0,41.0,42,23,16,2,11,0,28,2,0,2,179,1.293,9.2,0.4,2.4,6.1,2.55,0
Jeb Stefan,22,2,4,.333,3.94,22,6,11,0,0,2,45.2,46,22,20,3,16,1,37,2,0,1,198,1.358,9.1,0.6,3.2,7.3,2.31,0
Josh Warner,19,4,7,.364,4.19,15,15,0,0,0,0,81.2,86,52,38,5,25,0,59,6,1,5,361,1.359,9.5,0.6,2.8,6.5,2.36,0
