Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Robbie Aviles,20,0,2,.000,5.12,15,5,2,0,0,1,38.2,47,22,22,4,13,2,17,5,0,1,176,1.552,10.9,0.9,3.0,4.0,1.31,0
Geoffrey Davenport*,22,2,3,.400,3.41,15,7,0,0,0,0,60.2,62,27,23,3,20,2,33,2,0,2,261,1.352,9.2,0.4,3.0,4.9,1.65,0
Luis De Jesus,20,4,2,.667,2.02,14,14,0,1,0,0,80.1,57,24,18,5,17,0,52,2,0,4,312,0.921,6.4,0.6,1.9,5.8,3.06,0
Luis Encarnacion,20,0,2,.000,4.73,21,0,13,0,0,0,26.2,20,14,14,5,24,0,36,1,0,6,123,1.650,6.8,1.7,8.1,12.2,1.50,0
Evan Frazar,21,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,1,2,3.000,0.0,0.0,27.0,0.0,0.00,0
Harold Guerrero*,22,0,1,.000,4.91,4,0,3,0,0,0,3.2,4,5,2,0,3,0,7,1,1,3,21,1.909,9.8,0.0,7.4,17.2,2.33,0
Louis Head,22,0,2,.000,2.03,7,0,4,0,0,3,13.1,10,4,3,0,1,0,15,0,0,0,52,0.825,6.8,0.0,0.7,10.1,15.00,1
Rafael Homblert,20,3,2,.600,2.35,24,0,13,0,0,2,30.2,36,10,8,1,8,0,21,2,0,5,134,1.435,10.6,0.3,2.3,6.2,2.63,0
Jacob Lee,22,4,2,.667,3.12,16,8,1,0,0,0,43.1,36,18,15,1,12,1,47,4,1,3,181,1.108,7.5,0.2,2.5,9.8,3.92,0
Josh Martin,22,4,1,.800,4.14,14,3,5,0,0,0,45.2,37,23,21,5,15,0,41,5,0,1,195,1.139,7.3,1.0,3.0,8.1,2.73,0
Ryan Merritt*,20,3,4,.429,4.09,14,14,0,0,0,0,66.0,82,42,30,3,17,1,40,1,1,2,299,1.500,11.2,0.4,2.3,5.5,2.35,1
Luis Morel,19,2,6,.250,4.89,12,9,0,0,0,0,49.2,59,36,27,1,28,0,49,1,0,4,237,1.752,10.7,0.2,5.1,8.9,1.75,0
Alexis Paredes,20,0,0,,1.93,3,0,1,0,0,0,4.2,3,2,1,0,5,0,2,0,1,0,22,1.714,5.8,0.0,9.6,3.9,0.40,0
Nick Pasquale,21,0,0,,4.32,4,0,1,0,0,1,8.1,9,4,4,0,1,0,7,0,0,0,34,1.200,9.7,0.0,1.1,7.6,7.00,0
Cody Penny,21,0,2,.000,3.05,13,0,5,0,0,2,20.2,17,8,7,0,8,0,18,2,1,0,85,1.210,7.4,0.0,3.5,7.8,2.25,0
Michael Peoples,20,1,1,.500,2.28,16,0,4,0,0,0,23.2,17,8,6,1,8,0,21,1,0,5,95,1.056,6.5,0.4,3.0,8.0,2.63,0
Jake Sisco,20,1,6,.143,5.03,15,15,0,0,0,0,77.0,81,49,43,6,30,1,45,6,0,6,339,1.442,9.5,0.7,3.5,5.3,1.50,0
James Stokes,21,1,4,.200,5.61,18,0,2,0,0,0,25.2,28,25,16,2,17,0,18,2,0,3,126,1.753,9.8,0.7,6.0,6.3,1.06,0
Enosil Tejeda,23,2,0,1.000,1.74,8,0,6,0,0,3,10.1,8,3,2,0,4,0,10,0,0,0,41,1.161,7.0,0.0,3.5,8.7,2.50,0
Jack Wagoner,23,3,5,.375,4.36,24,0,13,0,0,2,33.0,35,23,16,2,16,1,34,2,0,2,156,1.545,9.5,0.5,4.4,9.3,2.13,0
