Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Luis Alen,20,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,,0
Jeff Allison,20,5,4,.556,4.18,17,17,0,0,0,0,94.2,86,49,44,13,40,0,83,6,1,5,407,1.331,8.2,1.2,3.8,7.9,2.08,,0
Daniel Barone,22,2,2,.500,4.12,12,6,2,0,0,1,39.1,35,19,18,4,10,0,29,4,0,3,164,1.144,8.0,0.9,2.3,6.6,2.90,,1
Norberto Batista,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Allen Baxter,21,1,3,.250,4.15,11,11,0,0,0,0,56.1,57,34,26,8,37,0,53,1,0,16,257,1.669,9.1,1.3,5.9,8.5,1.43,,0
Mike Bille,23,0,0,,81.00,2,0,0,0,0,0,0.2,4,6,6,1,3,1,1,0,0,1,10,10.500,54.0,13.5,40.5,13.5,0.33,,0
Adam Brandenburg*,23,5,6,.455,4.70,27,19,2,0,0,1,99.2,128,72,52,8,42,1,65,8,0,7,462,1.706,11.6,0.7,3.8,5.9,1.55,,0
Landon Brazell,23,1,0,1.000,10.24,2,2,0,0,0,0,9.2,15,11,11,3,8,0,5,0,0,0,52,2.379,14.0,2.8,7.4,4.7,0.63,,0
Parrish Castor*,21,1,1,.500,18.00,3,0,0,0,0,0,3.0,9,6,6,2,5,0,5,0,0,1,23,4.667,27.0,6.0,15.0,15.0,1.00,,0
Jose Garcia,20,3,0,1.000,1.27,5,4,0,0,0,0,28.1,11,5,4,1,4,0,39,1,0,0,102,0.529,3.5,0.3,1.3,12.4,9.75,,1
Jeff Gogal*,23,2,1,.667,3.10,9,0,2,0,0,0,20.1,15,7,7,3,6,0,19,2,0,0,81,1.033,6.6,1.3,2.7,8.4,3.17,,0
Brian Hoff,23,0,0,,9.53,4,0,2,0,0,0,5.2,13,6,6,1,2,0,4,0,0,1,31,2.647,20.6,1.6,3.2,6.4,2.00,,0
Patrick Hogan,24,1,1,.500,7.66,24,0,7,0,0,1,24.2,39,26,21,5,9,1,17,2,0,4,124,1.946,14.2,1.8,3.3,6.2,1.89,,0
David Humen,24,3,2,.600,3.90,18,9,5,0,0,1,64.2,57,30,28,7,33,1,79,6,0,4,290,1.392,7.9,1.0,4.6,11.0,2.39,,0
Rhett James,22,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,2,1,,,,,,0.00,,0
Kurt Koehler,20,2,9,.182,5.23,29,18,1,0,0,0,117.0,152,81,68,7,48,2,90,17,1,11,545,1.709,11.7,0.5,3.7,6.9,1.88,,0
Zach Lerch,22,4,4,.500,4.91,14,11,0,0,0,0,69.2,78,53,38,9,24,0,37,1,0,7,313,1.464,10.1,1.2,3.1,4.8,1.54,,0
Jacob Marceaux,21,0,3,.000,12.36,5,5,0,0,0,0,19.2,40,32,27,4,9,0,12,1,0,3,105,2.492,18.3,1.8,4.1,5.5,1.33,,0
Zach McCormack*,23,4,2,.667,4.61,26,0,8,0,0,2,41.0,41,24,21,2,17,0,33,4,0,2,180,1.415,9.0,0.4,3.7,7.2,1.94,,0
Chris Mobley,21,3,5,.375,2.23,54,0,47,0,0,34,60.2,32,16,15,7,33,0,74,4,0,4,248,1.071,4.7,1.0,4.9,11.0,2.24,,0
Craig Molldrem,23,6,1,.857,2.83,16,10,1,1,0,0,63.2,47,26,20,5,27,0,47,5,0,1,266,1.162,6.6,0.7,3.8,6.6,1.74,,0
Scott Nestor,20,4,6,.400,3.96,58,0,17,0,0,2,72.2,59,40,32,7,46,1,80,9,2,10,323,1.445,7.3,0.9,5.7,9.9,1.74,,0
Nate Nowicki,23,4,3,.571,5.20,29,0,12,0,0,0,45.0,54,36,26,6,19,1,24,3,0,0,208,1.622,10.8,1.2,3.8,4.8,1.26,,0
Jarrett Santos,23,7,4,.636,3.70,52,0,15,0,0,2,82.2,94,43,34,4,23,2,52,2,1,5,366,1.415,10.2,0.4,2.5,5.7,2.26,,0
Travis Talbott*,23,0,1,.000,3.00,18,0,4,0,0,0,21.0,13,8,7,1,10,0,13,0,1,2,85,1.095,5.6,0.4,4.3,5.6,1.30,,0
Taylor Tankersley*,22,2,7,.222,5.18,12,12,0,0,0,0,66.0,74,45,38,12,25,0,63,2,1,3,293,1.500,10.1,1.6,3.4,8.6,2.52,,1
Rick van den Hurk,20,1,2,.333,2.45,4,4,0,1,0,0,22.0,17,7,6,1,11,0,26,1,0,1,91,1.273,7.0,0.4,4.5,10.6,2.36,,1
Jason Vargas*,22,4,1,.800,0.80,5,5,0,0,0,0,33.2,16,4,3,1,10,0,33,2,0,1,127,0.772,4.3,0.3,2.7,8.8,3.30,,1
Adam Wood*,22,0,0,,4.50,2,0,1,0,0,0,2.0,2,1,1,0,1,0,3,1,0,0,10,1.500,9.0,0.0,4.5,13.5,3.00,,0
Tim Wood,22,1,2,.333,9.28,5,5,0,0,0,0,21.1,29,23,22,2,15,0,10,0,0,5,109,2.063,12.2,0.8,6.3,4.2,0.67,,1
Matt Yourkin*,23,1,1,.500,2.67,21,0,8,0,0,2,30.1,25,11,9,5,7,1,33,1,0,2,124,1.055,7.4,1.5,2.1,9.8,4.71,,0
31 Players,21.9,67,71,.486,4.38,138,138,136,2,4,46,1216.2,1242,721,592,129,525,11,1031,83,7,101,5401,1.452,9.2,1.0,3.9,7.6,1.96,,0
