Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bo Ashabraner,24,0,1,.000,7.04,7,0,4,0,0,2,7.2,8,6,6,1,5,0,3,4,0,3,39,1.696,9.4,1.2,5.9,3.5,0.60,,0
Cody Bunkelman,20,5,5,.500,4.08,16,16,0,0,0,0,79.1,75,43,36,5,39,0,61,10,2,8,350,1.437,8.5,0.6,4.4,6.9,1.56,,0
T.J. Burton,21,4,8,.333,3.80,49,1,11,0,0,2,71.0,78,39,30,5,20,2,42,9,4,2,317,1.380,9.9,0.6,2.5,5.3,2.10,,0
Dan Cevette*,21,5,4,.556,2.73,17,17,0,0,0,0,82.1,74,35,25,7,30,0,85,6,0,5,353,1.263,8.1,0.8,3.3,9.3,2.83,,0
Kyle Collins,23,4,5,.444,2.80,36,0,12,0,0,0,45.0,41,18,14,5,17,0,39,6,0,4,195,1.289,8.2,1.0,3.4,7.8,2.29,,0
Adam Hanson,23,0,2,.000,7.71,10,0,7,0,0,1,23.1,34,24,20,3,17,0,18,4,0,3,120,2.186,13.1,1.2,6.6,6.9,1.06,,0
Josh Harris,24,1,0,1.000,13.03,9,0,6,0,0,4,9.2,16,14,14,0,15,0,7,1,0,3,60,3.207,14.9,0.0,14.0,6.5,0.47,,0
Mike Hernandez*,24,3,2,.600,1.82,18,0,1,0,0,0,34.2,30,14,7,2,12,1,35,5,0,7,147,1.212,7.8,0.5,3.1,9.1,2.92,,0
Justin Hoyman,23,2,0,1.000,3.00,9,9,0,0,0,0,48.0,44,23,16,3,18,0,36,3,0,1,203,1.292,8.3,0.6,3.4,6.8,2.00,,0
Ryan Knippschild*,22,2,1,.667,4.00,19,1,4,0,0,0,36.0,37,16,16,4,7,1,36,2,0,1,152,1.222,9.3,1.0,1.8,9.0,5.14,,0
Matt Knox,25,0,0,,0.00,2,0,2,0,0,1,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,,0
Aaron Laffey*,20,7,7,.500,3.22,25,23,2,1,0,1,142.1,123,62,51,5,52,0,69,4,2,2,581,1.230,7.8,0.3,3.3,4.4,1.33,,1
Chuck Lofgren*,19,5,5,.500,2.81,18,18,0,0,0,0,93.0,73,31,29,6,43,0,89,9,0,8,393,1.247,7.1,0.6,4.2,8.6,2.07,,0
Kieran Mattison,25,1,2,.333,3.52,45,0,40,0,0,24,46.0,45,20,18,5,23,0,52,4,0,2,205,1.478,8.8,1.0,4.5,10.2,2.26,,0
Chris Niesel,22,5,3,.625,4.48,19,11,2,0,0,0,74.1,82,46,37,8,20,0,69,7,0,1,323,1.372,9.9,1.0,2.4,8.4,3.45,,0
Mark Obradovich,24,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,5,3.000,18.0,0.0,9.0,0.0,0.00,,0
Jose Ortega,24,0,0,,0.00,2,0,1,0,0,0,3.0,3,1,0,0,1,0,0,0,0,0,12,1.333,9.0,0.0,3.0,0.0,0.00,,0
Julio Pinto,20,0,1,.000,3.86,1,0,0,0,0,0,2.1,4,1,1,0,3,1,1,0,0,0,13,3.000,15.4,0.0,11.6,3.9,0.33,,0
Brandon Rickert,24,7,1,.875,3.81,35,0,16,0,0,2,54.1,53,30,23,8,20,2,43,3,0,3,236,1.344,8.8,1.3,3.3,7.1,2.15,,0
Jorge Riera,22,0,1,.000,5.14,2,1,1,0,0,0,7.0,4,4,4,1,5,0,2,0,0,1,28,1.286,5.1,1.3,6.4,2.6,0.40,,0
Scott Roehl,23,4,3,.571,2.34,24,0,9,0,0,0,42.1,41,15,11,2,7,2,35,5,0,2,176,1.134,8.7,0.4,1.5,7.4,5.00,,0
Reid Santos*,22,5,8,.385,4.94,27,27,0,0,0,0,147.2,168,93,81,17,46,0,127,10,0,2,655,1.449,10.2,1.0,2.8,7.7,2.76,,0
Adrian Schau,23,4,4,.500,4.89,38,2,7,1,0,1,77.1,84,50,42,6,16,0,53,7,0,5,335,1.293,9.8,0.7,1.9,6.2,3.31,,0
Tony Sipp*,21,4,1,.800,2.22,13,12,1,0,0,0,69.0,47,19,17,5,19,0,71,0,0,5,263,0.957,6.1,0.7,2.5,9.3,3.74,,1
Jesus Soto,24,4,1,.800,1.98,21,0,8,0,0,2,27.1,23,8,6,2,6,0,17,0,0,1,102,1.061,7.6,0.7,2.0,5.6,2.83,,0
Jason Stanford*,28,0,1,.000,18.00,1,0,0,0,0,0,1.0,3,3,2,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,,1
Luis Valdez,21,0,0,,4.50,1,0,1,0,0,0,4.0,3,2,2,2,0,0,2,0,0,0,16,0.750,6.8,4.5,0.0,4.5,,,0
27 Players,22.3,72,66,.522,3.71,138,138,136,2,10,40,1231.0,1196,617,508,102,443,9,994,99,8,69,5293,1.331,8.7,0.7,3.2,7.3,2.24,,0
