Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Trent Baysinger*,23,2,0,1.000,3.25,29,0,7,0,0,3,36.0,41,16,13,1,5,0,25,3,0,2,154,1.278,10.3,0.3,1.3,6.3,5.00,,0
Erik Bedard*,26,1,0,1.000,0.00,1,1,0,0,0,0,5.0,3,0,0,0,1,0,9,0,0,2,18,0.800,5.4,0.0,1.8,16.2,9.00,,1
Casey Cahill,23,6,7,.462,3.42,53,0,16,0,0,5,84.1,78,39,32,7,30,2,75,7,0,7,369,1.281,8.3,0.7,3.2,8.0,2.50,,0
Joe Coppinger,22,2,3,.400,5.47,14,9,2,0,0,1,51.0,64,37,31,7,18,0,25,6,0,8,238,1.608,11.3,1.2,3.2,4.4,1.39,,0
Derek Forbes,26,0,0,,2.41,16,0,9,0,0,1,18.2,13,5,5,3,13,0,18,0,0,2,80,1.393,6.3,1.4,6.3,8.7,1.38,,0
Dave Haehnel*,22,1,1,.500,0.79,28,0,26,0,0,16,34.0,20,3,3,1,10,0,34,1,0,4,131,0.882,5.3,0.3,2.6,9.0,3.40,,0
Kevin Hart,22,9,8,.529,4.55,28,28,0,0,0,0,152.1,170,101,77,9,54,0,164,12,3,14,687,1.470,10.0,0.5,3.2,9.7,3.04,,1
Justin Henington,23,3,2,.600,2.31,33,0,30,0,0,16,35.0,34,15,9,1,7,1,31,2,0,2,146,1.171,8.7,0.3,1.8,8.0,4.43,,0
Paul Henry,24,4,1,.800,3.34,28,0,10,0,0,0,35.0,30,14,13,1,18,0,28,4,0,3,151,1.371,7.7,0.3,4.6,7.2,1.56,,0
Carlos Jan*,25,1,2,.333,4.37,28,0,12,0,0,1,47.1,36,27,23,2,30,0,55,2,2,4,212,1.394,6.8,0.4,5.7,10.5,1.83,,0
Radhames Liz,21,2,3,.400,4.46,10,10,0,0,0,0,38.1,33,23,19,2,23,0,55,1,0,5,170,1.461,7.7,0.5,5.4,12.9,2.39,,1
Pete Maestrales,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Blake Owen,21,1,1,.500,8.44,5,0,2,0,0,0,5.1,4,5,5,0,3,0,6,0,0,1,23,1.313,6.8,0.0,5.1,10.1,2.00,,0
Carlos Perez*,23,11,8,.579,4.28,27,27,0,0,0,0,151.1,168,84,72,10,61,0,146,3,2,12,670,1.513,10.0,0.6,3.6,8.7,2.39,,0
Russell Petrick*,22,6,3,.667,3.98,47,2,3,0,0,1,74.2,89,41,33,1,30,2,58,2,1,4,342,1.594,10.7,0.1,3.6,7.0,1.93,,0
Josh Potter,22,4,3,.571,4.63,42,5,9,0,0,1,83.2,102,54,43,5,25,2,67,3,0,6,378,1.518,11.0,0.5,2.7,7.2,2.68,,0
Luis Ramirez,23,9,7,.563,2.55,28,27,0,1,1,0,162.1,131,53,46,7,54,0,155,2,0,5,660,1.140,7.3,0.4,3.0,8.6,2.87,,0
Dennis Robinson,22,5,10,.333,6.04,25,22,0,0,0,0,110.1,161,95,74,11,30,0,56,12,1,8,530,1.731,13.1,0.9,2.4,4.6,1.87,,0
Richard Salazar*,23,1,0,1.000,9.00,3,0,3,0,0,0,4.0,2,6,4,1,5,1,5,2,0,0,21,1.750,4.5,2.3,11.3,11.3,1.00,,0
Kyle Schmidt,21,0,1,.000,4.50,1,0,1,0,0,0,2.0,2,1,1,0,0,0,1,0,0,0,8,1.000,9.0,0.0,0.0,4.5,,,0
Ryan Schwabe*,23,0,1,.000,5.40,3,0,0,0,0,0,8.1,14,9,5,0,3,0,7,0,1,0,43,2.040,15.1,0.0,3.2,7.6,2.33,,0
Chris Smith*,25,1,1,.500,8.54,13,0,3,0,0,0,26.1,46,26,25,3,15,1,23,0,1,2,138,2.316,15.7,1.0,5.1,7.9,1.53,,0
Brandon Spillers,23,1,0,1.000,4.76,12,0,3,0,0,0,17.0,23,12,9,0,9,0,6,1,0,0,84,1.882,12.2,0.0,4.8,3.2,0.67,,0
James Tiller,22,2,5,.286,6.02,11,8,1,0,0,1,49.1,58,44,33,3,23,0,36,7,0,4,232,1.642,10.6,0.5,4.2,6.6,1.57,,0
24 Players,22.7,72,67,.518,4.21,139,139,138,1,7,46,1232.2,1322,710,577,75,467,9,1086,70,11,95,5488,1.451,9.7,0.5,3.4,7.9,2.33,,0
