Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
James Avery,21,1,1,.500,3.94,5,2,1,0,0,0,16.0,17,8,7,1,6,0,8,0,0,5,68,1.438,9.6,0.6,3.4,4.5,1.33,,0
Homer Bailey,19,8,4,.667,4.43,28,21,1,0,0,0,103.2,89,64,51,5,62,0,125,3,5,11,458,1.457,7.7,0.4,5.4,10.9,2.02,,1
Carlos Bohorquez,23,2,5,.286,4.52,37,5,13,0,0,1,75.2,73,44,38,8,35,2,65,7,0,11,345,1.427,8.7,1.0,4.2,7.7,1.86,,0
Brad Cherry,24,1,0,1.000,1.95,17,0,4,0,0,0,27.2,13,8,6,3,9,1,24,1,2,0,106,0.795,4.2,1.0,2.9,7.8,2.67,,0
Alex Farfan,22,2,7,.222,7.69,44,0,14,0,0,0,57.1,68,57,49,4,58,1,29,7,0,12,299,2.198,10.7,0.6,9.1,4.6,0.50,,0
Juan Frias*,25,1,5,.167,4.19,14,8,3,0,0,1,53.2,49,31,25,4,20,0,30,8,1,4,231,1.286,8.2,0.7,3.4,5.0,1.50,,0
Aaron Garrison,23,1,1,.500,7.04,8,2,1,0,0,1,15.1,19,14,12,0,12,1,12,2,0,6,81,2.022,11.2,0.0,7.0,7.0,1.00,,0
Jon George,20,5,8,.385,5.33,35,12,1,0,0,0,98.0,129,66,58,9,17,0,52,2,1,3,429,1.490,11.8,0.8,1.6,4.8,3.06,,0
Rafael Gonzalez,19,3,5,.375,9.35,10,5,0,0,0,0,26.0,24,29,27,5,24,0,22,3,0,2,123,1.846,8.3,1.7,8.3,7.6,0.92,,0
Blake Hendley,23,7,0,1.000,2.12,38,0,30,0,0,14,51.0,31,12,12,2,12,1,45,1,0,4,195,0.843,5.5,0.4,2.1,7.9,3.75,,0
Brad Key,22,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,2,0,0,1,0,1,8,4.000,18.0,0.0,18.0,0.0,0.00,,0
Brad Morenko,23,6,1,.857,2.49,16,5,7,0,0,1,61.1,62,25,17,7,9,0,34,1,3,0,260,1.158,9.1,1.0,1.3,5.0,3.78,,0
James Morrison,24,0,5,.000,5.46,31,3,13,1,0,6,62.2,76,52,38,7,20,1,44,6,0,4,287,1.532,10.9,1.0,2.9,6.3,2.20,,0
Joe Powers,26,2,0,1.000,6.43,5,2,0,0,0,0,14.0,10,11,10,3,8,0,8,1,0,1,59,1.286,6.4,1.9,5.1,5.1,1.00,,0
John Purdom,24,0,0,,27.00,1,0,1,0,0,0,1.0,4,3,3,0,1,0,0,0,0,0,8,5.000,36.0,0.0,9.0,0.0,0.00,,0
Ramon Ramirez,22,5,7,.417,4.50,30,19,2,0,0,0,114.0,114,69,57,8,50,0,90,15,1,9,502,1.439,9.0,0.6,3.9,7.1,1.80,,1
Jared Sanders,23,1,6,.143,4.28,42,0,26,0,0,6,61.0,77,42,29,7,31,3,31,2,0,8,292,1.770,11.4,1.0,4.6,4.6,1.00,,0
Omar Segovia*,22,1,2,.333,5.10,10,4,2,0,0,2,30.0,27,17,17,7,21,0,29,1,0,1,132,1.600,8.1,2.1,6.3,8.7,1.38,,0
Zac Stott,21,2,2,.500,4.16,40,2,14,0,0,0,71.1,89,37,33,8,29,0,48,1,0,3,322,1.654,11.2,1.0,3.7,6.1,1.66,,0
Josh Thigpen,23,4,4,.500,4.99,13,5,0,0,0,0,39.2,34,24,22,2,30,0,40,2,0,5,182,1.613,7.7,0.5,6.8,9.1,1.33,,0
Damian Ursin,22,0,4,.000,5.16,9,4,1,0,0,0,29.2,33,21,17,1,20,0,19,0,0,2,140,1.787,10.0,0.3,6.1,5.8,0.95,,0
Philippe Valiquette*,18,2,5,.286,6.30,19,16,1,0,0,0,64.1,81,54,45,3,44,0,42,1,0,7,310,1.943,11.3,0.4,6.2,5.9,0.95,,0
Camilo Vazquez*,21,4,4,.500,5.18,29,18,1,0,0,0,99.0,91,63,57,10,62,0,88,4,0,9,446,1.545,8.3,0.9,5.6,8.0,1.42,,0
Ben Weber,35,0,0,,0.00,2,0,0,0,0,0,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,,1
Joe Wilson*,22,2,3,.400,8.20,12,6,1,0,0,0,37.1,45,35,34,14,18,0,31,5,0,3,176,1.688,10.8,3.4,4.3,7.5,1.72,,0
25 Players,21.9,60,79,.432,4.92,139,139,138,1,6,32,1213.2,1258,788,663,118,600,10,920,74,13,111,5469,1.531,9.3,0.9,4.4,6.8,1.53,,0
