Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Francisco Aponte#,21,59,208,188,23,44,9,2,0,13,6,3,15,30,.234,.288,.303,.591,57,4,0,3,2,1,,0
Eric Avila,22,53,198,185,21,52,14,1,11,35,1,0,8,40,.281,.315,.546,.861,101,3,2,1,2,0,,0
Josh Bell#,19,15,66,62,6,17,5,0,1,11,1,0,2,21,.274,.288,.403,.691,25,3,0,0,2,0,,1
Jodaneli Carvajal#,20,29,119,107,15,26,5,1,1,9,2,3,7,22,.243,.308,.336,.644,36,0,3,2,0,0,,0
Elias Diaz,21,92,347,313,32,65,14,1,3,26,2,2,22,51,.208,.262,.288,.549,90,15,3,3,6,0,,1
Francisco Diaz#,22,45,157,126,24,38,9,0,1,17,0,1,17,31,.302,.388,.397,.785,50,1,4,5,5,0,,0
Wes Freeman,22,1,4,2,0,0,0,0,0,0,1,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,,0
Alex Fuselier*,22,8,26,19,2,4,0,0,1,1,1,1,5,5,.211,.375,.368,.743,7,0,0,2,0,0,,0
Dan Gamache*,21,125,502,449,70,128,40,5,5,52,7,4,41,95,.285,.350,.430,.780,193,3,6,2,4,3,,0
Willy Garcia,19,122,497,459,57,110,17,2,18,77,10,8,32,131,.240,.286,.403,.689,185,7,0,1,5,0,,1
Alen Hanson#,19,124,558,489,99,151,33,13,16,62,35,19,55,105,.309,.381,.528,.909,258,2,4,7,3,1,,1
Chris Lashmet,23,100,344,313,36,72,15,3,2,33,2,4,28,62,.230,.297,.316,.613,99,14,2,0,1,0,,0
Taylor Lewis*,22,66,279,250,42,61,7,6,4,26,20,4,22,61,.244,.309,.368,.677,92,0,2,4,1,1,,0
Carlos Mesa,24,37,151,148,16,28,6,0,3,13,1,0,2,56,.189,.199,.291,.489,43,4,0,0,1,0,,0
Jose Osuna,19,126,524,482,68,135,36,0,16,72,4,4,31,82,.280,.324,.454,.779,219,10,4,0,7,1,,1
Gregory Polanco*,20,116,485,437,84,142,26,6,16,85,40,15,44,64,.325,.388,.522,.910,228,8,2,1,1,1,,1
Ashley Ponce,21,54,196,172,18,33,4,0,1,20,2,4,13,21,.192,.259,.233,.492,40,2,3,7,1,0,,0
Jon Schwind,22,10,37,34,4,7,0,0,0,2,2,0,2,11,.206,.270,.206,.476,7,1,1,0,0,0,,0
Kirk Singer,22,53,209,187,21,49,6,1,1,25,6,2,13,46,.262,.305,.321,.626,60,2,0,6,3,0,,0
Junior Sosa*,21,80,289,257,34,69,4,3,2,22,22,10,28,33,.268,.343,.331,.673,85,5,1,3,0,1,,0
20 Players,20.7,140,5196,4679,672,1231,250,44,102,601,165,84,389,968,.263,.322,.401,.723,1875,84,37,47,44,9,,0
