Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Curt Casali,23,48,206,170,25,49,12,0,8,25,2,1,27,18,.288,.402,.500,.902,85,6,6,2,1,1,,1
Luis Castillo#,23,12,57,50,12,14,4,2,2,11,0,1,3,6,.280,.309,.560,.869,28,0,0,2,2,0,,0
Edgar Corcino#,20,19,81,73,9,16,1,1,2,6,0,1,6,20,.219,.278,.342,.621,25,0,0,2,0,0,,0
Carlos De Los Santos#,21,14,24,21,4,5,0,1,0,1,1,0,1,5,.238,.304,.333,.638,7,0,1,1,0,0,,0
Lance Durham*,24,51,206,164,21,39,12,3,5,25,1,0,40,64,.238,.388,.439,.827,72,1,1,0,1,3,,0
Dean Green*,23,58,253,219,34,67,16,0,9,38,0,3,23,39,.306,.381,.502,.883,110,7,6,1,4,2,,0
Jordan Guida,23,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jeff Holm*,23,40,140,118,15,30,4,1,1,11,4,0,19,9,.254,.362,.331,.693,39,4,1,2,0,0,,0
Colin Kaline#,23,41,137,117,12,20,1,0,0,3,0,1,15,29,.171,.271,.179,.450,21,4,1,4,0,0,,0
Jason King#,23,90,378,340,43,86,25,2,7,37,4,1,25,53,.253,.307,.400,.707,136,9,4,4,5,4,,0
Jason Krizan*,23,110,426,365,38,89,20,1,4,40,5,3,50,48,.244,.333,.337,.670,123,5,1,5,5,1,,0
Pat Leyland,20,68,271,257,18,61,10,0,2,24,0,0,3,33,.237,.250,.300,.550,77,5,2,7,2,0,,0
Brandon Loy,22,134,566,499,71,120,21,5,2,39,21,4,45,119,.240,.301,.315,.616,157,4,1,15,6,1,,0
Zach Maggard,23,40,147,135,17,26,8,1,4,20,0,0,6,52,.193,.238,.356,.593,48,5,2,4,0,0,,0
Jeff McVaney,22,56,239,220,34,55,13,4,4,29,1,0,11,39,.250,.298,.400,.698,88,2,5,1,2,0,,0
Steven Moya*,20,59,258,243,28,70,14,3,9,47,5,3,11,59,.288,.319,.481,.801,117,4,1,1,2,1,,1
Matt Perry*,24,7,28,24,4,3,0,0,0,0,2,0,3,8,.125,.250,.125,.375,3,0,1,0,0,0,,0
Gabriel Purroy,20,34,120,110,5,19,4,0,1,12,0,2,7,22,.173,.235,.236,.472,26,2,2,1,0,0,,0
Jared Reaves,21,5,15,15,1,3,0,0,0,0,0,0,0,5,.200,.200,.200,.400,3,0,0,0,0,0,,0
Patrick Smith*,20,8,29,28,3,2,0,0,1,3,0,0,1,8,.071,.103,.179,.282,5,0,0,0,0,0,,0
Eugenio Suarez,20,135,603,511,82,147,34,5,6,67,21,9,65,116,.288,.380,.409,.789,209,6,15,5,7,2,,1
Danry Vasquez*,18,29,112,99,5,16,3,0,1,7,0,0,7,20,.162,.218,.222,.440,22,4,1,2,3,1,,0
Aaron Westlake*,23,123,518,465,56,116,35,2,9,69,4,1,47,105,.249,.320,.391,.711,182,8,2,2,2,2,,0
Chad Wright*,22,131,591,523,73,134,19,4,4,40,21,13,44,68,.256,.323,.331,.654,173,7,9,12,3,0,,0
24 Players,21.9,140,5407,4768,610,1187,256,35,81,554,92,43,459,946,.249,.320,.368,.688,1756,83,62,73,45,18,,0
