Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Abner Abreu,22,19,59,58,2,12,3,0,0,3,3,0,1,15,.207,.220,.259,.479,15,0,0,0,0,0,,0
Chase Anselment*,21,49,185,165,25,36,5,1,7,20,3,1,17,40,.218,.292,.388,.680,64,3,1,0,2,0,,0
William Beckwith*,21,106,425,381,52,111,26,0,15,78,17,9,33,92,.291,.360,.478,.838,182,13,9,0,2,4,,0
Cory Brownsten,24,77,270,238,27,49,10,1,1,16,4,0,23,45,.206,.283,.269,.552,64,6,3,5,1,0,,0
K.C. Clabough,23,9,27,24,1,2,0,0,0,1,0,0,2,4,.083,.185,.083,.269,2,0,1,0,0,0,,0
Jakob Dalfonso*,22,25,93,85,6,17,4,1,0,9,1,0,6,19,.200,.269,.271,.539,23,3,2,0,0,0,,0
Fernando De Los Santos,22,74,252,231,27,56,11,0,7,23,2,1,12,61,.242,.285,.381,.666,88,3,2,6,1,0,,0
Nick DeSantiago*,21,24,94,81,9,14,3,0,0,0,1,0,11,23,.173,.272,.210,.482,17,1,0,2,0,0,,0
Brandon Drury,19,123,480,445,47,102,22,3,6,51,3,4,20,73,.229,.270,.333,.603,148,14,7,3,5,0,,1
David Filak,22,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kurt Fleming#,20,12,42,36,1,5,1,1,0,6,0,1,4,7,.139,.262,.222,.484,8,0,2,0,0,0,,0
Ross Heffley,22,62,259,233,42,69,13,1,4,24,10,3,18,36,.296,.345,.412,.757,96,7,0,7,1,0,,0
Robby Hefflinger,22,84,340,296,44,84,21,1,12,58,7,1,38,81,.284,.362,.483,.845,143,2,1,0,5,0,,0
Chipper Jones#,40,2,6,4,0,1,0,0,0,1,0,0,2,1,.250,.500,.250,.750,1,0,0,0,0,0,,1
Kyle Kubitza*,21,128,531,448,68,107,24,9,9,59,18,11,73,127,.239,.349,.393,.742,176,5,5,1,4,1,,1
Chase Larsson*,23,12,43,33,3,10,4,1,0,3,1,1,8,8,.303,.429,.485,.913,16,1,0,1,1,0,,0
Felix Marte,21,36,129,121,6,28,7,0,0,12,0,1,4,50,.231,.264,.289,.553,35,2,2,0,2,0,,0
Sergio Miranda#,25,25,100,83,8,20,3,1,0,6,1,0,10,16,.241,.326,.301,.628,25,4,1,5,1,0,,0
Tony Mueller,22,115,483,421,69,112,8,0,0,31,29,11,42,71,.266,.335,.285,.620,120,8,2,17,1,0,,0
Ryan Query,24,46,169,157,16,33,5,0,2,14,0,1,7,36,.210,.251,.280,.532,44,4,2,2,1,0,,0
Elmer Reyes,21,112,416,379,49,95,26,6,5,36,5,5,15,64,.251,.296,.391,.686,148,8,10,10,2,0,,0
Gerardo Reyes,21,8,28,26,1,2,0,0,0,0,0,0,2,5,.077,.143,.077,.220,2,1,0,0,0,0,,0
Logan Robbins,22,13,52,42,6,7,4,0,0,1,5,1,8,13,.167,.327,.262,.589,11,0,2,0,0,0,,0
Edison Sanchez,21,31,120,100,8,18,5,1,0,7,1,0,17,42,.180,.308,.250,.558,25,1,2,0,1,0,,0
Will Skinner,23,105,397,354,44,87,25,2,9,49,14,3,36,107,.246,.323,.404,.727,143,5,5,1,1,0,,0
Kirk Walker,23,4,12,11,1,3,0,0,0,1,0,0,1,4,.273,.333,.273,.606,3,0,0,0,0,0,,0
26 Players,21.7,138,5013,4453,562,1080,230,29,77,509,125,54,410,1040,.243,.313,.359,.672,1599,91,59,60,31,5,,0
