Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bobby Andrews,23,13,36,32,4,9,0,0,0,3,1,1,0,8,.281,.343,.281,.624,9,0,3,1,0,0,0
Bryan Bass#,25,107,385,339,51,77,18,0,11,36,16,4,34,116,.227,.302,.378,.679,128,7,3,7,2,1,0
Brian Bock,25,24,87,79,6,16,3,0,0,5,0,0,5,10,.203,.256,.241,.496,19,0,1,1,1,0,0
Travis Brown,26,10,28,23,2,2,2,0,0,3,0,0,3,8,.087,.222,.174,.396,4,1,1,1,0,0,0
Freddie Bynum*,27,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Matthew Cepicky*,29,104,410,362,46,87,21,4,15,54,1,2,41,112,.240,.315,.445,.759,161,5,1,0,6,5,1
Morgan Clendenin*,25,20,71,68,3,15,3,0,1,9,0,0,1,17,.221,.239,.309,.548,21,3,1,0,1,0,0
Blake Davis*,23,35,129,115,12,24,7,0,0,10,1,1,9,25,.209,.264,.270,.534,31,2,0,4,1,0,1
Paco Figueroa,24,95,406,350,60,98,19,2,1,19,15,11,43,52,.280,.365,.354,.720,124,4,4,9,0,0,0
Jeff Fiorentino*,24,126,496,436,68,123,18,4,15,65,8,4,44,89,.282,.346,.445,.791,194,4,1,10,5,2,1
Luis Hernandez#,23,92,393,364,42,88,15,6,0,37,6,5,18,50,.242,.276,.316,.592,115,6,1,6,4,0,1
Ryan Hubele,26,63,230,209,30,43,9,1,6,21,2,1,13,44,.206,.252,.344,.597,72,5,1,4,3,0,0
Luis Jimenez*,25,89,366,320,57,105,18,0,22,79,1,1,41,71,.328,.399,.591,.990,189,5,0,0,5,6,1
Pete Maestrales#,27,8,25,23,3,5,3,0,0,2,0,0,2,5,.217,.280,.348,.628,8,0,0,0,0,0,0
Val Majewski*,26,91,372,332,49,98,23,3,3,42,6,4,31,65,.295,.358,.410,.768,136,7,4,1,4,4,1
Gustavo Molina,25,22,80,77,5,28,4,0,0,6,0,0,3,10,.364,.388,.416,.803,32,3,0,0,0,0,1
Luis Montanez,25,31,135,121,24,41,2,0,3,11,3,2,10,16,.339,.398,.430,.828,52,1,2,2,0,0,1
Matt Pulley*,22,1,4,3,1,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,0
Nolan Reimold,23,50,203,186,30,57,15,0,11,34,2,3,17,47,.306,.365,.565,.929,105,5,0,0,0,1,1
Oscar Salazar,29,136,566,532,73,154,39,2,22,96,3,3,26,77,.289,.324,.494,.818,263,12,3,1,4,4,1
Brandon Sing,26,64,229,214,17,40,10,0,2,14,3,1,13,57,.187,.231,.262,.493,56,6,0,0,2,1,0
Miguel Tejada,33,1,3,3,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Eli Whiteside,27,42,156,141,18,41,7,4,4,30,0,3,8,32,.291,.333,.482,.816,68,2,2,3,2,0,1
Ruddy Yan#,25,98,412,373,52,98,14,3,3,22,10,10,32,39,.263,.321,.340,.662,127,12,1,4,2,0,0
