Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jose Ascanio,22,44,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Ryan Baerlocher,29,7,14,10,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,4,0,0,0
Ryan Basner,25,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Paul Bennett,23,12,19,17,0,0,0,0,0,0,0,0,2,9,.000,.105,.000,.105,0,2,0,0,0,0,0
T.J. Bohn,27,23,101,85,15,19,3,0,1,6,3,0,14,23,.224,.337,.294,.631,25,3,1,0,1,0,1
Phillip Britton,22,2,5,5,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Francisley Bueno*,26,22,19,16,1,7,1,0,0,1,0,0,0,1,.438,.438,.500,.938,8,0,0,3,0,0,1
Tyler Bullock,23,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Josh Burrus,23,91,281,239,30,51,10,0,6,32,8,3,32,82,.213,.313,.331,.643,79,1,4,3,3,1,0
Lance Cormier,26,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Greg Creek*,24,72,265,232,30,57,15,0,1,17,2,5,27,58,.246,.325,.323,.648,75,5,2,0,4,1,0
Matt Esquivel,24,98,426,372,66,92,16,2,19,70,15,2,46,97,.247,.331,.454,.785,169,14,3,0,5,0,0
Kevin Gunderson,22,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Matt Harrison*,21,20,16,13,1,1,0,0,0,0,0,0,1,8,.077,.143,.077,.220,1,0,0,2,0,0,1
Diory Hernandez,23,115,481,433,50,133,25,1,7,59,22,20,29,68,.307,.370,.418,.788,181,13,14,5,0,1,1
Moises Hernandez,23,10,16,16,1,7,1,0,0,1,0,0,0,4,.438,.438,.500,.938,8,0,0,0,0,0,0
J.C. Holt*,24,94,437,385,47,120,17,5,0,22,20,8,40,77,.312,.380,.382,.762,147,6,3,8,1,0,0
Lee Hyde,22,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Brandon Jones*,23,94,418,365,58,107,21,6,15,74,12,7,44,84,.293,.368,.507,.875,185,6,3,0,6,2,1
Sung Ki Jung,27,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Mark Jurich*,26,114,418,373,46,100,32,3,7,63,1,2,36,62,.268,.333,.426,.760,159,3,3,1,5,1,0
Kala Ka'aihue,22,33,133,118,14,15,5,1,0,8,0,0,11,51,.127,.211,.186,.397,22,3,2,0,2,0,0
Brent Lillibridge,23,52,237,204,31,56,8,3,3,17,14,7,20,60,.275,.355,.387,.742,79,1,6,6,1,0,1
Carl Loadenthal*,25,129,552,476,72,143,17,5,0,31,40,18,62,80,.300,.383,.357,.740,170,13,4,6,4,6,0
Fernando Lunar,30,6,19,18,1,2,0,0,0,0,0,0,1,7,.111,.158,.111,.269,2,1,0,0,0,0,1
Charlie Morton,23,41,7,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Brad Nelson,25,29,12,8,2,1,0,0,0,0,0,0,1,2,.125,.222,.125,.347,1,0,0,3,0,0,0
Michael Nix,24,44,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
James Parr,21,18,24,20,2,6,2,0,0,3,0,0,2,3,.300,.364,.400,.764,8,0,0,2,0,0,1
Van Pope,23,123,472,421,48,94,23,4,6,43,10,5,36,77,.223,.298,.340,.637,143,7,9,5,1,1,0
Jo-Jo Reyes*,22,13,16,15,1,4,2,0,0,1,0,0,0,8,.267,.267,.400,.667,6,0,0,1,0,0,1
Mike Rozema*,25,69,206,189,25,50,5,2,5,25,6,2,15,42,.265,.317,.392,.709,74,4,0,1,1,0,0
Jarrod Saltalamacchia#,22,22,94,81,18,25,7,0,6,13,2,0,13,17,.309,.404,.617,1.022,50,1,0,0,0,1,1
Clint Sammons,24,83,328,296,27,72,10,0,5,36,1,1,26,72,.243,.304,.328,.631,97,5,1,2,3,0,1
Rich Scalamandre,26,16,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Zach Schreiber,25,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jon Schuerholz,27,12,26,22,2,4,0,0,0,0,1,0,2,9,.182,.308,.182,.490,4,0,2,0,0,0,0
Ray Serrano,26,35,135,123,21,37,12,2,3,15,2,0,9,20,.301,.356,.504,.860,62,5,2,0,1,1,0
Dan Smith*,23,9,8,8,0,1,0,0,0,1,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,0
Kelvin Villa*,21,28,32,25,1,4,0,0,0,1,0,0,4,8,.160,.276,.160,.436,4,1,0,3,0,0,0
Wes Wilkerson,30,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Joe Winkelsas,33,14,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,1
Matt Young*,24,33,108,95,6,23,4,1,0,15,0,3,10,18,.242,.308,.305,.614,29,6,0,1,2,1,1
