Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Drew Anderson*,26,12,46,45,12,20,7,2,1,11,1,3,0,10,.444,.444,.756,1.200,34,2,0,1,0,0,1
Grant Balfour,29,8,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Michael Brantley*,20,59,223,187,28,47,6,1,0,21,17,3,29,25,.251,.353,.294,.647,55,8,1,5,1,1,1
Michael Carlin,25,24,83,65,9,14,5,0,1,7,1,0,13,17,.215,.349,.338,.688,22,1,2,0,3,0,0
Carlos Corporan#,23,56,205,179,18,36,14,0,2,24,1,0,8,48,.201,.264,.313,.577,56,1,8,8,2,0,1
Ryan Crew,23,56,154,137,20,35,6,0,0,14,3,0,15,22,.255,.329,.299,.628,41,7,0,2,0,1,0
Ron Davenport*,25,24,68,61,5,12,5,1,0,6,0,0,6,10,.197,.279,.311,.591,19,0,1,0,0,0,0
Mark DiFelice,30,26,10,7,0,1,1,0,0,2,0,0,1,3,.143,.250,.286,.536,2,0,0,2,0,0,1
Alcides Escobar,20,62,245,226,27,64,5,4,1,28,4,3,11,36,.283,.314,.354,.668,80,6,0,6,2,4,1
Jeff Eure,26,23,81,72,5,13,2,1,0,7,0,0,6,25,.181,.272,.236,.508,17,3,3,0,0,0,0
Mike Goetz*,22,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Lindsay Gulin*,30,21,24,20,3,3,1,0,0,1,0,0,2,4,.150,.227,.200,.427,4,1,0,2,0,0,0
Bo Hall,26,34,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Steve Hammond,25,29,31,30,3,5,2,0,0,3,3,0,0,5,.167,.167,.233,.400,7,1,0,1,0,0,0
Adam Heether,25,120,491,432,60,129,27,5,9,62,2,6,51,89,.299,.371,.447,.818,193,7,1,3,4,0,0
Robert Hinton,22,39,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jeff Housman*,25,32,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,1,0,0,0,0,0
Will Inman,20,8,10,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,2,0,0,0
Hernan Iribarren*,23,124,542,479,72,147,23,12,4,53,18,16,44,109,.307,.363,.430,.793,206,3,1,13,5,2,1
David Johnson,24,26,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Jones,24,6,6,6,1,1,0,0,0,1,0,0,0,4,.167,.167,.167,.333,1,0,0,0,0,0,0
Brendan Katin,24,128,508,450,72,116,24,0,24,94,3,2,41,163,.258,.329,.471,.800,212,10,10,1,6,2,0
Ruben Mateo,29,24,103,83,14,20,2,0,5,15,1,1,13,26,.241,.379,.446,.824,37,3,6,0,1,1,1
Derek Miller*,25,11,16,12,0,1,1,0,0,0,0,0,1,3,.083,.154,.167,.321,2,0,0,3,0,0,0
Steve Moss,23,124,522,443,56,103,21,5,11,56,12,5,69,124,.233,.338,.377,.715,167,11,3,5,2,4,0
Sam Narron*,25,27,34,29,2,8,0,0,0,1,0,0,3,8,.276,.344,.276,.620,8,0,0,2,0,0,1
Laynce Nix*,26,4,12,11,2,4,1,0,1,6,0,0,1,2,.364,.417,.727,1.144,8,1,0,0,0,0,1
Lou Palmisano,24,103,421,351,49,90,22,1,11,63,8,2,57,80,.256,.368,.419,.787,147,11,8,0,5,3,0
Manny Parra*,24,13,20,15,4,5,0,0,0,3,1,0,2,5,.333,.412,.333,.745,5,0,0,3,0,0,1
Luis Pena,24,35,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Yohannis Perez,24,56,212,190,19,37,4,2,0,16,2,3,16,55,.195,.260,.237,.496,45,5,1,4,1,2,0
Adam Pettyjohn,30,11,13,12,0,1,1,0,0,0,0,0,0,4,.083,.083,.167,.250,2,1,0,1,0,0,1
Guilder Rodriguez#,23,59,206,175,28,53,1,0,0,16,8,5,23,27,.303,.382,.309,.690,54,2,0,7,1,1,1
Marino Salas,25,37,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
E.J. Shanks,25,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Steve Sollmann,25,125,546,445,78,126,26,3,3,51,22,6,61,63,.283,.395,.375,.770,167,8,25,9,6,2,0
Max St. Pierre,27,10,37,32,3,5,0,0,0,3,0,0,4,3,.156,.243,.156,.399,5,0,0,0,1,0,1
Mel Stocker*,26,112,308,267,56,68,8,10,0,23,35,6,27,50,.255,.334,.360,.694,96,4,6,6,2,2,1
Joe Thatcher*,25,14,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Corey Thurman,28,30,13,12,0,1,0,0,0,0,0,0,0,2,.083,.083,.083,.167,1,0,0,1,0,0,1
