Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Bormaster,25,17,47,38,4,8,1,0,1,3,0,0,6,6,.211,.318,.316,.634,12,3,0,3,0,0,0,2007,AA,TOR
Chip Cannon*,25,109,455,394,57,95,23,1,17,53,1,0,54,155,.241,.334,.434,.768,171,7,3,0,4,3,0,2007,AA,TOR
Howie Clark*,33,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,1,2007,AA,TOR
Rob Cosby,26,110,468,437,50,127,34,1,16,70,0,1,25,79,.291,.338,.483,.820,211,7,6,0,0,1,0,2007,AA,TOR
Robinzon Diaz,23,74,319,301,33,95,17,1,3,30,5,0,11,16,.316,.344,.409,.752,123,11,3,2,2,2,1,2007,AA,TOR
Brad Hassey,27,3,11,10,1,2,0,0,0,3,0,0,0,2,.200,.182,.200,.382,2,0,0,0,1,0,0,2007,AA,TOR
Ryan Klosterman,25,103,392,341,43,70,17,1,3,29,22,4,37,68,.205,.295,.287,.583,98,6,7,6,1,1,0,2007,AA,TOR
Erik Kratz,27,49,182,160,22,40,15,1,8,30,0,0,12,33,.250,.317,.506,.823,81,3,5,2,3,1,1,2007,AA,TOR
Wayne Lydon#,26,8,35,31,5,10,1,0,2,8,3,1,4,7,.323,.400,.548,.948,17,0,0,0,0,0,0,2007,AA,TOR
Dustin Majewski*,25,130,548,466,61,114,30,3,14,59,1,4,75,108,.245,.352,.412,.764,192,7,3,3,1,2,0,2007,AA,TOR
Aaron Mathews,25,119,507,471,64,138,34,4,8,48,5,2,27,79,.293,.334,.433,.767,204,10,4,1,4,1,0,2007,AA,TOR
Manny Mayorson,24,116,501,452,55,124,25,2,1,28,7,7,40,36,.274,.337,.345,.682,156,14,3,5,1,2,0,2007,AA,TOR
Lyle Overbay*,30,4,18,15,2,4,1,0,1,5,0,0,3,3,.267,.389,.533,.922,8,1,0,0,0,0,1,2007,AA,TOR
Ryan Patterson,24,111,475,446,53,119,27,0,18,68,1,4,23,102,.267,.302,.448,.750,200,11,1,1,4,0,0,2007,AA,TOR
Juan Peralta#,24,79,306,272,29,77,8,1,3,28,2,1,26,57,.283,.346,.353,.699,96,4,0,8,0,2,0,2007,AA,TOR
Sergio Santos,23,113,483,432,63,108,34,2,20,62,2,0,43,97,.250,.325,.477,.802,206,12,6,0,2,1,1,2007,AA,TOR
John Schneider,27,47,173,145,18,27,7,0,5,19,0,0,25,42,.186,.318,.338,.656,49,3,3,0,0,0,0,2007,AA,TOR
David Smith,26,129,530,463,85,128,35,1,24,70,4,5,53,105,.276,.359,.512,.871,237,10,9,1,4,0,0,2007,AA,TOR
