Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Aarom Baldiris,24,87,326,287,35,69,8,1,8,34,1,0,28,48,.240,.319,.359,.678,103,9,6,3,2,1,0,2007,AA,NYY
Jason Brown,33,15,54,48,6,10,4,0,1,3,0,0,6,9,.208,.296,.354,.650,17,1,0,0,0,0,0,2007,AA,NYY
Andy Cannizaro,28,8,34,32,5,7,1,0,0,2,0,0,2,3,.219,.265,.250,.515,8,0,0,0,0,0,1,2007,AA,NYY
Matt Carson,25,129,521,471,72,117,24,3,16,76,9,0,33,109,.248,.306,.414,.720,195,13,9,2,6,0,1,2007,AA,NYY
Justin Christian,27,65,278,255,25,60,8,3,3,32,18,4,16,43,.235,.283,.325,.608,83,9,2,2,3,2,1,2007,AA,NYY
Dan Conway,27,8,31,29,3,6,1,0,1,6,0,0,1,10,.207,.258,.345,.603,10,1,1,0,0,0,0,2007,AA,NYY
Reegie Corona#,20,35,163,140,19,31,6,0,0,6,7,2,18,30,.221,.315,.264,.579,37,3,2,1,2,0,0,2007,AA,NYY
Colin Curtis*,22,61,262,240,32,58,10,1,3,15,1,1,17,47,.242,.298,.329,.627,79,4,3,0,2,1,1,2007,AA,NYY
Cody Ehlers*,25,106,448,385,39,97,31,0,8,53,0,1,59,74,.252,.350,.395,.745,152,13,1,0,3,2,0,2007,AA,NYY
Juan Francia#,25,31,99,91,9,18,0,0,0,5,5,5,7,16,.198,.253,.198,.450,18,3,0,0,1,0,0,2007,AA,NYY
Brett Gardner*,23,54,241,203,43,61,14,5,0,17,18,4,33,32,.300,.392,.419,.810,85,5,0,1,4,0,1,2007,AA,NYY
Shawn Garrett#,28,63,265,239,31,69,15,5,7,33,2,0,20,65,.289,.352,.481,.833,115,2,4,1,1,3,0,2007,AA,NYY
Alberto Gonzalez,24,28,125,109,18,36,10,1,0,16,1,1,10,14,.330,.385,.440,.826,48,3,1,3,2,0,1,2007,AA,NYY
Noah Hall,30,82,325,271,38,79,19,1,9,50,2,4,34,41,.292,.386,.469,.854,127,6,12,1,7,1,0,2007,AA,NYY
Mike Kinkade,34,22,94,83,14,29,6,0,2,15,0,0,6,13,.349,.415,.494,.909,41,3,4,0,1,0,1,2007,AA,NYY
J.T. Lafountain#,25,20,64,57,4,9,3,0,0,4,0,0,6,17,.158,.234,.211,.445,12,3,0,0,1,0,0,2007,AA,NYY
Gabe Lopez,27,124,464,409,39,102,21,1,1,47,3,3,37,53,.249,.318,.313,.631,128,9,7,5,6,1,0,2007,AA,NYY
Carlos Mendoza#,27,84,313,267,27,56,13,0,0,17,4,1,40,54,.210,.316,.258,.575,69,6,2,3,1,2,0,2007,AA,NYY
Juan Miranda*,24,55,227,196,29,52,17,2,7,46,0,1,23,46,.265,.352,.480,.832,94,4,5,0,3,2,1,2007,AA,NYY
Joseph Muich,24,5,18,17,0,2,0,0,0,0,1,0,1,3,.118,.167,.118,.284,2,1,0,0,0,0,0,2007,AA,NYY
Ramiro Pena#,21,52,233,202,23,51,7,1,0,10,7,3,22,33,.252,.332,.297,.629,60,7,2,7,0,1,1,2007,AA,NYY
P.J. Pilittere,25,100,388,348,43,91,16,2,2,34,0,1,26,42,.261,.318,.336,.654,117,9,6,1,7,0,0,2007,AA,NYY
Russell Raley,23,3,12,7,1,0,0,0,0,0,0,0,4,2,.000,.417,.000,.417,0,1,1,0,0,0,0,2007,AA,NYY
Omir Santos,26,10,39,38,4,8,2,0,0,0,0,0,1,8,.211,.231,.263,.494,10,0,0,0,0,0,1,2007,AA,NYY
Bronson Sardinha*,24,15,64,56,14,24,3,1,4,18,3,0,7,10,.429,.484,.732,1.217,41,0,0,0,1,1,1,2007,AA,NYY
Jamal Strong,28,58,245,201,25,46,3,1,0,14,12,2,37,29,.229,.360,.254,.613,51,5,4,3,0,2,1,2007,AA,NYY
Marcos Vechionacci#,20,2,9,9,0,1,1,0,0,0,0,0,0,4,.111,.111,.222,.333,2,0,0,0,0,0,0,2007,AA,NYY
