Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Taylor Brennan,23,132,535,460,68,111,26,3,3,54,13,6,62,158,.241,.335,.330,.665,152,9,6,0,7,0,,0
Garrett Cooper,24,119,470,422,55,124,32,2,8,54,1,1,35,88,.294,.356,.436,.792,184,11,8,1,4,0,,1
Clint Coulter,21,137,569,499,63,123,30,3,13,59,6,6,46,92,.246,.329,.397,.725,198,10,18,0,6,1,,0
Johnny Davis#,25,10,40,37,6,8,2,0,0,0,4,2,2,15,.216,.256,.270,.527,10,0,0,1,0,0,,1
Robinzon Diaz,31,11,45,44,1,9,1,0,0,4,0,1,1,5,.205,.222,.227,.449,10,1,0,0,0,0,,1
Paul Eshleman,24,40,139,131,6,26,3,1,2,9,0,0,7,42,.198,.245,.282,.527,37,7,1,0,0,0,,0
Omar Garcia,21,128,479,435,50,115,8,1,1,28,53,16,27,76,.264,.318,.294,.612,128,8,8,7,2,0,,0
Cameron Garfield,24,55,202,193,21,45,8,0,2,16,4,2,8,39,.233,.267,.306,.573,59,6,1,0,0,0,,0
Steven Halcomb,24,68,206,181,19,32,2,1,0,15,2,2,13,30,.177,.249,.199,.448,36,2,5,5,2,0,,0
Dustin Houle,21,25,89,80,3,24,4,1,0,10,0,0,2,17,.300,.337,.375,.712,30,2,4,0,3,0,,0
Jonathan Lucroy,29,4,18,16,3,4,0,0,0,1,0,0,2,0,.250,.333,.250,.583,4,0,0,0,0,0,,1
Brandon Macias,26,8,30,29,1,10,2,0,0,3,1,0,1,3,.345,.367,.414,.780,12,0,0,0,0,0,,0
Christopher McFarland,22,137,591,547,59,150,20,2,3,46,20,13,28,113,.274,.317,.335,.651,183,9,7,7,2,0,,0
Rafael Neda,26,67,240,209,11,45,10,2,2,19,1,1,23,38,.215,.303,.311,.614,65,7,4,2,2,0,,0
Angel Ortega,21,124,430,397,33,84,11,0,0,27,4,4,15,69,.212,.251,.239,.490,95,14,6,11,1,0,,0
Jose Pena,22,64,212,202,17,44,9,0,3,17,1,2,6,45,.218,.248,.307,.555,62,5,2,2,0,0,,0
Stephen Peterson*,27,30,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Michael Ratterree,24,75,282,240,23,36,11,0,2,17,0,1,29,87,.150,.260,.221,.481,53,6,8,1,4,0,,0
Victor Roache,23,63,264,239,23,62,11,2,10,36,3,3,21,94,.259,.326,.448,.773,107,1,3,0,1,0,,0
19 Players,22.8,137,4842,4362,462,1052,190,18,49,415,113,60,328,1011,.241,.304,.327,.631,1425,98,81,37,34,1,,0
