Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Devan Ahart*,22,43,190,163,32,47,6,4,3,17,7,6,23,27,.288,.376,.429,.805,70,4,1,1,2,1,,0
Erisbel Arruebarrena,25,12,51,49,10,15,4,0,2,5,2,0,2,14,.306,.333,.510,.844,25,1,0,0,0,0,,1
Cody Bellinger*,19,128,544,478,97,126,33,4,30,103,10,2,52,150,.264,.336,.538,.873,257,7,4,2,8,1,,1
Billy Bereszniewicz*,23,6,15,15,1,2,1,0,0,2,0,0,0,3,.133,.133,.200,.333,3,1,0,0,0,0,,0
Willie Calhoun*,20,20,82,73,11,24,7,0,3,14,0,0,7,13,.329,.390,.548,.938,40,2,1,0,1,0,,1
Federico Celli,20,2,7,7,1,2,1,0,0,2,0,0,0,1,.286,.286,.429,.714,3,0,0,0,0,0,,0
Austin Chubb,26,10,31,29,4,6,0,0,2,4,0,0,2,8,.207,.258,.414,.672,12,0,0,0,0,0,,0
Josmar Cordero,23,28,90,85,5,23,6,0,1,9,1,0,3,15,.271,.311,.376,.688,32,3,2,0,0,0,,0
Carl Crawford*,33,2,6,4,1,1,0,1,0,2,0,0,1,0,.250,.500,.750,1.250,3,0,1,0,0,0,,1
Jarek Cunningham,25,20,89,80,12,25,6,3,1,21,1,2,9,24,.313,.382,.500,.882,40,1,0,0,0,0,,0
Joey Curletta,21,119,447,403,44,94,33,1,10,53,1,2,37,130,.233,.302,.395,.697,159,7,4,0,3,0,,0
Brandon Dixon,23,45,193,174,37,52,9,3,11,30,10,0,16,46,.299,.358,.575,.932,100,2,1,0,2,0,,1
Yadir Drake,25,7,32,27,5,11,3,0,0,3,0,0,5,3,.407,.500,.519,1.019,14,0,0,0,0,0,,0
Edwin Drexler#,22,5,0,0,1,0,0,0,0,0,3,2,0,0,,,,,0,0,0,0,0,0,,0
Kyle Farmer,24,44,182,163,33,55,14,6,1,27,5,2,12,25,.337,.396,.515,.911,84,6,5,0,2,0,,1
Kyle Garlick,23,14,61,54,16,21,4,0,5,14,0,0,4,20,.389,.426,.741,1.167,40,1,1,0,2,0,,1
Robbie Garvey*,26,45,137,125,18,30,2,1,0,9,8,2,5,30,.240,.267,.272,.539,34,0,0,6,1,0,,0
Paul Hoenecke*,24,107,422,393,48,116,33,2,9,63,2,0,23,76,.295,.334,.458,.792,180,6,2,0,4,0,,0
Kyle Hudson*,28,9,0,0,4,0,0,0,0,0,4,3,0,0,,,,,0,0,0,0,0,0,,1
Adam Law,25,17,81,71,15,28,5,1,0,8,4,2,8,14,.394,.457,.493,.950,35,0,1,0,1,0,,0
Tim Locastro,22,41,184,156,30,35,9,2,1,14,11,5,14,30,.224,.328,.327,.655,51,0,11,1,2,0,,1
Johan Mieses,19,51,214,196,35,48,18,1,6,19,3,1,13,57,.245,.299,.439,.737,86,5,2,3,0,0,,0
Delvis Morales#,24,52,159,138,15,34,3,0,0,10,6,3,12,39,.246,.329,.268,.597,37,3,5,4,0,0,,0
Dillon Moyer,23,98,344,314,24,55,13,4,0,30,4,2,20,135,.175,.227,.242,.469,76,9,2,5,3,0,,0
Spencer Navin,22,40,137,113,13,15,5,0,2,9,1,1,18,40,.133,.263,.230,.493,26,2,3,0,3,0,,0
Tyler Ogle,24,111,443,384,63,101,20,1,20,75,0,3,51,89,.263,.352,.477,.829,183,9,4,0,4,1,,0
Yasiel Puig,24,4,15,14,3,4,1,0,2,2,0,1,1,4,.286,.333,.786,1.119,11,0,0,0,0,0,,1
Jeremy Rathjen,25,9,32,30,3,5,2,0,0,4,1,0,2,7,.167,.219,.233,.452,7,0,0,0,0,0,,0
Webster Rivas,24,54,193,178,15,46,11,1,1,11,0,2,9,27,.258,.297,.348,.645,62,11,2,1,3,0,,1
Nate Samson,27,15,65,61,7,14,6,0,0,0,1,2,4,5,.230,.277,.328,.605,20,2,0,0,0,0,,0
Jacob Scavuzzo,21,61,255,227,47,70,18,1,13,49,3,4,21,54,.308,.376,.568,.945,129,2,5,0,2,0,,0
Brandon Trinkwon*,23,70,304,260,43,81,10,0,5,29,7,5,38,51,.312,.396,.408,.804,106,4,1,1,4,0,,0
Scott Van Slyke,28,3,12,11,4,4,1,0,1,2,0,0,1,1,.364,.417,.727,1.144,8,0,0,0,0,0,,1
Alex Verdugo*,19,23,96,91,20,35,9,2,4,19,1,0,4,12,.385,.406,.659,1.066,60,1,0,0,1,0,,1
Tyler Wampler,23,4,8,8,1,2,0,0,1,2,0,0,0,4,.250,.250,.625,.875,5,0,0,0,0,0,,0
Travis Witherspoon,26,31,123,112,11,18,3,0,1,6,9,2,7,19,.161,.207,.214,.421,24,2,0,2,2,0,,0
Brian Wolfe*,24,24,71,64,3,14,4,0,0,2,0,0,6,13,.219,.286,.281,.567,18,1,0,1,0,0,,0
37 Players,22.6,140,5315,4750,732,1259,300,38,135,669,105,54,430,1186,.265,.330,.429,.760,2040,92,58,27,50,3,,0
