Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yoan Aybar*,19,30,110,100,12,16,2,1,0,4,2,0,6,38,.160,.206,.200,.406,20,2,0,3,1,0,0
Roldani Baldwin,21,95,394,368,45,101,35,1,14,66,1,0,19,73,.274,.310,.489,.800,180,9,2,1,4,0,0
Pedro Castellanos,19,2,9,9,1,3,1,0,0,1,0,0,0,2,.333,.333,.444,.778,4,0,0,0,0,0,0
Lorenzo Cedrola,19,92,379,354,47,101,18,3,4,34,19,7,11,48,.285,.322,.387,.709,137,1,9,3,2,1,0
C.J. Chatham,22,1,3,3,0,1,0,0,0,2,0,1,0,0,.333,.333,.333,.667,1,0,0,0,0,0,0
Bobby Dalbec,22,78,329,284,48,70,15,0,13,39,4,5,36,123,.246,.345,.437,.781,124,3,7,1,1,0,1
Jerry Downs*,23,34,136,117,16,32,9,1,3,17,1,0,11,33,.274,.368,.444,.812,52,4,7,0,1,0,0
Santiago Espinal,22,123,544,492,64,138,18,4,4,46,20,6,39,67,.280,.334,.358,.692,176,11,3,5,5,0,1
Mitch Gunsolus*,24,112,431,346,40,71,20,1,2,26,9,1,69,141,.205,.347,.286,.633,99,7,9,2,5,2,0
Tyler Hill,21,119,513,459,65,125,19,4,9,57,42,8,37,74,.272,.342,.390,.732,179,10,13,2,2,1,0
Nick Lovullo,23,27,97,76,19,25,6,0,1,11,1,0,14,12,.329,.441,.447,.888,34,1,2,4,1,0,0
Isaias Lucena#,22,53,206,187,14,47,7,0,5,21,3,2,16,53,.251,.309,.369,.678,69,7,0,2,1,0,0
Chris Madera,24,48,210,185,34,51,6,0,5,22,12,2,21,39,.276,.354,.389,.743,72,4,2,1,1,0,0
Brett Netzer*,21,26,114,100,15,26,4,0,0,13,5,1,9,24,.260,.327,.300,.627,30,1,2,1,2,1,0
Steven Reveles,24,43,156,146,11,29,2,0,0,8,2,1,7,35,.199,.235,.212,.448,31,4,0,3,0,0,0
Eddy Reynoso,22,4,15,14,0,3,0,0,0,2,0,0,0,4,.214,.267,.214,.481,3,0,1,0,0,0,0
Jagger Rusconi#,20,45,173,167,13,33,3,1,2,11,4,3,5,52,.198,.225,.263,.489,44,3,1,0,0,0,0
Nick Sciortino,21,11,37,33,2,5,1,0,1,6,0,0,4,12,.152,.243,.273,.516,9,1,0,0,0,0,0
Ryan Scott*,23,115,477,417,56,101,20,4,14,79,11,3,38,120,.242,.325,.410,.735,171,8,16,0,6,0,0
Tyler Spoon,24,19,70,66,10,21,4,1,0,8,0,0,1,8,.318,.329,.409,.738,27,5,1,0,2,0,0
Granger Studdard*,22,44,161,139,19,32,5,0,2,10,2,1,16,62,.230,.331,.309,.641,43,3,5,1,0,0,0
Carlos Tovar,21,79,301,279,30,60,10,4,2,12,3,11,14,69,.215,.260,.301,.561,84,4,3,5,0,1,0
Tucker Tubbs,24,107,417,369,40,86,26,1,6,38,6,4,40,93,.233,.317,.358,.674,132,5,6,0,2,1,0
