Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Will Albertson,23,42,154,131,12,27,2,0,1,12,0,0,15,29,.206,.325,.244,.569,32,3,8,0,0,0,0,2017,A,SFG
Jean Angomas*,22,70,290,264,31,77,8,3,1,22,10,9,19,27,.292,.338,.356,.694,94,2,1,3,3,0,0,2017,A,SFG
Kelvin Beltre,20,118,477,423,65,107,24,2,6,37,15,6,47,96,.253,.328,.362,.690,153,8,2,2,3,0,0,2017,A,SFG
Mike Bernal,24,70,257,225,22,60,13,2,2,28,1,2,19,61,.267,.349,.369,.718,83,1,10,2,1,0,0,2017,A,SFG
Chris Bono*,24,5,23,20,3,2,2,0,0,0,1,0,2,8,.100,.217,.200,.417,4,0,1,0,0,0,0,2017,A,SFG
Zack Bowers,23,16,54,49,2,4,0,0,0,0,0,0,2,28,.082,.151,.082,.233,4,0,2,1,0,0,0,2017,A,SFG
Tyler Brown,22,16,56,48,8,10,4,0,0,0,3,1,6,12,.208,.321,.292,.613,14,0,2,0,0,0,0,2017,A,SFG
Frandy De La Rosa#,21,56,219,199,21,46,9,2,5,19,2,4,15,66,.231,.284,.372,.656,74,1,1,1,3,0,0,2017,A,SFG
Shawon Dunston*,24,50,193,170,17,41,5,2,2,13,13,5,14,30,.241,.301,.329,.630,56,3,1,7,1,0,0,2017,A,SFG
Skyler Ewing,24,88,354,297,48,73,21,1,13,47,1,1,36,73,.246,.359,.455,.813,135,9,18,0,3,0,0,2017,A,SFG
Sandro Fabian,19,122,503,480,51,133,30,0,11,61,5,4,10,88,.277,.297,.408,.705,196,12,5,4,4,0,0,2017,A,SFG
Johneshwy Fargas,22,37,131,117,14,24,6,1,1,10,10,7,6,24,.205,.285,.299,.584,35,2,7,1,0,0,1,2017,A,SFG
Ashford Fulmer,24,70,287,250,30,59,14,2,1,22,13,3,28,54,.236,.326,.320,.646,80,9,6,2,1,0,0,2017,A,SFG
Carlos Garcia#,25,33,146,122,15,27,5,0,4,8,7,3,17,24,.221,.331,.361,.692,44,3,3,4,0,0,0,2017,A,SFG
Manuel Geraldo#,20,30,120,115,13,19,2,1,3,10,5,0,3,34,.165,.200,.278,.478,32,0,2,0,0,0,0,2017,A,SFG
Jacob Heyward,21,107,412,359,40,80,16,0,10,45,5,7,42,110,.223,.317,.351,.668,126,10,8,2,1,0,0,2017,A,SFG
Ryan Kirby*,22,23,93,82,8,18,5,2,1,8,0,0,9,34,.220,.301,.366,.667,30,2,1,0,1,1,0,2017,A,SFG
Anthony Marks*,23,20,87,77,8,14,3,0,0,9,5,2,8,15,.182,.256,.221,.477,17,1,0,1,1,0,0,2017,A,SFG
Cristian Paulino,25,62,258,229,31,62,9,1,4,19,30,7,23,49,.271,.343,.371,.714,85,5,2,4,0,0,0,2017,A,SFG
Kevin Rivera#,21,24,89,84,8,18,3,1,1,5,2,1,5,17,.214,.258,.310,.568,26,0,0,0,0,0,0,2017,A,SFG
Adam Sonabend,25,31,114,95,5,20,5,0,0,9,0,0,9,36,.211,.297,.263,.560,25,0,4,3,3,0,0,2017,A,SFG
Brandon Van Horn,23,81,305,282,28,74,11,0,3,27,11,7,15,68,.262,.298,.333,.631,94,6,1,3,4,0,0,2017,A,SFG
Jose Vizcaino,23,84,338,309,34,81,17,2,3,34,10,3,18,87,.262,.309,.359,.668,111,8,5,1,5,0,0,2017,A,SFG
