Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brantley Bell,22,63,256,229,25,55,13,1,2,32,15,5,21,72,.240,.309,.332,.640,76,7,3,0,3,2,0
Michael Beltre#,21,117,465,407,51,97,14,6,3,36,9,9,49,89,.238,.323,.324,.647,132,5,2,7,0,0,0
Cassidy Brown,22,83,321,277,31,46,13,0,4,29,4,0,33,67,.166,.266,.256,.523,71,10,6,2,3,0,0
Malik Collymore,22,34,129,108,16,24,6,2,3,12,6,1,17,33,.222,.349,.398,.747,43,1,4,0,0,0,0
Kevin Franklin,22,14,47,44,3,9,1,0,1,5,0,0,2,9,.205,.255,.295,.551,13,4,1,0,0,0,0
TJ Friedl*,21,66,292,250,47,71,20,6,5,25,14,8,29,46,.284,.378,.472,.850,118,0,10,1,2,0,1
Luis Gonzalez,22,40,130,123,20,34,6,0,3,17,2,2,4,13,.276,.310,.398,.708,49,3,2,1,0,0,0
Morgan Lofstrom*,21,3,11,10,1,3,0,0,0,0,0,0,1,2,.300,.364,.300,.664,3,0,0,0,0,0,0
Shane Mardirosian*,21,27,95,85,8,16,3,1,1,10,3,1,7,27,.188,.274,.282,.556,24,0,3,0,0,0,0
Gabriel Ovalle#,22,18,54,48,5,10,1,0,0,4,0,0,6,11,.208,.296,.229,.525,11,0,0,0,0,0,0
Mitch Piatnik,22,12,35,34,2,6,1,0,0,1,1,1,0,14,.176,.200,.206,.406,7,0,1,0,0,0,0
Avain Rachal,23,19,73,58,10,12,2,1,1,3,2,2,12,23,.207,.361,.328,.689,19,1,2,1,0,0,0
Carlos Rivero*,20,38,145,122,15,22,6,0,0,6,3,0,16,49,.180,.273,.230,.503,28,3,0,6,1,0,0
John Sansone,23,107,445,375,54,81,22,1,13,59,3,1,48,128,.216,.322,.384,.706,144,3,14,1,7,1,0
Jose Siri,21,126,552,498,92,146,24,11,24,76,46,12,33,130,.293,.341,.530,.871,264,5,6,9,6,2,1
Taylor Sparks,24,33,141,124,16,28,5,1,7,22,0,0,12,47,.226,.319,.452,.771,56,2,5,0,0,0,0
Tyler Stephenson,20,80,348,295,39,82,22,0,6,50,2,1,44,58,.278,.374,.414,.787,122,7,4,0,5,0,1
Taylor Trammell*,19,129,570,491,80,138,24,10,13,77,41,12,71,123,.281,.368,.450,.819,221,3,1,0,7,1,1
Mitch Trees,21,13,48,46,2,5,1,0,0,3,0,0,1,26,.109,.146,.130,.276,6,0,1,0,0,0,0
Hector Vargas,22,121,473,440,43,99,14,1,7,36,4,5,19,66,.225,.260,.309,.569,136,9,3,7,4,0,0
James Vasquez*,24,47,182,161,21,38,10,0,5,26,0,1,15,23,.236,.308,.391,.699,63,5,3,0,3,1,0
Randy Ventura#,19,26,118,105,22,29,8,1,1,10,9,2,11,20,.276,.342,.400,.742,42,3,0,1,1,0,0
Josciel Veras,24,2,8,8,0,2,0,0,0,0,0,0,0,1,.250,.250,.250,.500,2,0,0,0,0,0,0
Zeek White,20,1,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Bruce Yari*,22,88,374,329,46,83,17,0,13,54,2,0,41,98,.252,.334,.422,.757,139,6,1,0,3,1,0
