Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Angel Almao,22,22,79,68,6,12,3,0,0,6,0,2,10,21,.176,.282,.221,.503,15,0,0,1,0,0,0,2017,A,LAA
Roberto Baldoquín,23,52,196,178,19,45,8,1,4,12,6,4,12,42,.253,.307,.376,.684,67,6,2,4,0,0,0,2017,A,LAA
Greg Belton,24,17,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2017,A,LAA
Richie Fecteau*,23,58,246,222,29,70,11,2,8,44,2,2,15,31,.315,.367,.491,.858,109,5,5,1,3,2,0,2017,A,LAA
Keith Grieshaber,22,36,158,135,22,37,13,0,2,9,12,6,13,22,.274,.380,.415,.795,56,3,10,0,0,0,0,2017,A,LAA
Zane Gurwitz,22,8,27,26,2,5,0,0,0,1,0,1,0,5,.192,.222,.192,.415,5,0,1,0,0,0,0,2017,A,LAA
DJ Jenkins,23,52,208,184,15,53,3,1,0,11,13,4,17,43,.288,.358,.315,.673,58,2,3,4,0,0,0,2017,A,LAA
Jahmai Jones,19,86,387,346,54,94,18,4,9,30,18,7,32,63,.272,.338,.425,.763,147,7,3,5,1,1,1,2017,A,LAA
Artemis Kadkhodaian,22,44,179,158,17,36,5,0,3,14,8,1,14,37,.228,.307,.316,.624,50,5,5,0,2,0,0,2017,A,LAA
Stephen Kerr,22,22,87,80,10,21,5,0,1,11,1,0,5,15,.263,.314,.363,.676,29,0,1,1,0,0,0,2017,A,LAA
Jack Kruger,22,69,296,267,34,62,13,2,4,23,2,1,21,54,.232,.296,.341,.637,91,11,4,2,2,0,1,2017,A,LAA
Julian Leon,21,44,184,161,21,49,14,0,5,23,0,0,17,41,.304,.386,.484,.870,78,4,5,0,1,0,0,2017,A,LAA
Brennon Lund*,22,46,201,173,25,53,7,4,2,18,14,3,24,26,.306,.400,.428,.828,74,3,3,1,0,1,0,2017,A,LAA
Matt McCann,22,6,25,19,3,4,0,0,0,1,0,3,5,7,.211,.400,.211,.611,4,0,1,0,0,0,0,2017,A,LAA
Sam McDonnell*,21,104,419,369,41,91,13,5,6,42,8,4,44,84,.247,.329,.358,.687,132,1,3,0,3,1,0,2017,A,LAA
Josh Merrigan*,23,20,69,61,5,12,4,2,0,9,0,0,7,20,.197,.279,.328,.607,20,4,0,1,0,0,0,2017,A,LAA
Troy Montgomery*,22,15,56,43,6,11,1,1,2,4,2,1,12,4,.256,.418,.465,.883,20,0,0,1,0,1,0,2017,A,LAA
Juan Moreno,22,94,333,299,27,49,8,0,1,21,5,5,21,65,.164,.221,.201,.422,60,9,2,7,4,0,0,2017,A,LAA
Brennan Morgan,23,106,439,391,36,90,18,2,4,50,2,2,36,83,.230,.310,.317,.627,124,14,10,0,2,0,0,2017,A,LAA
Franklin Navarro#,22,22,77,70,9,18,5,0,0,9,0,0,6,15,.257,.316,.329,.644,23,4,0,1,0,0,0,2017,A,LAA
Leonardo Rivas#,19,26,116,90,24,24,5,0,0,7,8,1,20,22,.267,.412,.322,.735,29,1,3,2,1,0,0,2017,A,LAA
Jeyson Sanchez,22,48,182,157,11,24,5,0,2,10,3,1,21,36,.153,.269,.223,.492,35,5,4,0,0,0,0,2017,A,LAA
Brandon Sandoval,22,24,101,96,12,31,3,2,0,8,5,3,4,16,.323,.350,.396,.746,38,3,0,1,0,0,0,2017,A,LAA
Mario Sanjur,21,22,80,74,3,11,2,0,0,7,0,0,5,18,.149,.213,.176,.388,13,3,1,0,0,0,0,2017,A,LAA
John Schuknecht,22,96,389,346,40,59,12,1,10,37,3,3,32,119,.171,.257,.298,.555,103,3,9,0,2,0,0,2017,A,LAA
Jordan Serena,24,13,47,44,2,4,1,0,1,5,0,1,1,15,.091,.149,.182,.331,8,1,2,0,0,0,0,2017,A,LAA
Jonah Todd*,21,44,198,175,20,45,7,0,0,17,0,4,17,40,.257,.330,.297,.627,52,4,2,4,0,0,0,2017,A,LAA
Jordan Zimmerman,22,85,359,326,43,88,13,6,5,43,8,4,27,79,.270,.325,.393,.718,128,5,1,2,3,1,0,2017,A,LAA
