Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Micker Adolfo,20,112,473,424,60,112,28,2,16,68,2,0,31,149,.264,.331,.453,.784,192,3,13,2,3,0,0,2017,A,CHW
Joel Booker,23,71,321,286,53,86,11,2,3,29,14,5,17,66,.301,.359,.385,.743,110,1,10,6,2,0,0,2017,A,CHW
Jake Burger,21,47,200,181,21,49,9,2,4,27,0,1,13,28,.271,.335,.409,.744,74,5,5,0,1,0,1,2017,A,CHW
Everth Cabrera#,30,3,11,10,1,1,0,0,0,0,0,0,1,3,.100,.182,.100,.282,1,1,0,0,0,0,1,2017,A,CHW
Alex Call,22,38,168,145,24,36,9,1,3,22,2,2,16,33,.248,.333,.386,.720,56,3,3,3,1,0,0,2017,A,CHW
Craig Dedelow*,22,5,21,19,2,2,0,0,1,1,0,1,2,4,.105,.190,.263,.454,5,0,0,0,0,0,0,2017,A,CHW
Sam Dexter,23,10,35,29,2,8,1,1,0,4,0,0,5,4,.276,.400,.379,.779,11,1,1,0,0,0,0,2017,A,CHW
Brandon Dulin*,24,71,295,257,39,63,8,0,12,42,0,1,25,64,.245,.331,.416,.747,107,4,8,5,0,1,0,2017,A,CHW
Max Dutto*,23,26,92,75,13,12,5,0,2,6,0,0,16,45,.160,.315,.307,.622,23,0,1,0,0,0,0,2017,A,CHW
Jameson Fisher*,23,60,265,223,35,60,14,5,3,36,2,2,31,59,.269,.365,.417,.782,93,1,5,2,4,0,0,2017,A,CHW
J.J. Franco,25,12,42,36,2,11,1,0,0,6,0,1,5,6,.306,.390,.333,.724,12,0,0,1,0,0,0,2017,A,CHW
Daniel Gonzalez,21,16,62,59,4,15,2,0,0,5,0,0,3,11,.254,.290,.288,.578,17,2,0,0,0,0,0,2017,A,CHW
Luis Gonzalez*,21,63,277,233,26,57,13,4,2,12,2,3,38,50,.245,.356,.361,.717,84,2,3,2,1,0,1,2017,A,CHW
Courtney Hawkins,23,6,32,28,2,10,4,0,0,1,0,1,2,11,.357,.400,.500,.900,14,1,0,2,0,0,0,2017,A,CHW
Grant Massey,24,100,357,330,34,81,16,2,0,36,5,4,12,71,.245,.279,.306,.585,101,4,5,6,4,0,0,2017,A,CHW
Nate Nolan,22,14,46,38,2,2,0,0,0,1,0,0,8,22,.053,.217,.053,.270,2,0,0,0,0,0,0,2017,A,CHW
Zach Remillard,23,133,529,484,54,119,27,2,7,50,4,3,19,124,.246,.281,.353,.634,171,2,7,13,6,0,0,2017,A,CHW
Antonio Rodriguez*,22,48,185,176,18,35,11,3,3,21,1,1,9,49,.199,.238,.347,.584,61,4,0,0,0,0,0,2017,A,CHW
Wilfredo Rodriguez,23,6,24,20,1,4,1,0,0,3,0,0,3,3,.200,.292,.250,.542,5,2,0,0,1,0,0,2017,A,CHW
Mitch Roman,22,132,564,516,53,131,14,2,3,45,8,5,31,120,.254,.305,.306,.611,158,21,7,9,1,1,0,2017,A,CHW
Blake Rutherford*,20,30,136,122,11,26,5,0,0,5,1,0,13,21,.213,.289,.254,.543,31,1,0,1,0,0,0,2017,A,CHW
Aaron Schnurbusch*,23,43,169,145,18,25,4,1,3,9,0,4,21,66,.172,.286,.276,.562,40,1,2,1,0,0,0,2017,A,CHW
Casey Schroeder#,23,42,151,134,17,27,7,3,4,14,0,0,11,47,.201,.282,.388,.670,52,1,4,2,0,0,0,2017,A,CHW
Gavin Sheets*,21,52,218,192,16,51,10,0,3,25,0,0,20,34,.266,.346,.365,.710,70,1,4,1,1,1,1,2017,A,CHW
Evan Skoug*,21,21,76,65,6,10,0,2,2,7,0,0,8,29,.154,.263,.308,.571,20,0,2,0,1,0,0,2017,A,CHW
Tyler Sullivan*,24,45,172,152,15,36,5,0,0,13,5,1,13,33,.237,.302,.270,.572,41,2,2,3,2,0,0,2017,A,CHW
Seby Zavala,23,52,207,185,32,48,8,0,13,34,0,0,13,52,.259,.327,.514,.840,95,5,6,2,1,1,1,2017,A,CHW
