Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Angel Aguilar,22,66,275,253,23,67,16,1,3,32,6,5,15,46,.265,.309,.372,.681,94,3,3,0,4,0,0
Armando Alvarez,22,35,129,119,11,31,8,0,0,11,0,0,8,19,.261,.310,.328,.638,39,3,1,0,1,0,0
Dalton Blaser*,23,31,113,101,16,28,9,0,3,9,0,0,10,19,.277,.354,.455,.809,46,2,2,0,0,0,0
Devyn Bolasky*,24,3,10,9,0,4,0,0,0,0,1,1,1,2,.444,.500,.444,.944,4,0,0,0,0,0,0
Oswaldo Cabrera#,18,89,353,318,37,77,11,0,4,37,6,0,26,46,.242,.298,.314,.612,100,6,1,4,4,0,0
Diego Castillo,19,118,510,463,66,122,15,3,1,42,9,5,31,51,.263,.310,.315,.625,146,12,1,13,2,0,0
Vicente Conde,23,22,81,69,6,9,4,0,1,3,0,0,11,23,.130,.250,.232,.482,16,1,0,1,0,0,0
Estevan Florial*,19,91,389,344,64,102,21,5,11,43,17,7,41,124,.297,.373,.483,.855,166,3,2,0,2,1,1
Dermis Garcia,19,30,125,110,12,25,6,1,8,20,0,0,14,42,.227,.312,.518,.830,57,0,0,0,1,0,0
Isiah Gilliam#,20,125,511,444,80,122,33,4,15,85,9,5,55,111,.275,.356,.468,.825,208,10,5,0,7,0,0
Chris Hess,22,19,62,57,8,8,2,2,0,5,0,0,3,19,.140,.210,.246,.455,14,2,2,0,0,0,0
Ryan Lidge#,22,16,58,47,2,18,1,0,0,5,0,0,9,9,.383,.500,.404,.904,19,0,2,0,0,0,0
Leonardo Molina,19,23,89,86,5,16,3,1,0,7,2,2,2,23,.186,.202,.244,.446,21,2,0,0,1,0,0
Eduardo Navas#,21,49,167,161,11,34,7,0,1,12,0,0,3,46,.211,.234,.273,.507,44,7,2,0,1,0,0
Pablo Olivares,19,36,134,119,10,19,3,0,1,6,4,1,9,40,.160,.233,.210,.443,25,1,3,1,2,0,0
Alexander Palma,21,7,28,27,6,8,2,0,1,4,0,0,1,7,.296,.321,.481,.803,13,1,0,0,0,0,0
Hoy Park*,21,86,373,324,53,85,6,5,6,34,18,7,39,63,.262,.358,.367,.725,119,3,9,1,0,0,1
Ben Ruta*,23,53,187,172,24,47,3,1,0,13,11,5,13,24,.273,.323,.302,.625,52,3,0,1,1,0,0
Blake Rutherford*,20,71,304,274,41,77,20,2,2,30,9,4,25,55,.281,.342,.391,.733,107,7,2,0,3,0,0
Donny Sands,21,76,314,286,31,77,17,0,2,45,0,5,21,53,.269,.323,.350,.672,100,4,3,1,3,0,0
Jordan Scott#,20,2,9,7,0,0,0,0,0,0,0,0,1,5,.000,.222,.000,.222,0,0,1,0,0,0,0
Steven Sensley*,21,21,87,81,10,21,5,0,4,22,0,0,5,20,.259,.310,.469,.779,38,2,1,0,0,0,0
Keith Skinner*,23,1,4,4,1,1,0,0,0,2,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0
Dom Thompson-Williams*,22,23,90,80,6,15,2,0,0,6,2,2,9,15,.188,.270,.213,.482,17,2,0,1,0,0,0
Carlos Vidal*,21,69,274,253,32,78,13,2,1,27,5,5,17,42,.308,.359,.387,.746,98,4,3,1,0,0,0
Brandon Wagner*,21,110,439,372,55,103,20,1,7,51,1,0,57,116,.277,.380,.392,.773,146,8,7,0,3,2,0
