Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Anderson,22,3,5,.375,5.16,13,13,0,0,0,0,66.1,80,44,38,5,14,0,45,2,0,5,289,1.417,10.9,0.7,1.9,6.1,3.21,,0
Jonathan Arias,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Patrick Brady,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,1.000,0.0,0.0,9.0,0.0,0.00,,0
Matt Brazis,24,1,1,.500,1.64,17,0,9,0,0,2,33.0,20,6,6,1,10,2,34,0,0,0,125,0.909,5.5,0.3,2.7,9.3,3.40,,0
David Colvin,25,0,1,.000,3.10,19,0,13,0,0,3,29.0,23,11,10,2,6,0,26,2,0,1,116,1.000,7.1,0.6,1.9,8.1,4.33,,0
James Gillheeney*,26,1,0,1.000,1.29,3,3,0,0,0,0,14.0,12,3,2,0,3,0,7,0,0,0,55,1.071,7.7,0.0,1.9,4.5,2.33,,0
Mayckol Guaipe,23,1,3,.250,2.89,40,0,32,0,0,12,56.0,45,20,18,4,9,0,56,3,0,1,226,0.964,7.2,0.6,1.4,9.0,6.22,,1
Brock Hebert,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,6,2.000,9.0,0.0,9.0,9.0,1.00,,0
Moises Hernandez,30,1,8,.111,5.93,31,2,6,0,0,0,60.2,76,43,40,6,23,1,36,1,2,2,274,1.632,11.3,0.9,3.4,5.3,1.57,,0
Nick Hill*,29,1,1,.500,6.97,18,0,3,0,0,0,20.2,28,18,16,1,11,0,24,2,0,2,103,1.887,12.2,0.4,4.8,10.5,2.18,,0
Cam Hobson*,25,8,11,.421,4.60,29,18,4,0,0,0,129.0,153,78,66,10,47,1,70,7,0,5,574,1.550,10.7,0.7,3.3,4.9,1.49,,0
Kyle Hunter*,25,5,3,.625,3.25,38,3,4,0,0,1,74.2,79,28,27,8,21,2,46,2,0,2,318,1.339,9.5,1.0,2.5,5.5,2.19,,0
Andrew Kittredge,24,0,0,,6.75,3,0,2,0,0,0,4.0,6,4,3,0,6,0,3,0,0,1,25,3.000,13.5,0.0,13.5,6.8,0.50,,1
Stephen Kohlscheen,25,1,1,.500,2.25,23,0,19,0,0,6,32.0,31,10,8,4,4,0,33,2,0,0,130,1.094,8.7,1.1,1.1,9.3,8.25,,0
Stephen Landazuri,22,6,5,.545,4.33,19,19,0,0,0,0,95.2,78,51,46,13,39,0,79,8,0,5,403,1.223,7.3,1.2,3.7,7.4,2.03,,0
Trevor Miller,23,5,8,.385,3.81,31,13,7,0,0,4,111.0,100,59,47,5,43,1,87,7,0,6,472,1.288,8.1,0.4,3.5,7.1,2.02,,0
Jochi Ogando,21,0,3,.000,5.54,4,4,0,0,0,0,13.0,18,14,8,0,13,0,14,1,1,4,69,2.385,12.5,0.0,9.0,9.7,1.08,,0
Tyler Olson*,24,10,7,.588,3.52,22,22,0,1,0,0,125.1,126,55,49,8,25,0,100,7,0,2,528,1.205,9.0,0.6,1.8,7.2,4.00,,1
Tyler Pike*,20,3,4,.429,7.35,13,13,0,0,0,0,49.0,57,42,40,5,34,0,33,8,0,9,236,1.857,10.5,0.9,6.2,6.1,0.97,,0
Jordan Pries,24,1,0,1.000,1.50,2,2,0,0,0,0,12.0,3,2,2,2,0,0,9,1,0,0,39,0.250,2.3,1.5,0.0,6.8,,,0
Stephen Pryor,24,0,1,.000,14.73,4,0,1,0,0,0,3.2,5,6,6,2,3,0,3,0,0,0,18,2.182,12.3,4.9,7.4,7.4,1.00,,1
Kevin Rivers,25,0,0,,0.00,1,0,1,0,0,0,2.0,3,0,0,0,0,0,2,0,0,0,9,1.500,13.5,0.0,0.0,9.0,,,0
Victor Sanchez,19,7,6,.538,4.19,23,23,0,1,1,0,124.2,128,66,58,17,34,0,97,7,1,1,532,1.299,9.2,1.2,2.5,7.0,2.85,,0
Stephen Shackleford,25,6,2,.750,3.11,44,0,16,0,0,0,63.2,57,24,22,3,30,2,70,5,0,4,272,1.366,8.1,0.4,4.2,9.9,2.33,,0
Jordan Shipers*,23,0,3,.000,6.55,12,1,1,0,0,0,22.0,25,20,16,2,18,0,11,0,2,0,110,1.955,10.2,0.8,7.4,4.5,0.61,,0
Forrest Snow,25,1,1,.500,3.86,4,2,1,0,0,0,16.1,14,8,7,2,4,0,14,1,0,1,67,1.102,7.7,1.1,2.2,7.7,3.50,,0
Richard Vargas,23,1,2,.333,4.71,36,0,15,0,0,5,49.2,39,28,26,2,34,3,48,2,0,8,220,1.470,7.1,0.4,6.2,8.7,1.41,,0
Taijuan Walker,21,1,0,1.000,0.00,1,1,0,0,0,0,5.0,3,0,0,0,1,0,10,0,0,1,19,0.800,5.4,0.0,1.8,18.0,10.00,,1
28 Players,23.8,63,76,.453,4.15,139,139,137,2,9,33,1215.1,1210,640,561,102,434,12,959,68,6,60,5241,1.353,9.0,0.8,3.2,7.1,2.21,,0
