Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Gabriel Alfaro,31,0,0,,11.48,10,0,6,0,0,0,13.1,23,17,17,1,10,1,9,1,1,0,73,2.475,15.5,0.7,6.8,6.1,0.90,,0
Brandon Bantz,27,0,0,,36.00,1,0,1,0,0,0,1.0,4,4,4,1,0,0,0,1,0,0,8,4.000,36.0,9.0,0.0,0.0,,,1
Colin Bates,26,1,3,.250,3.81,39,1,7,0,0,3,87.1,103,41,37,4,15,2,50,1,0,1,374,1.351,10.6,0.4,1.5,5.2,3.33,,0
Robert Benincasa,23,1,3,.250,3.10,25,0,18,0,0,7,29.0,26,14,10,4,10,0,30,5,0,0,126,1.241,8.1,1.2,3.1,9.3,3.00,,0
Brett Brach,26,1,4,.200,4.88,6,5,0,0,0,0,31.1,49,18,17,2,6,0,17,1,0,3,139,1.755,14.1,0.6,1.7,4.9,2.83,,0
Mitch Canham,29,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,0,0,0,0,8,1.000,4.5,0.0,4.5,0.0,0.00,,0
A.J. Cole,22,6,3,.667,2.92,14,14,0,1,1,0,71.0,79,30,23,1,15,1,61,3,0,3,308,1.324,10.0,0.1,1.9,7.7,4.07,,1
Paul Demny,24,2,1,.667,2.88,22,1,7,0,0,0,40.2,39,13,13,3,21,0,36,2,0,5,177,1.475,8.6,0.7,4.6,8.0,1.71,,0
Brian Dupra,25,2,6,.250,5.60,24,12,2,0,0,0,90.0,102,61,56,7,42,1,57,4,0,2,410,1.600,10.2,0.7,4.2,5.7,1.36,,0
Paolo Espino,27,6,5,.545,3.98,24,16,3,0,0,0,113.0,98,52,50,12,23,0,112,11,0,1,467,1.071,7.8,1.0,1.8,8.9,4.87,,1
Doug Fister,30,0,0,,4.91,1,1,0,0,0,0,3.2,2,2,2,0,3,0,5,0,0,0,16,1.364,4.9,0.0,7.4,12.3,1.67,,1
Robert Gilliam,26,0,0,,5.09,5,4,0,0,0,0,17.2,15,10,10,3,9,0,13,2,0,0,77,1.358,7.6,1.5,4.6,6.6,1.44,,0
Matt Grace*,25,3,1,.750,1.02,22,0,8,0,0,3,35.1,32,10,4,0,12,1,32,0,0,1,154,1.245,8.2,0.0,3.1,8.2,2.67,,1
Bryan Harper*,24,1,0,1.000,4.70,12,0,5,0,0,1,15.1,20,10,8,1,8,0,11,1,0,2,73,1.826,11.7,0.6,4.7,6.5,1.38,,0
Tyler Herron,27,3,2,.600,2.73,48,0,29,0,0,6,62.2,58,24,19,4,26,4,50,3,0,6,270,1.340,8.3,0.6,3.7,7.2,1.92,,0
Neil Holland,25,6,3,.667,3.22,40,0,11,0,0,1,67.0,57,28,24,4,20,2,60,4,0,0,276,1.149,7.7,0.5,2.7,8.1,3.00,,0
Zach Jackson*,31,0,0,,0.00,5,0,1,0,0,0,7.2,4,0,0,0,0,0,7,1,0,0,27,0.522,4.7,0.0,0.0,8.2,,,1
Zach Kroenke*,30,3,9,.250,6.72,18,16,0,0,0,0,83.0,119,74,62,13,32,0,44,2,0,4,391,1.819,12.9,1.4,3.5,4.8,1.38,,1
Warner Madrigal,30,0,0,,1.50,6,0,5,0,0,1,6.0,5,1,1,1,2,0,6,0,0,1,25,1.167,7.5,1.5,3.0,9.0,3.00,,1
Chris Manno*,25,1,0,1.000,3.38,4,0,0,0,0,0,5.1,3,3,2,0,4,0,6,0,0,0,24,1.313,5.1,0.0,6.8,10.1,1.50,,0
Rafael Martin,30,2,1,.667,2.70,11,0,3,0,0,1,20.0,15,7,6,1,5,0,20,1,0,0,80,1.000,6.8,0.5,2.3,9.0,4.00,,1
Scott McGregor,27,2,1,.667,5.22,8,6,1,0,0,0,29.1,28,18,17,2,8,0,22,0,0,1,121,1.227,8.6,0.6,2.5,6.8,2.75,,0
Brad Meyers,28,1,4,.200,7.13,6,6,0,0,0,0,24.0,39,22,19,4,13,1,11,2,0,0,121,2.167,14.6,1.5,4.9,4.1,0.85,,0
Richie Mirowski,25,0,1,.000,6.23,10,0,6,0,0,1,13.0,17,10,9,1,2,0,12,1,0,1,59,1.462,11.8,0.7,1.4,8.3,6.00,,0
Sean Nicol,27,0,0,,40.50,1,0,1,0,0,0,0.2,4,3,3,2,0,0,0,0,0,0,6,6.000,54.0,27.0,0.0,0.0,,,0
Ryan Perry,27,0,0,,5.63,5,0,1,0,0,0,8.0,9,5,5,0,3,0,6,0,0,0,35,1.500,10.1,0.0,3.4,6.8,2.00,,1
Omar Poveda,26,1,3,.250,5.34,6,6,0,0,0,0,32.0,36,21,19,6,7,0,39,1,0,1,136,1.344,10.1,1.7,2.0,11.0,5.57,,0
Matt Purke*,23,1,6,.143,8.04,8,8,0,0,0,0,31.1,42,32,28,5,18,0,22,1,1,2,150,1.915,12.1,1.4,5.2,6.3,1.22,,1
Sam Runion,25,0,1,.000,4.26,9,0,5,0,0,0,12.2,11,6,6,1,1,0,11,0,0,1,48,0.947,7.8,0.7,0.7,7.8,11.00,,0
Blake Schwartz,24,0,7,.000,7.04,8,8,0,0,0,0,38.1,54,39,30,6,16,0,23,0,0,1,183,1.826,12.7,1.4,3.8,5.4,1.44,,0
Derek Self,24,2,4,.333,3.38,25,0,14,0,0,1,40.0,44,21,15,7,13,0,31,0,0,1,176,1.425,9.9,1.6,2.9,7.0,2.38,,0
James Simmons,27,3,4,.429,5.47,21,11,4,0,0,0,80.2,88,52,49,10,27,0,60,4,0,4,358,1.426,9.8,1.1,3.0,6.7,2.22,,0
