Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Will Allen,23,5,19,18,2,4,0,0,0,2,0,0,1,2,.222,.263,.222,.485,4,0,0,0,0,0,0
Javier Betancourt,20,122,531,491,45,129,17,5,3,48,4,1,29,44,.263,.304,.336,.640,165,19,2,4,5,1,0
Bobby Borchering#,24,64,252,232,14,47,11,0,3,16,1,1,18,70,.203,.262,.289,.551,67,11,1,0,1,1,0
Dominic Ficociello#,23,85,365,327,41,97,13,3,5,30,2,0,31,69,.297,.364,.401,.765,131,12,5,0,2,1,0
David Gonzalez#,21,27,99,90,7,16,1,0,0,1,1,2,7,19,.178,.237,.189,.426,17,0,0,2,0,0,0
Grayson Greiner,22,89,343,312,24,57,12,0,3,21,0,0,27,90,.183,.254,.250,.504,78,4,3,1,0,0,1
Tyler Hanover,25,72,259,227,28,54,12,1,1,16,0,2,25,43,.238,.316,.313,.629,71,9,2,3,2,0,0
Jiwan James#,26,114,519,477,56,119,10,8,7,31,22,8,32,91,.249,.299,.348,.647,166,7,2,8,0,0,0
Keaton Jones,22,14,54,46,1,3,0,0,0,2,0,1,5,14,.065,.204,.065,.269,3,2,3,0,0,0,0
Andrew Longley,26,19,73,60,4,12,2,0,2,9,0,0,12,27,.200,.342,.333,.676,20,0,1,0,0,0,0
Francisco Martinez,24,131,533,508,56,137,30,4,10,58,20,8,22,103,.270,.300,.404,.704,205,11,1,0,2,2,0
Steven Moya*,23,9,42,40,3,11,3,0,3,8,0,0,1,13,.275,.286,.575,.861,23,2,0,0,1,1,1
Brett Pirtle#,24,14,55,50,4,9,1,0,0,4,0,0,4,11,.180,.255,.200,.455,10,0,1,0,0,0,0
Curt Powell,24,80,331,289,39,93,14,5,0,23,2,3,29,76,.322,.401,.405,.806,117,11,10,2,1,0,0
Jared Reaves,24,53,207,190,16,48,12,2,0,16,0,2,13,40,.253,.309,.337,.646,64,3,3,0,1,0,0
Tim Remes,23,25,93,82,6,19,2,0,1,3,0,0,9,27,.232,.308,.293,.600,24,0,0,2,0,0,0
Raph Rhymes,25,121,525,460,41,101,19,0,8,39,1,0,54,80,.220,.308,.313,.621,144,17,6,3,2,0,0
Ismael Salgado,22,57,211,192,15,32,6,2,0,12,4,2,10,50,.167,.225,.219,.444,42,4,5,2,2,0,0
Austin Schotts,21,5,24,21,1,5,1,0,0,0,0,0,2,8,.238,.333,.286,.619,6,0,1,0,0,0,0
Ben Verlander,23,126,513,456,38,97,18,2,5,52,3,0,41,108,.213,.280,.294,.574,134,11,5,3,8,1,0
