Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Martin Agosta,24,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Junior Amion,22,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Jeff Arnold,27,21,82,68,7,17,7,1,0,7,0,0,10,24,.250,.370,.382,.753,26,0,3,1,0,0,0
Christian Arroyo,20,90,409,381,48,116,28,2,9,42,5,3,19,73,.304,.344,.459,.803,175,11,5,2,2,1,1
Brandon Bednar,23,100,373,346,39,82,18,2,3,34,3,4,15,54,.237,.277,.327,.604,113,13,5,5,2,1,0
Daniel Carbonell,24,66,282,258,35,72,14,2,6,27,9,7,13,51,.279,.327,.419,.746,108,5,7,1,3,0,0
Hunter Cole,22,54,245,217,28,68,11,5,6,37,4,3,19,42,.313,.373,.493,.866,107,5,4,1,4,0,0
Dylan Davis,21,29,122,107,18,22,3,0,3,11,0,1,14,28,.206,.295,.318,.613,34,3,0,0,1,0,0
Jesus Galindo#,24,62,256,225,29,61,8,1,2,13,14,6,17,54,.271,.333,.342,.676,77,5,4,10,0,0,0
Aramis Garcia,22,20,84,75,10,17,4,0,0,5,1,0,9,22,.227,.310,.280,.590,21,4,0,0,0,0,1
Seth Harrison,22,92,378,345,42,73,17,2,4,33,13,11,20,103,.212,.268,.307,.575,106,4,7,5,1,0,0
Tyler Horan*,24,94,396,344,43,74,20,1,13,35,5,5,47,96,.215,.311,.392,.703,135,1,2,0,3,2,0
Travis Ishikawa*,31,3,12,10,1,2,1,0,0,1,0,0,0,3,.200,.250,.300,.550,3,0,1,0,1,0,1
Ryder Jones*,21,105,432,406,49,109,29,2,6,47,2,2,16,80,.268,.296,.394,.690,160,5,3,0,7,1,1
Jeff Kobernus,27,56,246,221,24,51,7,0,1,13,12,3,18,41,.231,.288,.276,.564,61,8,1,3,3,0,1
Ryan Lollis*,28,30,131,113,28,39,8,2,1,11,3,2,15,19,.345,.431,.478,.909,54,4,2,1,0,0,1
Brennan Metzger,25,11,36,29,5,7,1,0,1,2,2,1,4,4,.241,.389,.379,.768,11,0,3,0,0,0,0
Angel Pagan#,33,2,8,7,1,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,1,0,0,0,0,0,1
Matt Pare*,24,13,44,37,4,7,1,0,1,7,0,0,5,11,.189,.273,.297,.570,11,0,0,0,2,0,0
Juan Perez,28,6,28,26,2,5,2,0,0,3,0,0,1,4,.192,.214,.269,.484,7,2,0,0,1,0,1
John Polonius,24,51,156,142,17,29,3,2,3,13,5,1,7,35,.204,.248,.317,.565,45,6,2,3,2,1,0
Brian Ragira,23,110,434,391,44,98,23,1,10,58,0,2,33,108,.251,.319,.391,.710,153,18,7,1,2,0,0
Rafael Rodriguez,22,22,88,82,7,24,6,0,0,12,0,1,5,20,.293,.341,.366,.707,30,2,1,0,0,0,0
Tyler Rogers,24,42,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Ty Ross,23,82,303,271,19,66,15,0,3,26,0,0,24,65,.244,.303,.332,.635,90,13,1,3,4,1,0
Austin Slater,22,60,265,250,25,73,15,1,3,34,4,3,10,44,.292,.321,.396,.717,99,12,2,0,3,0,1
Skyler Stromsmoe#,31,19,76,66,14,17,7,0,0,4,2,1,7,13,.258,.347,.364,.710,24,2,2,1,0,0,0
Andrew Susac,25,4,16,14,1,4,1,0,1,3,0,0,1,4,.286,.375,.571,.946,8,0,1,0,0,0,1
Ben Turner,25,50,199,180,25,48,6,0,2,20,0,0,12,26,.267,.317,.333,.650,60,6,3,0,4,0,0
Angel Villalona,24,68,293,257,29,64,12,0,13,48,0,0,28,64,.249,.334,.447,.782,115,0,6,0,2,1,0
