Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jose Briceno,22,88,327,311,32,57,14,0,4,20,2,0,12,52,.183,.215,.267,.482,83,11,1,1,2,0,1,2015,Adv A,ATL
Johan Camargo#,21,130,449,391,50,101,15,6,1,32,4,2,30,54,.258,.315,.335,.650,131,9,4,20,4,0,1,2015,Adv A,ATL
Keith Curcio*,22,101,425,382,43,92,14,5,4,38,20,10,29,61,.241,.298,.335,.633,128,1,4,6,4,2,0,2015,Adv A,ATL
Carlos Franco*,23,134,530,461,54,117,30,3,11,62,5,5,66,108,.254,.347,.403,.751,186,9,1,0,2,1,0,2015,Adv A,ATL
Eric Garcia*,24,14,56,49,8,14,4,0,1,9,0,0,7,6,.286,.375,.429,.804,21,0,0,0,0,0,0,2015,Adv A,ATL
Ryan Gebhardt,23,3,12,12,0,1,0,0,0,0,0,0,0,1,.083,.083,.083,.167,1,1,0,0,0,0,0,2015,Adv A,ATL
Sal Giardina#,23,42,158,146,8,27,5,0,0,7,1,1,5,40,.185,.232,.219,.451,32,7,4,3,0,0,0,2015,Adv A,ATL
Sean Godfrey,23,62,253,240,37,73,12,1,5,22,10,6,8,41,.304,.331,.425,.756,102,6,2,2,1,0,0,2015,Adv A,ATL
Reed Harper,24,82,271,234,30,51,9,0,1,21,1,0,20,30,.218,.280,.269,.549,63,3,2,10,5,0,0,2015,Adv A,ATL
Levi Hyams*,25,34,120,104,12,23,4,1,2,8,3,0,11,19,.221,.299,.337,.636,35,5,1,3,1,0,0,2015,Adv A,ATL
Tanner Krietemeier#,23,29,105,97,6,23,7,0,0,5,0,1,6,17,.237,.295,.309,.605,30,0,2,0,0,0,0,2015,Adv A,ATL
Connor Lien,21,128,504,453,72,129,22,5,9,47,34,12,33,129,.285,.347,.415,.762,188,2,11,5,2,1,0,2015,Adv A,ATL
Joey Meneses,23,113,433,394,32,94,18,4,3,41,2,2,32,80,.239,.298,.327,.625,129,17,3,0,4,0,0,2015,Adv A,ATL
Joseph Odom,23,65,243,216,29,48,16,1,7,40,0,0,20,53,.222,.285,.403,.688,87,9,1,1,5,0,1,2015,Adv A,ATL
Connor Oliver*,21,33,123,109,9,19,0,3,1,6,2,2,14,22,.174,.268,.257,.525,28,1,0,0,0,0,0,2015,Adv A,ATL
Dustin Peterson,20,118,498,446,58,112,15,2,8,62,6,3,44,91,.251,.317,.348,.665,155,8,2,0,6,0,1,2015,Adv A,ATL
Jake Schrader,24,103,406,377,52,101,28,3,15,59,1,0,19,103,.268,.313,.477,.790,180,7,7,0,3,1,0,2015,Adv A,ATL
Joey Terdoslavich#,26,5,16,13,1,3,2,0,0,2,0,0,2,0,.231,.313,.385,.697,5,0,0,0,1,0,1,2015,Adv A,ATL
