Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Greg Allen#,22,3,16,13,2,2,1,0,0,0,3,0,2,3,.154,.313,.231,.543,3,0,1,0,0,0,1,2015,Adv A,CLE
Claudio Bautista,21,52,199,178,24,35,10,0,2,12,3,2,16,51,.197,.260,.287,.547,51,3,0,3,2,1,0,2015,Adv A,CLE
Bobby Bradley*,19,2,9,8,0,0,0,0,0,0,0,0,1,2,.000,.111,.000,.111,0,0,0,0,0,0,1,2015,Adv A,CLE
Ivan Castillo#,20,120,460,418,53,104,17,12,0,36,20,4,27,69,.249,.305,.347,.652,145,7,8,4,3,1,1,2015,Adv A,CLE
Juan De La Cruz#,21,9,21,20,0,2,0,0,0,3,0,0,1,3,.100,.143,.100,.243,2,0,0,0,0,0,0,2015,Adv A,CLE
Clint Frazier,20,133,588,501,88,143,36,3,16,72,15,7,68,125,.285,.377,.465,.842,233,4,9,5,5,2,1,2015,Adv A,CLE
Eric Haase,22,90,370,320,46,79,26,7,9,55,3,2,36,114,.247,.341,.456,.798,146,5,11,1,2,0,1,2015,Adv A,CLE
Paul Hendrix,23,121,495,442,46,109,23,2,6,40,4,3,43,122,.247,.321,.348,.670,154,12,7,0,3,0,0,2015,Adv A,CLE
Bobby Ison*,21,14,54,50,3,12,2,1,0,4,1,1,1,5,.240,.250,.320,.570,16,0,0,2,1,0,0,2015,Adv A,CLE
Sicnarf Loopstok,22,28,102,87,8,19,7,0,4,12,2,0,8,26,.218,.294,.437,.731,38,2,3,0,4,0,0,2015,Adv A,CLE
Yhoxian Medina,25,57,243,214,29,66,11,0,0,27,9,4,21,26,.308,.377,.360,.736,77,7,3,4,1,0,0,2015,Adv A,CLE
Yonathan Mendoza#,21,3,7,6,0,1,0,0,0,0,0,0,0,0,.167,.286,.167,.452,1,0,1,0,0,0,0,2015,Adv A,CLE
Alex Monsalve,23,26,104,92,14,23,7,0,1,15,0,0,9,14,.250,.327,.359,.686,33,5,2,0,1,0,0,2015,Adv A,CLE
Mike Papi*,22,127,505,416,53,98,34,2,4,45,6,7,81,118,.236,.362,.356,.718,148,3,3,2,3,0,0,2015,Adv A,CLE
Dorssys Paulino,20,43,177,154,27,47,10,6,4,30,5,2,17,30,.305,.371,.526,.897,81,5,1,2,3,1,0,2015,Adv A,CLE
James Roberts,23,43,160,149,14,34,11,0,0,15,6,0,6,24,.228,.259,.302,.562,45,3,1,2,2,0,0,2015,Adv A,CLE
Luigi Rodriguez*,22,93,399,372,59,109,22,8,12,49,24,8,24,82,.293,.335,.492,.827,183,8,0,2,1,1,0,2015,Adv A,CLE
Nellie Rodriguez,21,108,460,396,65,109,32,2,17,84,1,0,51,122,.275,.357,.495,.852,196,7,4,1,8,0,0,2015,Adv A,CLE
Daniel Salters*,22,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0,2015,Adv A,CLE
Joe Sever,24,84,320,296,41,78,17,2,10,41,1,0,17,59,.264,.313,.436,.748,129,7,5,0,2,0,0,2015,Adv A,CLE
LeVon Washington*,23,48,213,193,27,47,12,4,3,32,4,1,15,40,.244,.305,.394,.699,76,6,3,0,2,0,0,2015,Adv A,CLE
Bradley Zimmer*,22,78,335,286,60,88,17,3,10,39,32,5,37,77,.308,.403,.493,.896,141,4,10,0,2,1,1,2015,Adv A,CLE
