Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Barrett Barnes,23,58,276,234,45,61,16,2,6,24,13,5,28,41,.261,.359,.423,.782,99,4,9,3,2,1,0,2015,Adv A,PIT
Chris Diaz,24,97,340,302,42,75,12,1,0,21,7,5,24,44,.248,.314,.295,.609,89,8,5,9,0,0,0,2015,Adv A,PIT
Kawika Emsley-Pai#,26,5,21,19,1,3,0,0,0,0,1,1,2,4,.158,.238,.158,.396,3,0,0,0,0,0,0,2015,Adv A,PIT
Edwin Espinal,21,109,438,390,31,100,22,0,5,54,1,0,36,51,.256,.316,.351,.667,137,16,0,7,5,1,0,2015,Adv A,PIT
Mike Fransoso*,24,74,235,196,18,41,4,1,0,15,8,3,23,30,.209,.300,.240,.539,47,9,4,8,4,0,0,2015,Adv A,PIT
Wes Freeman,25,5,19,19,1,2,0,0,0,0,0,0,0,8,.105,.105,.105,.211,2,1,0,0,0,0,0,2015,Adv A,PIT
Jin-De Jang*,22,99,402,370,45,108,16,1,5,41,2,4,22,43,.292,.332,.381,.713,141,7,2,4,4,1,0,2015,Adv A,PIT
JaCoby Jones,23,93,423,379,48,96,18,3,10,58,14,4,31,113,.253,.313,.396,.708,150,7,4,4,5,0,1,2015,Adv A,PIT
Justin Maffei,23,84,350,299,45,85,14,5,2,18,11,7,38,53,.284,.377,.385,.761,115,4,7,5,1,0,0,2015,Adv A,PIT
Wyatt Mathisen,21,118,463,403,46,106,14,3,4,34,0,1,43,72,.263,.342,.342,.684,138,6,8,4,5,1,1,2015,Adv A,PIT
Reese McGuire*,20,98,411,374,32,95,15,0,0,34,14,7,26,39,.254,.301,.294,.595,110,15,1,6,4,1,1,2015,Adv A,PIT
Austin Meadows*,20,121,556,508,72,156,22,4,7,54,20,7,41,79,.307,.357,.407,.764,207,3,0,4,3,1,1,2015,Adv A,PIT
Jose Osuna,22,44,193,174,23,49,12,1,4,29,1,1,14,33,.282,.333,.431,.764,75,4,1,1,3,1,1,2015,Adv A,PIT
Harold Ramirez,20,80,344,306,45,103,13,6,4,47,22,15,25,48,.337,.399,.458,.857,140,12,9,1,3,0,1,2015,Adv A,PIT
Jeff Roy*,23,21,69,60,11,13,2,0,0,6,5,3,5,12,.217,.294,.250,.544,15,0,2,1,1,0,0,2015,Adv A,PIT
Justin Sellers,29,5,20,19,1,6,1,0,0,0,0,0,1,1,.316,.350,.368,.718,7,0,0,0,0,0,1,2015,Adv A,PIT
Junior Sosa*,24,20,87,76,13,20,2,1,2,15,2,0,9,13,.263,.341,.395,.736,30,2,0,2,0,0,0,2015,Adv A,PIT
Jordan Steranka*,25,57,220,216,19,51,7,0,3,24,2,3,1,51,.236,.237,.310,.548,67,2,0,1,2,0,0,2015,Adv A,PIT
Trace Tam Sing,23,10,39,37,4,10,4,0,0,2,1,0,2,9,.270,.308,.378,.686,14,0,0,0,0,0,0,2015,Adv A,PIT
Erich Weiss*,23,98,428,372,46,106,17,2,3,49,11,4,41,70,.285,.362,.366,.727,136,5,6,5,4,2,0,2015,Adv A,PIT
