Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jose Antequera,19,2,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2015,Adv A,PHI
Willians Astudillo,23,107,418,385,32,121,18,0,3,49,1,1,10,10,.314,.348,.384,.732,148,10,13,4,6,2,1,2015,Adv A,PHI
Aaron Brown*,23,110,434,389,52,100,17,4,11,47,10,8,27,88,.257,.324,.406,.730,158,8,13,2,3,1,0,2015,Adv A,PHI
Domonic Brown*,27,6,20,17,2,5,1,0,1,3,0,0,2,7,.294,.400,.529,.929,9,0,1,0,0,1,1,2015,Adv A,PHI
Derek Campbell,24,36,128,105,15,27,5,1,1,12,3,1,7,23,.257,.352,.352,.704,37,4,10,3,3,0,0,2015,Adv A,PHI
Malquin Canelo,20,63,272,248,24,62,7,1,3,24,7,6,16,53,.250,.296,.323,.619,80,5,2,2,4,0,0,2015,Adv A,PHI
Dylan Cozens*,21,96,397,365,52,103,22,5,5,46,18,5,26,79,.282,.335,.411,.746,150,5,4,0,2,1,1,2015,Adv A,PHI
J.P. Crawford*,20,21,95,79,15,31,1,0,1,8,5,2,14,9,.392,.489,.443,.932,35,0,1,1,0,0,1,2015,Adv A,PHI
Kelly Dugan*,24,3,12,11,3,3,0,0,1,1,0,0,1,2,.273,.333,.545,.879,6,2,0,0,0,0,0,2015,Adv A,PHI
Carlos Duran,20,4,15,12,0,1,0,0,0,2,0,0,2,3,.083,.214,.083,.298,1,0,0,1,0,0,0,2015,Adv A,PHI
Luis Espiritu,18,4,8,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0,2015,Adv A,PHI
Wilson Garcia#,21,17,46,44,4,13,3,0,0,4,0,0,1,4,.295,.304,.364,.668,16,3,0,0,1,0,0,2015,Adv A,PHI
Zach Green,21,26,111,104,7,18,2,0,1,7,0,0,6,28,.173,.216,.221,.437,23,2,0,0,1,0,1,2015,Adv A,PHI
Brodie Greene,27,9,43,39,8,13,0,0,0,2,2,0,3,5,.333,.381,.333,.714,13,0,0,1,0,0,0,2015,Adv A,PHI
Chase Harris,23,65,254,230,29,61,6,1,0,18,15,6,14,46,.265,.316,.300,.616,69,5,3,7,0,1,0,2015,Adv A,PHI
Rhys Hoskins,22,67,277,243,47,77,19,2,8,39,2,0,29,49,.317,.394,.510,.904,124,4,3,0,2,2,1,2015,Adv A,PHI
Andrew Knapp#,23,63,281,244,38,64,14,3,2,28,0,1,29,63,.262,.356,.369,.725,90,5,7,0,1,1,1,2015,Adv A,PHI
Devin Lohman,26,37,145,126,16,28,5,0,1,11,3,2,11,27,.222,.303,.286,.589,36,1,4,3,1,0,0,2015,Adv A,PHI
Emmanuel Marrero#,22,11,30,28,1,6,0,0,0,3,0,1,1,4,.214,.241,.214,.456,6,0,0,1,0,0,0,2015,Adv A,PHI
Harold Martinez,25,8,33,28,3,5,2,0,0,4,0,0,3,7,.179,.250,.250,.500,7,2,0,1,1,0,0,2015,Adv A,PHI
Jose Mayorga,22,10,24,20,1,3,0,0,0,0,0,0,4,1,.150,.292,.150,.442,3,0,0,0,0,0,0,2015,Adv A,PHI
Angelo Mora#,22,62,241,227,21,69,11,6,0,21,4,4,8,28,.304,.326,.405,.732,92,6,1,2,3,1,0,2015,Adv A,PHI
Chace Numata#,22,73,290,262,34,69,11,1,1,35,2,0,20,33,.263,.322,.324,.646,85,9,4,1,3,1,0,2015,Adv A,PHI
Andrew Pullin*,21,123,529,493,55,127,18,4,14,73,1,5,24,76,.258,.300,.396,.696,195,15,7,3,2,3,0,2015,Adv A,PHI
Drew Stankiewicz#,22,47,188,167,18,46,11,0,0,20,4,2,16,26,.275,.333,.341,.675,57,0,0,2,3,0,0,2015,Adv A,PHI
Carlos Tocci,19,68,298,275,31,71,9,0,2,18,3,9,12,52,.258,.296,.313,.609,86,5,4,4,3,0,1,2015,Adv A,PHI
Jesmuel Valentin#,21,31,118,99,18,27,10,1,1,14,0,2,12,15,.273,.351,.424,.775,42,2,1,4,2,0,1,2015,Adv A,PHI
Mitch Walding*,22,120,461,403,48,94,19,1,4,31,5,4,48,117,.233,.318,.315,.633,127,4,4,2,4,1,1,2015,Adv A,PHI
