Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Anderson,22,132,530,477,50,112,22,2,8,62,2,2,40,109,.235,.304,.340,.644,162,10,9,1,3,0,1,2015,Adv A,MIA
Blake Barber,25,85,303,284,25,73,15,1,2,25,2,2,14,53,.257,.290,.338,.628,96,8,0,3,2,0,0,2015,Adv A,MIA
Justin Bohn,22,90,370,340,40,89,12,1,4,34,10,1,25,62,.262,.313,.338,.651,115,7,1,2,2,0,0,2015,Adv A,MIA
Travis Brewster*,23,4,14,12,2,1,0,0,0,0,0,0,1,5,.083,.214,.083,.298,1,0,1,0,0,0,0,2015,Adv A,MIA
Joe Chavez,22,3,12,11,0,3,1,0,0,2,0,0,1,2,.273,.333,.364,.697,4,0,0,0,0,0,0,2015,Adv A,MIA
Rehiner Cordova,21,30,99,87,6,14,1,0,0,2,3,0,8,24,.161,.232,.172,.404,15,4,0,4,0,0,0,2015,Adv A,MIA
Austin Dean,21,136,578,519,67,139,32,2,5,52,18,10,39,76,.268,.318,.366,.684,190,12,4,6,10,3,1,2015,Adv A,MIA
Kentrell Dewitt*,24,10,31,28,2,8,1,1,0,3,2,2,3,8,.286,.355,.393,.748,11,0,0,0,0,0,0,2015,Adv A,MIA
Alex Fernandez,22,1,3,2,0,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,0,2015,Adv A,MIA
Jose Fernandez,22,4,5,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,1,0,2,0,0,1,2015,Adv A,MIA
Cameron Flynn*,25,91,320,294,21,57,6,0,1,18,10,5,14,62,.194,.248,.224,.472,66,5,7,5,0,0,0,2015,Adv A,MIA
Chris Hoo,23,86,312,274,23,55,8,0,2,14,0,1,25,49,.201,.278,.252,.530,69,6,5,6,2,0,0,2015,Adv A,MIA
Joel Jimenez,23,14,49,44,3,4,0,0,0,2,0,0,4,18,.091,.167,.091,.258,4,2,0,1,0,0,0,2015,Adv A,MIA
Don Kelly*,35,12,49,39,5,7,1,1,0,4,0,1,9,5,.179,.327,.256,.583,10,0,0,0,1,0,1,2015,Adv A,MIA
Chadd Krist,25,5,20,18,1,3,0,0,1,2,0,0,1,6,.167,.250,.333,.583,6,1,1,0,0,0,0,2015,Adv A,MIA
Mike Morse,33,2,7,4,2,1,0,0,0,0,0,0,3,1,.250,.571,.250,.821,1,0,0,0,0,0,1,2015,Adv A,MIA
Felix Munoz*,23,114,438,405,31,96,12,2,5,44,1,1,26,65,.237,.283,.314,.597,127,7,2,0,5,0,0,2015,Adv A,MIA
Yefri Perez#,24,135,563,517,74,124,10,1,1,22,71,21,31,95,.240,.286,.269,.555,139,10,4,8,3,0,1,2015,Adv A,MIA
Martin Prado,31,3,10,10,1,3,0,0,0,0,0,0,0,1,.300,.300,.300,.600,3,0,0,0,0,0,1,2015,Adv A,MIA
Yuniel Ramírez,26,22,79,76,3,15,5,0,0,8,1,0,1,15,.197,.205,.263,.468,20,2,0,1,1,0,0,2015,Adv A,MIA
JT Riddle*,23,45,198,185,30,50,6,1,0,9,7,3,11,29,.270,.311,.314,.625,58,2,0,2,0,0,1,2015,Adv A,MIA
Harold Riggins,25,80,294,255,25,68,15,1,6,35,0,1,28,93,.267,.344,.404,.747,103,8,5,0,6,0,0,2015,Adv A,MIA
James Roberts,23,35,121,108,12,35,3,0,3,13,3,2,7,17,.324,.368,.435,.803,47,3,1,4,1,0,0,2015,Adv A,MIA
Avery Romero,22,123,505,455,47,118,14,1,3,42,3,4,38,71,.259,.315,.314,.630,143,12,2,4,6,0,0,2015,Adv A,MIA
Giancarlo Stanton,25,1,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1,2015,Adv A,MIA
Dee Strange-Gordon*,27,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1,2015,Adv A,MIA
Rodrigo Vigil,22,37,130,121,6,22,2,0,0,12,0,0,4,17,.182,.225,.198,.423,24,9,3,1,1,0,0,2015,Adv A,MIA
Christian Yelich*,23,3,10,9,2,3,1,0,0,0,1,0,1,3,.333,.400,.444,.844,4,0,0,0,0,0,1,2015,Adv A,MIA
