Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rodrigo Aguirre*,20,40,140,125,20,32,2,0,3,16,1,0,10,19,.256,.326,.344,.670,43,2,3,2,0,0,,0
Todd Buchanan*,23,55,191,156,23,38,8,1,2,17,0,0,26,29,.244,.365,.346,.711,54,5,5,2,2,0,,0
Josh Buhagiar*,23,4,9,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brandon Burgess#,21,51,203,177,20,36,7,0,6,27,0,0,14,62,.203,.291,.345,.635,61,3,9,0,3,0,,0
Chris Carter*,21,70,304,256,47,86,15,1,15,63,2,3,46,34,.336,.438,.578,1.016,148,7,1,0,1,1,,1
Carlos Gonzalez*,18,73,329,300,44,82,15,2,9,44,2,0,22,70,.273,.327,.427,.754,128,4,3,2,2,0,,1
Trey Hendricks#,21,65,243,226,17,51,7,0,4,26,0,1,13,43,.226,.274,.310,.584,70,9,2,2,0,0,,0
B.J. Lange,21,47,125,109,13,23,2,0,1,7,2,3,9,15,.211,.293,.257,.550,28,2,4,2,1,1,,0
Billy Lockin,21,17,64,60,5,12,2,0,0,7,1,1,2,11,.200,.234,.233,.468,14,1,1,0,1,0,,0
Cristobal Melendez,23,13,22,21,4,4,1,0,0,0,0,0,0,8,.190,.227,.238,.465,5,0,1,0,0,0,,0
Steve Mena,19,43,113,101,10,14,1,0,0,11,0,1,8,48,.139,.221,.149,.370,15,3,3,0,1,0,,0
Orlando Mercado,19,69,294,252,35,67,16,3,3,40,1,1,32,24,.266,.353,.389,.742,98,6,4,2,4,0,,0
Dan Pohlman,22,42,141,118,14,30,7,1,1,18,1,1,16,22,.254,.336,.356,.692,42,3,0,4,3,0,,0
Aldwin Polimar,22,21,48,40,3,5,0,0,1,1,0,0,3,17,.125,.271,.200,.471,8,0,5,0,0,0,,0
Mark Reynolds,20,64,277,234,58,64,19,1,12,41,4,1,25,65,.274,.372,.517,.889,121,3,13,3,2,3,,1
Erik Schindewolf*,22,73,340,273,65,84,10,2,4,37,15,2,51,37,.308,.421,.403,.824,110,1,4,10,2,0,,0
Brandon Simon*,23,47,169,152,25,50,5,2,1,13,11,3,6,32,.329,.378,.408,.786,62,3,6,5,0,0,,0
17 Players,20.7,76,3012,2609,403,678,117,13,62,368,40,17,283,541,.260,.344,.386,.730,1007,52,64,34,22,5,,0
