Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Josh Asanovich,21,58,245,219,32,64,16,2,3,33,9,1,19,31,.292,.361,.425,.785,93,2,5,1,1,0,,0
Ryan Baty,23,23,93,87,7,24,2,0,2,15,1,0,6,18,.276,.323,.368,.690,32,2,0,0,0,1,,0
J.B. Bolen,24,2,8,7,2,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,1,0,0,0,0,0,,0
Robbie Bouman,21,5,19,18,3,2,0,0,0,1,0,0,1,4,.111,.158,.111,.269,2,0,0,0,0,0,,0
Patrick Breen*,22,56,196,180,19,40,7,2,5,20,3,1,14,48,.222,.286,.367,.652,66,2,2,0,0,0,,0
Chad Cooper,23,45,168,151,25,41,6,2,0,19,4,1,8,15,.272,.329,.338,.667,51,1,6,1,2,0,,0
Pat Cottrell,22,67,268,248,37,68,19,3,4,36,7,0,13,43,.274,.313,.423,.737,105,3,3,0,4,0,,0
Shaun Cumberland*,19,50,176,164,25,54,7,4,1,11,9,1,11,23,.329,.375,.439,.814,72,2,1,0,0,2,,0
Fernando Frias,22,38,109,103,12,22,2,4,3,14,1,0,3,31,.214,.234,.398,.632,41,0,0,2,1,0,,0
John Jaso*,20,57,225,199,34,60,17,2,2,35,1,0,22,32,.302,.378,.437,.815,87,0,3,0,1,2,,1
Francisco Leandro*,23,40,168,143,20,38,8,1,1,18,3,2,18,26,.266,.359,.357,.716,51,1,4,1,2,0,,0
Chris Nowak,21,62,246,219,26,61,18,3,1,32,1,2,16,35,.279,.347,.402,.749,88,1,8,1,2,1,,0
Salvador Paredes,20,49,165,156,20,30,6,0,1,17,3,1,4,50,.192,.209,.250,.459,39,0,0,2,3,0,,0
Fernando Perez#,21,69,304,267,46,62,8,5,2,20,24,4,30,70,.232,.314,.322,.636,86,0,3,1,3,0,,1
Jake Ritchie,23,3,10,8,1,1,0,0,0,1,0,0,1,5,.125,.300,.125,.425,1,0,1,0,0,0,,0
Matt Spring,19,50,191,168,20,37,4,2,8,23,0,1,17,62,.220,.298,.411,.709,69,0,3,0,3,0,,0
Ernest Woodruff,21,21,76,70,3,9,4,0,0,5,0,0,5,31,.129,.184,.186,.370,13,0,0,0,1,0,,0
17 Players,21.1,72,2667,2407,332,614,124,30,33,300,66,14,189,525,.255,.317,.373,.689,897,14,39,9,23,6,,0
