Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Derek Brant,22,25,88,76,8,13,3,0,0,1,1,1,9,17,.171,.284,.211,.495,16,2,3,0,0,0,,0
Anthony Buffone#,21,38,141,129,8,26,3,1,0,8,2,5,10,12,.202,.259,.240,.499,31,3,0,2,0,1,,0
Jason Crosland,21,55,229,208,28,37,9,1,6,22,2,0,9,90,.178,.241,.317,.559,66,0,9,1,2,0,,0
Joe Dirnberger,22,38,147,132,15,25,3,1,1,11,0,3,12,40,.189,.267,.250,.517,33,4,2,1,0,0,,0
Ryan Frith,21,66,281,255,36,62,11,2,11,41,13,3,19,86,.243,.304,.431,.735,110,3,4,1,2,1,,0
Carl Galloway,20,42,166,157,14,33,7,1,5,15,2,2,7,49,.210,.248,.363,.612,57,5,1,1,0,0,,0
Sean Gamble*,21,64,286,247,36,75,15,6,1,19,7,7,31,49,.304,.383,.425,.808,105,0,2,4,2,3,,0
John Hardy,21,51,220,191,21,52,7,4,1,13,5,3,24,45,.272,.356,.366,.723,70,4,2,1,2,0,,0
Greg Isaacson*,22,58,235,207,17,42,13,3,2,23,3,4,16,62,.203,.288,.324,.611,67,4,9,2,1,0,,0
Jason Jaramillo#,21,31,127,112,11,25,5,0,1,14,0,1,12,27,.223,.299,.295,.594,33,3,1,0,2,0,,1
Andy Jarvis*,23,9,40,30,4,7,1,0,1,6,0,0,8,4,.233,.400,.367,.767,11,2,1,0,1,0,,0
Grant Karlsen,19,19,78,70,5,15,0,0,0,7,0,1,3,21,.214,.263,.214,.477,15,0,2,2,1,0,,0
Josh Mader,20,12,48,41,7,11,0,0,1,4,5,0,5,10,.268,.354,.341,.696,14,1,1,0,1,0,,0
Timi Moni-Erigbali,22,21,86,76,12,16,1,1,2,8,5,2,6,25,.211,.302,.329,.631,25,0,4,0,0,0,,0
Zach Norman,22,25,108,95,13,23,4,2,1,8,1,4,7,23,.242,.318,.358,.676,34,0,4,1,1,0,,0
Sam Orr*,21,57,232,219,15,50,8,2,5,21,4,1,12,64,.228,.272,.352,.623,77,4,1,0,0,0,,0
Nicholas Shimer,22,64,264,238,30,58,8,1,6,28,4,2,16,57,.244,.312,.361,.673,86,3,8,1,1,0,,0
17 Players,21.2,74,2776,2483,280,570,98,25,44,249,54,39,206,681,.230,.301,.342,.643,850,38,54,17,16,5,,0
