Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nick Additon*,26,1,1,.500,2.45,5,5,0,0,0,0,29.1,27,9,8,1,9,0,25,1,0,2,121,1.227,8.3,0.3,2.8,7.7,2.78,0
Luis Ayala,36,1,0,1.000,5.06,5,0,1,0,0,0,5.1,11,3,3,0,2,0,5,0,0,0,28,2.438,18.6,0.0,3.4,8.4,2.50,1
Tim Berry*,23,6,7,.462,3.51,23,23,0,0,0,0,133.1,122,57,52,12,45,1,108,8,0,8,555,1.253,8.2,0.8,3.0,7.3,2.40,0
Matt Bischoff,27,3,5,.375,5.21,23,10,5,0,0,0,67.1,81,41,39,11,26,0,57,1,0,1,300,1.589,10.8,1.5,3.5,7.6,2.19,0
Fabio Castillo,25,0,1,.000,5.14,18,0,8,0,0,0,28.0,30,22,16,3,20,0,22,1,0,3,133,1.786,9.6,1.0,6.4,7.1,1.10,1
Zach Davies,21,10,7,.588,3.35,21,20,0,0,0,0,110.0,106,50,41,8,32,1,109,4,0,3,465,1.255,8.7,0.7,2.6,8.9,3.41,1
Julio De Paula,31,1,5,.167,4.97,21,1,10,0,0,3,38.0,44,22,21,2,13,0,43,2,0,3,172,1.500,10.4,0.5,3.1,10.2,3.31,1
Oliver Drake,27,2,4,.333,3.08,50,0,47,0,0,31,52.2,41,19,18,2,17,0,71,0,0,4,210,1.101,7.0,0.3,2.9,12.1,4.18,1
Gene Escat,24,1,0,1.000,0.00,4,0,1,0,0,0,8.1,6,0,0,0,2,0,6,0,0,1,30,0.960,6.5,0.0,2.2,6.5,3.00,0
Eddie Gamboa,29,1,2,.333,3.19,5,5,0,0,0,0,31.0,19,14,11,1,18,1,30,1,1,11,132,1.194,5.5,0.3,5.2,8.7,1.67,1
Mychal Givens,24,0,0,,3.91,18,0,8,0,0,0,25.1,19,12,11,0,23,0,28,6,0,9,122,1.658,6.8,0.0,8.2,9.9,1.22,1
Miguel Gonzalez,30,0,0,,0.00,1,1,0,0,0,0,4.1,4,0,0,0,1,0,5,0,0,1,17,1.154,8.3,0.0,2.1,10.4,5.00,1
Jason Gurka*,26,3,1,.750,2.38,30,3,5,0,0,0,64.1,50,21,17,4,18,0,60,2,0,2,260,1.057,7.0,0.6,2.5,8.4,3.33,1
Steven Hensley,27,3,1,.750,2.09,37,0,17,0,0,5,60.1,46,17,14,4,27,1,57,4,1,4,250,1.210,6.9,0.6,4.0,8.5,2.11,0
Branden Kline,22,0,2,.000,5.94,3,3,0,0,0,0,16.2,18,11,11,1,11,0,9,0,0,0,74,1.740,9.7,0.5,5.9,4.9,0.82,1
Juan Morillo,30,2,0,1.000,4.67,22,0,7,0,0,0,34.2,35,19,18,1,28,1,41,0,0,8,161,1.817,9.1,0.3,7.3,10.6,1.46,1
Bud Norris,29,0,1,.000,6.23,1,1,0,0,0,0,4.1,4,3,3,0,5,0,7,1,0,0,22,2.077,8.3,0.0,10.4,14.5,1.40,1
Chris Petrini*,27,2,2,.500,6.35,15,0,4,0,0,0,22.2,26,16,16,5,6,0,14,0,0,0,95,1.412,10.3,2.0,2.4,5.6,2.33,0
Jake Pettit*,27,4,8,.333,6.14,25,19,2,0,0,0,110.0,134,81,75,16,37,0,62,4,1,3,489,1.555,11.0,1.3,3.0,5.1,1.68,0
Marcel Prado,26,7,3,.700,4.54,41,0,14,0,0,4,75.1,66,45,38,4,33,0,59,6,0,10,323,1.314,7.9,0.5,3.9,7.0,1.79,0
Eduardo Rodriguez*,21,3,7,.300,4.79,16,16,0,1,0,0,82.2,90,50,44,5,29,1,69,0,5,4,362,1.440,9.8,0.5,3.2,7.5,2.38,1
Alex Santana,22,1,0,1.000,0.00,2,0,2,0,0,0,2.0,0,0,0,0,2,0,2,0,0,1,7,1.000,0.0,0.0,9.0,9.0,1.00,0
Ashur Tolliver*,26,3,1,.750,3.18,18,1,7,0,0,0,22.2,27,9,8,1,5,0,25,0,0,0,97,1.412,10.7,0.4,2.0,9.9,5.00,1
Anthony Vasquez*,27,8,7,.533,4.73,24,18,3,0,0,0,116.0,137,70,61,16,37,0,87,6,0,4,511,1.500,10.6,1.2,2.9,6.8,2.35,1
Tyler Wilson,24,10,5,.667,3.72,16,16,0,0,0,0,96.2,101,47,40,10,22,0,91,1,0,8,408,1.272,9.4,0.9,2.0,8.5,4.14,1
