Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Carlos Alvarado,24,2,0,1.000,5.87,11,0,3,0,0,0,15.1,17,11,10,3,5,0,11,0,0,0,67,1.435,10.0,1.8,2.9,6.5,2.20,0
Bryce Bandilla*,24,0,2,.000,8.80,15,0,3,0,0,0,15.1,18,16,15,2,15,0,10,1,1,5,72,2.152,10.6,1.2,8.8,5.9,0.67,0
Ty Blach*,23,8,8,.500,3.13,25,25,0,1,0,0,141.0,142,53,49,8,39,2,91,3,0,5,596,1.284,9.1,0.5,2.5,5.8,2.33,1
Clayton Blackburn,21,5,6,.455,3.29,18,18,0,0,0,0,93.0,94,40,34,1,20,0,85,7,3,6,386,1.226,9.1,0.1,1.9,8.2,4.25,0
Ryan Bradley*,25,0,1,.000,6.75,4,2,1,0,0,0,10.2,15,8,8,1,7,0,5,2,0,5,53,2.063,12.7,0.8,5.9,4.2,0.71,0
Andrew Carignan,27,0,1,.000,4.24,14,0,1,0,0,0,17.0,6,8,8,1,19,0,16,0,0,2,75,1.471,3.2,0.5,10.1,8.5,0.84,1
Jose Casilla,25,4,1,.800,3.97,41,0,0,0,0,0,65.2,57,30,29,5,22,3,39,6,0,4,276,1.203,7.8,0.7,3.0,5.3,1.77,0
Kyle Crick,21,6,7,.462,3.79,23,22,0,0,0,0,90.1,78,42,38,7,61,0,111,1,0,12,398,1.539,7.8,0.7,6.1,11.1,1.82,1
Austin Fleet,27,8,1,.889,2.78,26,11,3,0,0,0,97.0,82,31,30,5,36,0,77,4,0,7,398,1.216,7.6,0.5,3.3,7.1,2.14,0
Cody Hall,26,1,4,.200,3.14,47,0,28,0,0,11,51.2,42,18,18,3,14,1,57,0,1,1,204,1.084,7.3,0.5,2.4,9.9,4.07,1
Derek Law,23,2,0,1.000,2.57,27,0,24,0,0,13,28.0,19,8,8,1,14,0,29,1,0,1,113,1.179,6.1,0.3,4.5,9.3,2.07,1
Ryan Lollis*,27,0,0,,40.50,1,0,1,0,0,0,0.2,1,3,3,1,1,0,1,1,0,0,5,3.000,13.5,13.5,13.5,13.5,1.00,1
Kelvin Marte*,26,8,3,.727,3.83,18,15,0,1,1,0,87.0,89,37,37,8,23,0,55,1,0,0,363,1.287,9.2,0.8,2.4,5.7,2.39,1
Phil McCormick*,25,2,4,.333,3.72,50,0,18,0,0,1,65.1,61,31,27,4,29,2,62,4,0,3,290,1.378,8.4,0.6,4.0,8.5,2.14,0
Adalberto Mejia*,21,7,9,.438,4.67,22,21,0,0,0,0,108.0,119,62,56,9,31,0,82,0,0,2,459,1.389,9.9,0.8,2.6,6.8,2.65,1
Steven Okert*,22,1,0,1.000,2.73,24,0,11,0,0,5,33.0,24,11,10,3,11,1,38,0,0,0,131,1.061,6.5,0.8,3.0,10.4,3.45,1
Josh Osich*,25,1,0,1.000,3.78,28,0,3,0,0,0,33.1,28,18,14,4,20,0,27,1,0,4,143,1.440,7.6,1.1,5.4,7.3,1.35,1
Edwin Quirarte,27,11,7,.611,3.23,51,1,12,0,0,1,83.2,75,37,30,4,28,1,51,6,3,4,351,1.231,8.1,0.4,3.0,5.5,1.82,0
Dan Slania,22,0,0,,0.79,10,0,3,0,0,0,11.1,10,2,1,0,3,0,3,0,0,1,47,1.147,7.9,0.0,2.4,2.4,1.00,1
Jack Snodgrass*,26,11,6,.647,3.56,24,22,1,1,1,0,131.1,130,58,52,1,41,0,86,6,1,4,547,1.302,8.9,0.1,2.8,5.9,2.10,0
Chris Stratton,23,1,1,.500,3.52,5,5,0,0,0,0,23.0,29,10,9,2,12,0,18,0,0,2,107,1.783,11.3,0.8,4.7,7.0,1.50,1
Hunter Strickland,25,1,1,.500,2.02,38,0,27,0,0,11,35.2,25,10,8,3,4,0,48,0,0,1,135,0.813,6.3,0.8,1.0,12.1,12.00,1
Skyler Stromsmoe,30,0,1,.000,13.50,1,0,0,0,0,0,1.1,0,2,2,0,3,0,1,1,0,0,8,2.250,0.0,0.0,20.3,6.8,0.33,0
