Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nate Baker*,26,3,1,.750,1.71,17,0,4,0,0,0,26.1,24,9,5,1,13,0,22,0,0,3,118,1.405,8.2,0.3,4.4,7.5,1.69,0,2014,AA,PIT
Collin Balester,28,1,4,.200,6.55,10,0,7,0,0,1,11.0,10,9,8,2,9,1,10,0,0,2,53,1.727,8.2,1.6,7.4,8.2,1.11,1,2014,AA,PIT
Ryan Beckman,24,3,4,.429,2.62,45,0,27,0,0,5,55.0,44,18,16,2,21,3,28,9,1,1,234,1.182,7.2,0.3,3.4,4.6,1.33,0,2014,AA,PIT
Matt Benedict,25,0,5,.000,5.77,30,1,10,0,0,0,53.0,62,39,34,2,25,0,35,6,0,3,249,1.642,10.5,0.3,4.2,5.9,1.40,0,2014,AA,PIT
Orlando Castro*,22,0,0,,11.25,2,2,0,0,0,0,8.0,13,10,10,1,4,0,8,1,0,1,41,2.125,14.6,1.1,4.5,9.0,2.00,0,2014,AA,PIT
Emmanuel De Leon,23,1,2,.333,3.56,31,0,7,0,0,3,48.0,57,24,19,2,20,0,35,3,1,4,223,1.604,10.7,0.4,3.8,6.6,1.75,0,2014,AA,PIT
Zack Dodson*,23,4,8,.333,4.62,24,23,0,0,0,0,122.2,139,75,63,11,46,0,76,9,2,4,543,1.508,10.2,0.8,3.4,5.6,1.65,0,2014,AA,PIT
Tom Harlan*,24,3,3,.500,3.71,11,10,0,0,0,0,60.2,60,29,25,6,17,0,26,7,0,2,256,1.269,8.9,0.9,2.5,3.9,1.53,0,2014,AA,PIT
John Holdzkom,26,1,0,1.000,0.00,4,0,2,0,0,0,6.0,1,0,0,0,2,0,10,1,0,0,21,0.500,1.5,0.0,3.0,15.0,5.00,1,2014,AA,PIT
Jeff Inman,26,5,0,1.000,1.09,18,0,6,0,0,1,24.2,18,3,3,0,11,0,18,1,0,4,99,1.176,6.6,0.0,4.0,6.6,1.64,0,2014,AA,PIT
Kenn Kasparek,28,1,1,.500,2.25,31,0,25,0,0,13,40.0,30,11,10,2,5,0,37,0,0,0,157,0.875,6.8,0.5,1.1,8.3,7.40,0,2014,AA,PIT
Nick Kingham,22,1,7,.125,3.04,12,12,0,0,0,0,71.0,71,35,24,3,25,1,54,2,1,3,307,1.352,9.0,0.4,3.2,6.8,2.16,1,2014,AA,PIT
Pat Ludwig,24,3,4,.429,5.63,8,7,0,0,0,0,40.0,53,26,25,4,14,0,24,1,0,2,177,1.675,11.9,0.9,3.2,5.4,1.71,0,2014,AA,PIT
Brandon Mann*,30,1,4,.200,2.91,14,2,8,0,0,0,34.0,33,13,11,1,14,1,34,1,1,2,149,1.382,8.7,0.3,3.7,9.0,2.43,1,2014,AA,PIT
Quinton Miller,24,1,2,.333,4.04,24,0,18,0,0,4,35.2,37,18,16,3,24,1,30,0,0,1,167,1.710,9.3,0.8,6.1,7.6,1.25,0,2014,AA,PIT
Joan Montero,25,3,4,.429,6.02,28,7,1,0,0,0,61.1,84,50,41,2,37,1,31,4,1,11,307,1.973,12.3,0.3,5.4,4.5,0.84,0,2014,AA,PIT
A.J. Morris,27,5,1,.833,1.98,14,9,1,0,0,0,59.0,48,17,13,4,18,1,40,4,0,1,238,1.119,7.3,0.6,2.7,6.1,2.22,1,2014,AA,PIT
Charlie Morton,30,0,0,,4.50,1,1,0,0,0,0,4.0,4,2,2,0,1,0,6,0,0,0,17,1.250,9.0,0.0,2.3,13.5,6.00,1,2014,AA,PIT
Matt Nevarez,27,1,1,.500,1.35,6,0,2,0,0,1,6.2,3,1,1,1,5,0,9,0,0,0,27,1.200,4.1,1.4,6.8,12.2,1.80,0,2014,AA,PIT
Stolmy Pimentel,24,0,0,,1.42,5,3,0,0,0,0,6.1,6,3,1,0,5,0,6,0,0,0,29,1.737,8.5,0.0,7.1,8.5,1.20,1,2014,AA,PIT
Jhonathan Ramos*,24,5,6,.455,4.38,31,7,8,0,0,2,63.2,72,41,31,8,22,2,37,7,0,6,286,1.476,10.2,1.1,3.1,5.2,1.68,0,2014,AA,PIT
Joely Rodriguez*,22,6,11,.353,4.84,30,21,4,2,0,1,134.0,151,80,72,10,43,1,73,1,1,6,574,1.448,10.1,0.7,2.9,4.9,1.70,1,2014,AA,PIT
Wandy Rodriguez*,35,0,1,.000,10.38,2,2,0,0,0,0,8.2,11,11,10,3,6,0,7,0,0,0,44,1.962,11.4,3.1,6.2,7.3,1.17,1,2014,AA,PIT
Tyler Sample,25,3,3,.500,6.49,11,6,1,0,0,0,34.2,35,30,25,2,30,0,28,3,0,0,168,1.875,9.1,0.5,7.8,7.3,0.93,0,2014,AA,PIT
Adrian Sampson,22,10,5,.667,2.55,24,24,0,2,1,0,148.0,125,45,42,10,30,1,99,6,0,3,594,1.047,7.6,0.6,1.8,6.0,3.30,1,2014,AA,PIT
