Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jesse Biddle*,22,3,10,.231,5.03,16,16,0,0,0,0,82.1,78,59,46,11,44,0,80,5,1,7,370,1.482,8.5,1.2,4.8,8.7,1.82,1
Chris Bootcheck,35,2,3,.400,5.55,8,8,0,0,0,0,35.2,46,24,22,6,13,0,24,3,0,2,161,1.654,11.6,1.5,3.3,6.1,1.85,1
Brody Colvin,23,0,0,,0.00,3,0,0,0,0,0,3.0,2,0,0,0,2,0,3,0,0,0,12,1.333,6.0,0.0,6.0,9.0,1.50,0
Ryan Demmin*,26,1,2,.333,10.00,7,4,0,0,0,0,18.0,24,20,20,4,7,0,9,0,0,0,84,1.722,12.0,2.0,3.5,4.5,1.29,0
Justin Friend,28,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,7,1.000,4.5,0.0,4.5,9.0,2.00,0
Perci Garner,25,4,5,.444,4.85,19,16,1,0,0,0,81.2,79,53,44,3,62,1,62,4,0,6,378,1.727,8.7,0.3,6.8,6.8,1.00,1
Ken Giles,23,0,0,,1.20,13,0,12,0,0,7,15.0,8,3,2,0,5,0,29,0,0,0,57,0.867,4.8,0.0,3.0,17.4,5.80,1
Miguel González,30,0,2,.000,3.14,11,0,9,0,0,5,14.1,10,5,5,2,7,0,24,0,0,0,59,1.186,6.3,1.3,4.4,15.1,3.43,1
Severino Gonzalez,21,9,13,.409,4.59,27,27,0,0,0,0,158.2,169,89,81,23,34,0,115,9,1,3,675,1.279,9.6,1.3,1.9,6.5,3.38,1
Matt Hoffman*,25,0,1,.000,3.57,20,0,10,0,0,3,22.2,21,10,9,2,8,2,30,1,0,1,94,1.279,8.3,0.8,3.2,11.9,3.75,0
Jay Johnson*,24,0,2,.000,13.50,16,0,7,0,0,1,12.2,15,20,19,3,14,1,11,2,0,2,68,2.289,10.7,2.1,9.9,7.8,0.79,0
Tyler Knigge,25,3,0,1.000,2.06,18,0,6,0,0,3,35.0,27,8,8,0,10,0,22,1,0,1,135,1.057,6.9,0.0,2.6,5.7,2.20,0
Adam Loewen*,30,4,5,.444,3.31,17,17,0,1,0,0,103.1,84,45,38,7,53,0,75,6,1,5,445,1.326,7.3,0.6,4.6,6.5,1.42,1
Hoby Milner*,23,10,6,.625,4.21,25,25,0,1,1,0,143.1,146,72,67,25,56,0,86,1,0,0,616,1.409,9.2,1.6,3.5,5.4,1.54,1
Colton Murray,24,1,5,.167,2.29,36,2,14,0,0,6,59.0,39,22,15,5,22,0,60,2,0,4,235,1.034,5.9,0.8,3.4,9.2,2.73,1
Hector Neris,25,2,0,1.000,1.86,11,0,3,0,0,0,19.1,12,4,4,3,10,0,12,0,0,0,76,1.138,5.6,1.4,4.7,5.6,1.20,1
Mike Nesseth,26,2,5,.286,5.24,38,8,4,0,0,1,80.2,99,53,47,9,23,0,59,5,0,3,358,1.512,11.0,1.0,2.6,6.6,2.57,0
Aaron Nola,21,2,0,1.000,2.63,5,5,0,0,0,0,24.0,25,7,7,4,5,0,15,0,0,0,98,1.250,9.4,1.5,1.9,5.6,3.00,1
Ryan O'Sullivan,23,7,8,.467,3.91,37,12,5,1,0,0,112.2,112,55,49,10,42,2,70,8,0,7,491,1.367,8.9,0.8,3.4,5.6,1.67,0
Nefi Ogando,25,5,1,.833,6.27,48,0,27,0,0,7,56.0,64,41,39,6,28,0,57,6,1,3,262,1.643,10.3,1.0,4.5,9.2,2.04,1
Luis Paulino,25,2,0,1.000,1.80,2,2,0,0,0,0,10.0,6,3,2,2,2,0,6,0,0,0,39,0.800,5.4,1.8,1.8,5.4,3.00,0
Seth Rosin,25,2,2,.500,2.29,26,0,12,0,0,1,35.1,33,9,9,3,10,0,24,0,1,1,144,1.217,8.4,0.8,2.5,6.1,2.40,1
Kyle Simon,23,5,2,.714,2.64,36,0,16,0,0,3,61.1,58,21,18,3,11,0,33,4,0,3,241,1.125,8.5,0.4,1.6,4.8,3.00,0
Brock Stassi*,24,0,0,,0.00,2,0,2,0,0,0,1.1,2,0,0,0,0,0,0,0,0,0,6,1.500,13.5,0.0,0.0,0.0,,1
Austin Wright*,24,2,4,.333,5.06,32,0,9,0,0,0,48.0,41,31,27,5,44,0,38,1,0,4,229,1.771,7.7,0.9,8.3,7.1,0.86,0
