Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Bryan Augenstein,27,4,1,.800,5.44,28,0,7,0,0,1,44.2,47,28,27,4,12,1,41,1,0,3,192,1.321,9.5,0.8,2.4,8.3,3.42,1,2014,AA,DET
Nick Avila,25,0,4,.000,6.15,16,4,6,0,0,0,33.2,47,32,23,10,14,0,20,3,0,1,163,1.812,12.6,2.7,3.7,5.3,1.43,0,2014,AA,DET
Alex Burgos*,23,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,1,0,1,5,1.000,0.0,0.0,9.0,18.0,2.00,0,2014,AA,DET
Tommy Collier,24,4,7,.364,5.88,17,17,0,1,1,0,85.2,86,61,56,14,39,0,48,4,1,3,373,1.459,9.0,1.5,4.1,5.0,1.23,0,2014,AA,DET
Matt Crouse*,23,0,0,,2.08,2,1,0,0,0,0,4.1,4,2,1,0,3,0,4,0,0,0,21,1.615,8.3,0.0,6.2,8.3,1.33,0,2014,AA,DET
Buck Farmer,23,1,0,1.000,3.00,2,2,0,0,0,0,12.0,10,4,4,1,4,0,11,0,0,0,49,1.167,7.5,0.8,3.0,8.3,2.75,1,2014,AA,DET
Kenny Faulk*,27,2,3,.400,5.24,31,1,13,0,0,1,44.2,37,29,26,4,30,1,57,1,0,2,199,1.500,7.5,0.8,6.0,11.5,1.90,0,2014,AA,DET
Jeff Ferrell,23,10,9,.526,5.54,25,25,0,0,0,0,138.0,174,85,85,17,38,0,92,4,0,1,612,1.536,11.3,1.1,2.5,6.0,2.42,1,2014,AA,DET
Corey Knebel,22,3,0,1.000,1.20,11,0,8,0,0,1,15.0,8,4,2,1,8,0,23,0,0,1,61,1.067,4.8,0.6,4.8,13.8,2.88,1,2014,AA,DET
Guido Knudson,24,1,6,.143,4.26,28,2,8,0,0,2,61.1,64,31,29,4,26,2,66,2,0,2,266,1.467,9.4,0.6,3.8,9.7,2.54,1,2014,AA,DET
Joe Mantiply*,23,0,0,,3.38,8,0,1,0,0,1,10.2,12,5,4,1,3,0,10,0,0,1,46,1.406,10.1,0.8,2.5,8.4,3.33,1,2014,AA,DET
Pat McCoy*,25,1,0,1.000,3.95,9,0,1,0,0,1,13.2,16,8,6,0,3,0,9,0,0,0,60,1.390,10.5,0.0,2.0,5.9,3.00,1,2014,AA,DET
Angel Nesbitt,23,1,0,1.000,2.23,24,0,15,0,0,6,32.1,20,8,8,3,15,0,36,1,0,2,130,1.082,5.6,0.8,4.2,10.0,2.40,1,2014,AA,DET
Wilsen Palacios,24,10,4,.714,4.58,26,25,0,0,0,0,133.2,158,75,68,15,55,0,90,2,0,6,606,1.594,10.6,1.0,3.7,6.1,1.64,0,2014,AA,DET
Ryan Robowski*,26,4,1,.800,4.06,39,5,13,0,0,4,77.2,71,37,35,9,34,2,77,1,2,2,336,1.352,8.2,1.0,3.9,8.9,2.26,0,2014,AA,DET
Kyle Ryan*,22,7,10,.412,4.55,21,21,0,1,1,0,126.2,140,67,64,15,32,1,78,1,1,4,531,1.358,9.9,1.1,2.3,5.5,2.44,1,2014,AA,DET
Warwick Saupold,24,8,11,.421,5.01,27,27,0,2,0,0,140.0,141,92,78,16,65,0,125,7,1,16,608,1.471,9.1,1.0,4.2,8.0,1.92,1,2014,AA,DET
Brennan Smith,24,0,1,.000,6.75,8,0,2,0,0,0,10.2,12,8,8,2,2,0,11,1,0,0,47,1.313,10.1,1.7,1.7,9.3,5.50,0,2014,AA,DET
Chad Smith,24,1,0,1.000,1.35,12,0,2,0,0,1,20.0,15,3,3,0,6,0,18,0,0,2,78,1.050,6.8,0.0,2.7,8.1,3.00,1,2014,AA,DET
Slade Smith,23,3,6,.333,5.92,33,1,7,0,0,0,51.2,78,38,34,4,11,0,25,3,0,9,244,1.723,13.6,0.7,1.9,4.4,2.27,0,2014,AA,DET
Will Startup*,29,5,1,.833,5.47,36,0,14,0,0,0,49.1,59,32,30,7,21,0,31,3,0,3,228,1.622,10.8,1.3,3.8,5.7,1.48,0,2014,AA,DET
Jake Thompson,20,1,0,1.000,2.45,2,2,0,0,0,0,11.0,10,3,3,0,4,0,7,1,0,2,47,1.273,8.2,0.0,3.3,5.7,1.75,1,2014,AA,DET
Joshua Turley*,23,3,4,.429,3.78,9,9,0,0,0,0,50.0,53,22,21,8,16,0,28,0,0,1,211,1.380,9.5,1.4,2.9,5.0,1.75,0,2014,AA,DET
Jose Valdez,24,2,3,.400,4.11,47,0,41,0,0,18,57.0,56,27,26,6,26,1,66,1,1,3,246,1.439,8.8,0.9,4.1,10.4,2.54,1,2014,AA,DET
