Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
John Anderson*,25,3,3,.500,4.59,27,6,6,0,0,1,68.2,57,39,35,7,32,0,72,0,1,3,287,1.296,7.5,0.9,4.2,9.4,2.25,0
Dustin Antolin,24,4,6,.400,3.38,37,0,13,0,0,0,42.2,42,17,16,0,15,0,52,5,1,3,185,1.336,8.9,0.0,3.2,11.0,3.47,1
Austin Bibens-Dirkx,29,6,4,.600,3.16,17,12,2,0,0,1,74.0,67,30,26,11,12,0,57,0,0,3,295,1.068,8.1,1.3,1.5,6.9,4.75,1
Richard Bleier*,27,6,5,.545,3.93,34,5,8,0,0,1,84.2,100,47,37,13,11,1,43,3,2,5,359,1.311,10.6,1.4,1.2,4.6,3.91,1
Randy Boone,29,1,4,.200,2.89,43,0,28,0,0,10,56.0,48,21,18,3,17,2,55,3,0,10,229,1.161,7.7,0.5,2.7,8.8,3.24,0
Matthew Boyd*,23,1,4,.200,6.96,10,10,0,0,0,0,42.2,55,33,33,5,13,0,44,3,0,3,197,1.594,11.6,1.1,2.7,9.3,3.38,1
Wil Browning,25,1,0,1.000,7.11,6,0,3,0,0,0,6.1,6,6,5,1,5,0,7,1,0,0,31,1.737,8.5,1.4,7.1,9.9,1.40,0
Taylor Cole,24,0,2,.000,7.30,2,2,0,0,0,0,12.1,12,11,10,1,7,0,10,1,0,1,56,1.541,8.8,0.7,5.1,7.3,1.43,1
Scott Copeland,26,8,8,.500,3.74,27,22,1,1,0,0,139.2,140,72,58,11,48,0,89,10,0,12,601,1.346,9.0,0.7,3.1,5.7,1.85,1
Tony Davis*,26,1,1,.500,5.70,17,0,5,0,0,1,23.2,23,16,15,1,22,1,17,2,0,2,109,1.901,8.7,0.4,8.4,6.5,0.77,0
Scott Gracey,27,3,4,.429,5.50,35,0,14,0,0,3,52.1,55,33,32,7,19,3,53,3,1,6,234,1.414,9.5,1.2,3.3,9.1,2.79,0
Kendall Graveman,23,1,0,1.000,1.50,1,1,0,0,0,0,6.0,8,1,1,0,2,0,4,0,0,0,25,1.667,12.0,0.0,3.0,6.0,2.00,1
Shawn Hill,33,0,2,.000,5.09,3,3,0,1,0,0,17.2,15,11,10,2,3,0,7,0,0,0,72,1.019,7.6,1.0,1.5,3.6,2.33,1
Gregory Infante,26,0,1,.000,1.86,36,0,33,0,0,22,38.2,28,8,8,0,16,0,34,3,0,0,157,1.138,6.5,0.0,3.7,7.9,2.13,1
Justin Jackson,25,0,1,.000,6.23,6,0,2,0,0,0,8.2,15,7,6,0,3,0,5,1,1,1,46,2.077,15.6,0.0,3.1,5.2,1.67,0
Casey Janssen,32,0,0,,0.00,3,2,1,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,1
Casey Lawrence,26,9,9,.500,3.69,26,22,0,1,1,0,151.1,161,72,62,9,29,0,93,2,1,1,626,1.256,9.6,0.5,1.7,5.5,3.21,1
Mike Lee,27,2,1,.667,2.25,5,5,0,0,0,0,32.0,24,8,8,4,7,0,30,2,0,1,129,0.969,6.8,1.1,2.0,8.4,4.29,0
Radhames Liz,30,2,2,.500,1.93,8,8,0,1,1,0,42.0,32,9,9,0,11,0,33,5,0,2,168,1.024,6.9,0.0,2.4,7.1,3.00,1
Blake McFarland,26,0,2,.000,2.04,19,1,5,0,0,2,35.1,25,9,8,1,15,0,37,0,0,3,145,1.132,6.4,0.3,3.8,9.4,2.47,0
Deck McGuire,25,3,4,.429,2.98,10,10,0,0,0,0,60.1,58,28,20,3,17,0,47,3,0,3,257,1.243,8.7,0.4,2.5,7.0,2.76,1
Matt Newman*,25,0,0,,4.50,2,0,2,0,0,0,2.0,1,1,1,1,1,0,1,0,0,0,8,1.000,4.5,4.5,4.5,4.5,1.00,0
Daniel Norris*,21,3,1,.750,4.54,8,8,0,0,0,0,35.2,32,18,18,5,17,0,49,2,1,3,155,1.374,8.1,1.3,4.3,12.4,2.88,1
Aaron Sanchez,21,3,4,.429,3.82,14,14,0,0,0,0,66.0,52,34,28,2,40,1,57,7,1,2,285,1.394,7.1,0.3,5.5,7.8,1.43,1
Sergio Santos,30,0,0,,18.00,2,1,0,0,0,0,2.0,4,4,4,1,1,0,3,0,0,0,11,2.500,18.0,4.5,4.5,13.5,3.00,1
Arik Sikula,25,1,0,1.000,3.00,12,0,2,0,0,0,15.0,19,5,5,1,4,1,20,1,1,1,67,1.533,11.4,0.6,2.4,12.0,5.00,0
Mickey Storey,28,1,0,1.000,2.45,8,0,4,0,0,2,14.2,12,4,4,2,3,0,18,0,0,0,57,1.023,7.4,1.2,1.8,11.0,6.00,1
P.J. Walters,29,2,3,.400,2.60,8,8,0,0,0,0,52.0,47,20,15,5,10,0,50,1,0,0,210,1.096,8.1,0.9,1.7,8.7,5.00,1
Ben White,25,1,1,.500,5.73,2,2,0,0,0,0,11.0,10,7,7,2,4,0,14,1,0,1,49,1.273,8.2,1.6,3.3,11.5,3.50,0
Tyler Ybarra*,24,4,4,.500,4.42,38,0,9,0,0,0,53.0,42,28,26,8,30,0,43,4,1,14,225,1.358,7.1,1.4,5.1,7.3,1.43,0
