Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Balfe#,25,51,210,190,22,48,10,1,5,24,1,2,18,55,.253,.319,.395,.714,75,3,1,0,1,2,,0
Homer Bush,28,9,38,32,11,8,2,0,0,3,0,0,3,6,.250,.342,.313,.655,10,1,2,0,1,0,,1
Shannon Carter*,22,4,11,9,1,1,1,0,0,1,0,0,1,2,.111,.273,.222,.495,2,0,1,0,0,0,,0
Ryan Freel,25,85,376,319,60,83,21,3,5,33,22,9,42,42,.260,.357,.392,.749,125,8,7,6,2,0,,1
Garrick Haltiwanger,26,23,87,73,8,17,1,1,2,12,2,2,11,21,.233,.345,.356,.701,26,0,2,0,1,0,,0
Aaron Holbert,28,55,230,212,25,52,10,2,2,19,9,0,8,33,.245,.276,.340,.615,72,4,2,5,3,1,,1
Orlando Hudson#,23,55,224,194,31,59,14,3,4,27,11,3,23,34,.304,.378,.469,.847,91,1,2,2,3,1,,1
Brian Hunter,33,30,124,105,21,25,5,0,3,16,1,0,15,21,.238,.350,.371,.721,39,2,3,1,0,0,,1
Cesar Izturis#,21,87,362,342,32,100,16,3,2,35,24,9,10,22,.292,.310,.374,.684,128,4,1,4,5,0,,1
Chris Jones,35,37,154,137,17,30,2,2,3,15,7,2,13,35,.219,.286,.328,.614,45,2,1,0,3,2,,1
Mike Kremblas,25,4,11,9,3,2,0,0,0,0,0,0,1,4,.222,.364,.222,.586,2,0,1,0,0,0,,0
Selwyn Langaigne*,25,62,223,201,31,48,7,1,3,23,4,2,17,53,.239,.299,.328,.627,66,8,1,2,2,0,,0
Chris Latham#,28,79,346,288,57,80,20,9,13,54,14,11,51,90,.278,.382,.545,.927,157,6,1,0,6,5,,1
Joe Lawrence,24,93,362,318,27,70,11,4,1,26,6,9,36,62,.220,.310,.289,.600,92,6,6,1,1,0,,1
Cole Liniak,24,103,389,344,40,83,21,1,10,49,1,2,32,55,.241,.307,.395,.703,136,8,3,5,5,3,,1
Felipe Lopez#,21,89,397,358,65,100,19,7,16,44,13,5,30,94,.279,.337,.506,.842,181,5,3,2,4,4,,1
Luis Lopez,27,87,386,339,57,110,26,2,10,73,1,1,39,31,.324,.391,.501,.893,170,9,2,0,6,7,,1
Casey Martinez,23,5,5,5,1,3,0,0,0,1,0,0,0,1,.600,.600,.600,1.200,3,0,0,0,0,0,,0
Izzy Molina,30,73,276,256,34,78,20,1,16,38,1,0,18,52,.305,.353,.578,.931,148,7,1,1,0,0,,1
Jerson Perez,25,5,18,16,1,2,1,0,0,0,0,0,1,7,.125,.176,.188,.364,3,0,0,1,0,0,,0
Deion Sanders*,33,25,117,107,15,27,7,1,1,6,5,4,7,12,.252,.304,.364,.669,39,2,1,2,0,0,,1
Brian Simmons#,27,52,225,201,24,53,10,1,2,20,4,5,19,36,.264,.332,.353,.685,71,6,2,2,1,0,,1
Andy Thompson,25,48,201,178,15,41,5,1,7,28,2,4,14,42,.230,.294,.388,.681,69,3,4,0,5,1,,1
Rich Thompson*,22,17,61,53,5,13,0,1,0,3,5,1,4,12,.245,.293,.283,.576,15,1,0,3,1,0,,1
Vernon Wells,22,107,448,413,57,116,27,4,12,52,15,11,29,68,.281,.333,.453,.785,187,3,4,0,2,0,,1
Dewayne Wise*,23,3,13,13,1,3,0,0,0,0,0,1,0,8,.231,.231,.231,.462,3,0,0,0,0,0,,1
Chris Woodward,25,51,213,193,29,59,14,3,11,31,0,0,16,40,.306,.360,.580,.941,112,4,1,2,1,0,,1
27 Players,25.4,144,5507,4905,690,1311,270,51,128,633,148,83,458,938,.267,.333,.421,.754,2067,93,52,39,53,26,,0
