Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Ashby,26,33,136,121,11,28,7,0,2,16,0,2,12,24,.231,.301,.339,.640,41,4,1,0,2,2,,0
Harry Berrios,29,61,250,231,33,59,8,4,7,33,3,0,14,47,.255,.304,.416,.720,96,7,3,0,2,0,,0
Cliff Brumbaugh,27,54,240,202,38,62,11,3,8,42,3,3,33,41,.307,.404,.510,.914,103,3,2,0,3,0,,1
Brett Cadiente*,24,2,5,5,0,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,2,0,0,0,0,0,,0
Chad Curtis,32,4,16,14,3,4,0,0,0,1,0,0,2,2,.286,.375,.286,.661,4,1,0,0,0,0,,1
Chris Demetral*,31,92,365,322,33,76,11,1,2,27,1,1,34,32,.236,.307,.295,.602,95,8,0,7,2,0,,0
Kelly Dransfeldt,26,143,615,551,76,138,29,5,9,63,12,9,50,116,.250,.313,.370,.683,204,9,3,5,6,1,,1
Osmani García,26,47,184,173,15,41,11,0,1,21,1,2,3,19,.237,.250,.318,.568,55,6,1,4,3,0,,0
Curtis Goodwin*,28,73,257,236,24,54,3,1,2,19,3,3,10,45,.229,.258,.275,.533,65,1,0,9,2,0,,1
Bill Haselman,35,8,31,28,2,4,0,0,0,1,0,0,1,10,.143,.194,.143,.336,4,3,1,0,1,0,,1
Mike Hubbard,30,35,144,129,22,40,8,1,6,23,0,1,11,20,.310,.373,.527,.900,68,3,2,2,0,0,,1
Marcus Jensen#,28,53,235,188,42,56,10,1,8,25,0,0,46,46,.298,.438,.489,.928,92,7,1,0,0,1,,1
Mike Lamb*,25,69,295,273,35,81,19,3,8,40,0,2,13,31,.297,.331,.476,.807,130,8,3,2,4,0,,1
Ricky Ledee*,27,4,17,16,4,8,1,0,1,3,0,0,1,1,.500,.529,.750,1.279,12,1,0,0,0,0,,1
Chris Magruder#,24,33,157,127,28,46,14,4,5,21,1,2,21,19,.362,.464,.654,1.118,83,3,4,4,1,3,,1
Ruben Mateo,23,14,54,51,3,11,3,0,1,8,1,2,2,8,.216,.241,.333,.574,17,1,0,0,1,0,,1
Dave Meliah*,24,20,72,63,9,16,5,0,1,7,2,2,9,13,.254,.347,.381,.728,24,0,0,0,0,0,,0
Craig Monroe,24,114,465,410,60,115,25,5,20,75,10,8,46,85,.280,.358,.512,.870,210,11,5,1,3,2,,1
Carlos Pena*,23,119,519,431,71,124,38,3,23,74,11,3,80,127,.288,.408,.550,.958,237,6,8,0,0,1,,1
Bo Porter,28,58,259,224,40,55,9,2,13,40,10,4,26,60,.246,.329,.478,.807,107,3,3,4,2,0,,1
Jason Romano,22,41,176,149,32,47,6,1,4,13,3,4,20,28,.315,.394,.450,.844,67,4,0,6,1,1,,1
Marc Sagmoen*,30,59,247,235,22,56,10,1,4,16,3,2,8,53,.238,.261,.340,.602,80,1,0,2,2,0,,1
Ruben Sierra#,35,24,104,94,14,25,2,1,3,12,2,0,10,14,.266,.337,.404,.741,38,5,0,0,0,2,,1
Mitch Simons,32,34,134,121,14,29,7,0,0,7,0,2,11,23,.240,.308,.298,.606,36,1,1,1,0,0,,0
Dave Steed,28,67,258,227,28,53,10,0,7,29,0,1,25,61,.233,.315,.370,.685,84,6,3,1,2,1,,0
Luis Taveras,25,12,38,33,3,6,0,0,0,3,0,1,3,12,.182,.250,.182,.432,6,1,0,2,0,0,,0
Michael Young,24,47,214,189,28,55,8,0,8,28,3,3,20,34,.291,.358,.460,.819,87,6,1,2,2,0,,1
27 Players,26.8,143,5487,4843,690,1291,255,36,143,647,69,57,511,973,.267,.339,.423,.762,2047,109,42,52,39,14,,0
