Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dennys Abreu,23,4,12,12,3,6,1,0,0,1,0,0,0,2,.500,.500,.583,1.083,7,0,0,0,0,0,,0
Manny Aybar,29,8,13,12,0,1,0,0,0,2,0,0,0,5,.083,.083,.083,.167,1,0,0,1,0,0,,1
Brian Banks#,30,17,43,39,2,7,2,0,1,4,0,0,4,11,.179,.256,.308,.564,12,2,0,0,0,0,,1
Jayson Bass*,27,70,256,226,34,74,17,1,8,42,7,6,26,65,.327,.402,.518,.919,117,7,2,2,0,1,,0
Joe Borowski,30,42,19,16,1,3,2,0,0,3,0,0,1,8,.188,.235,.313,.548,5,0,0,2,0,0,,1
Roosevelt Brown*,25,88,388,364,68,126,34,1,22,77,3,5,14,67,.346,.381,.626,1.008,228,8,8,0,2,1,,1
Miguel Cairo,27,34,136,123,22,37,7,1,3,14,3,4,8,11,.301,.348,.447,.796,55,3,1,4,0,2,,1
Hee-Seop Choi*,22,77,304,266,38,61,11,0,13,45,5,1,34,67,.229,.313,.417,.730,111,5,0,0,4,1,,1
Ron Coomer,34,4,13,12,0,4,0,0,0,0,0,0,1,3,.333,.385,.333,.718,4,0,0,0,0,0,,1
Pat Daneker,25,16,3,3,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Todd Dunwoody*,26,75,272,251,31,71,18,3,8,32,6,4,17,75,.283,.331,.474,.805,119,1,2,0,2,3,,1
Ben Ford,25,5,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,,1
Ross Gload*,25,133,524,475,70,141,32,10,15,93,9,7,35,88,.297,.344,.501,.845,238,8,3,4,7,3,,1
Trent Hubbard,37,49,212,171,38,54,11,3,6,31,17,5,37,27,.316,.439,.520,.959,89,4,2,0,2,1,,1
Todd Hundley#,32,15,57,51,7,10,1,0,3,8,0,0,4,23,.196,.263,.392,.655,20,1,1,0,1,0,,1
Scott Kamieniecki,37,8,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Casey Kopitzke,23,4,5,5,1,1,0,0,0,2,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,,0
Pee Wee Lopez,24,24,57,54,6,9,3,0,0,2,0,0,3,12,.167,.211,.222,.433,12,4,0,0,0,0,,0
Robert Machado,28,53,195,180,20,51,11,0,8,30,0,0,11,36,.283,.332,.478,.809,86,5,2,2,0,2,,1
Ron Mahay*,30,36,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,,1
Mike Mahoney,28,95,323,289,22,65,14,1,3,27,1,3,22,63,.225,.287,.311,.598,90,8,4,6,2,0,,1
Chad Meyers,25,132,545,446,92,134,31,5,9,54,27,9,58,72,.300,.407,.453,.860,202,9,26,10,5,0,,1
Mike Meyers,23,25,24,22,3,3,0,0,0,0,0,0,2,6,.136,.208,.136,.345,3,0,0,0,0,0,,0
Bill Mueller#,30,8,27,26,3,11,3,0,0,4,0,0,1,2,.423,.444,.538,.983,14,0,0,0,0,0,,1
Joey Nation*,22,14,8,7,0,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,2,0,0,1,0,0,,1
Phil Norton,25,46,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Will Ohman*,23,40,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Corey Patterson*,21,89,403,367,63,93,22,3,7,32,19,8,29,65,.253,.308,.387,.694,142,2,1,3,3,0,,1
Ruben Quevedo,22,23,31,28,4,5,2,0,0,1,0,0,0,11,.179,.207,.250,.457,7,1,1,2,0,0,,1
John Roskos,26,34,104,90,10,23,5,0,2,14,0,0,12,20,.256,.346,.378,.724,34,0,1,0,1,1,,1
Rick Short,28,105,344,313,38,86,19,1,5,34,2,1,22,42,.275,.327,.390,.717,122,13,3,5,1,0,,1
Jason Smith*,23,70,256,240,31,56,8,6,4,15,6,3,12,71,.233,.271,.367,.637,88,4,1,1,2,4,,1
Chris Snopek,30,130,513,470,65,130,33,0,14,57,6,5,32,67,.277,.322,.436,.758,205,10,2,4,5,0,,1
Rob Stanifer,29,55,12,9,0,2,1,1,0,1,0,0,1,3,.222,.300,.556,.856,5,0,0,2,0,0,,1
Nate Teut,25,29,36,31,2,3,0,0,0,1,0,0,1,10,.097,.125,.097,.222,3,0,0,4,0,0,,1
Dave Wainhouse*,33,49,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,,1
Ken Woods,30,11,37,36,3,9,1,0,0,2,0,0,0,9,.250,.270,.278,.548,10,2,1,0,0,0,,0
Carlos Zambrano#,20,26,27,25,2,6,0,0,1,2,0,0,0,12,.240,.240,.360,.600,9,0,0,2,0,0,,1
Julio Zuleta,26,37,158,146,18,45,13,0,7,29,3,1,7,33,.308,.348,.541,.889,79,4,3,0,2,0,,1
39 Players,26.3,143,5385,4830,698,1331,302,36,139,659,114,62,395,1000,.276,.336,.439,.775,2122,101,64,57,39,19,,0
