Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
James Adkins*,25,0,1,.000,5.74,31,0,8,0,0,0,31.1,33,20,20,3,22,3,24,1,0,4,150,1.755,9.5,0.9,6.3,6.9,1.09,,0
Jose Arredondo,27,1,0,1.000,2.35,6,0,2,0,0,0,7.2,4,2,2,0,4,0,11,0,0,0,29,1.043,4.7,0.0,4.7,12.9,2.75,,1
James Avery,27,6,12,.333,4.70,27,26,0,0,0,0,139.2,163,89,73,18,54,0,76,11,0,13,624,1.554,10.5,1.2,3.5,4.9,1.41,,0
Andrew Bowman*,25,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,2,0,3,0,0,0,9,1.500,4.5,0.0,9.0,13.5,1.50,,0
Brad Boxberger,23,1,2,.333,1.31,30,0,22,0,0,4,34.1,16,5,5,2,13,1,57,0,0,1,130,0.845,4.2,0.5,3.4,14.9,4.38,,1
Jason Braun,24,0,0,,10.80,4,0,2,0,0,0,3.1,5,4,4,2,1,0,2,1,0,0,17,1.800,13.5,5.4,2.7,5.4,2.00,,0
Dallas Buck,26,1,5,.167,8.50,8,8,0,0,0,0,36.0,53,43,34,2,20,2,21,4,0,2,180,2.028,13.3,0.5,5.0,5.3,1.05,,0
Aroldis Chapman*,23,1,1,.500,6.14,5,2,0,0,0,0,7.1,5,5,5,1,6,0,11,0,0,2,31,1.500,6.1,1.2,7.4,13.5,1.83,,1
Nick Christiani,23,2,0,1.000,1.75,20,0,6,0,0,3,25.2,16,5,5,0,5,0,22,0,0,1,96,0.818,5.6,0.0,1.8,7.7,4.40,,1
Pat Doyle,23,1,0,1.000,19.29,2,0,1,0,0,0,2.1,8,5,5,0,2,1,1,0,0,0,16,4.286,30.9,0.0,7.7,3.9,0.50,,0
Justin Freeman,24,2,4,.333,5.25,54,0,14,0,0,1,60.0,74,39,35,10,25,2,56,6,0,3,278,1.650,11.1,1.5,3.8,8.4,2.24,,1
Tim Gustafson,26,3,4,.429,3.76,25,8,6,0,0,3,67.0,60,32,28,6,32,2,38,0,0,6,282,1.373,8.1,0.8,4.3,5.1,1.19,,0
Tim Hamulack*,34,1,3,.250,4.75,31,0,14,0,0,3,30.1,31,17,16,1,16,1,33,2,0,1,138,1.549,9.2,0.3,4.7,9.8,2.06,,1
Jordan Hotchkiss,25,1,2,.333,5.84,3,3,0,0,0,0,12.1,20,9,8,1,7,0,8,0,0,0,62,2.189,14.6,0.7,5.1,5.8,1.14,,0
Brandon Hynick,26,4,3,.571,3.67,15,7,1,0,0,0,56.1,52,26,23,2,20,1,34,2,0,3,234,1.278,8.3,0.3,3.2,5.4,1.70,,0
Jeff Jeffords,26,1,0,1.000,7.53,10,0,1,0,0,0,14.1,25,14,12,1,11,0,10,1,0,2,77,2.512,15.7,0.6,6.9,6.3,0.91,,0
Donnie Joseph*,23,1,3,.250,6.94,57,0,32,0,0,8,58.1,67,45,45,8,30,3,66,5,0,4,272,1.663,10.3,1.2,4.6,10.2,2.20,,1
Matt Klinker,26,6,7,.462,5.23,15,14,0,2,0,0,82.2,100,54,48,9,25,0,54,11,0,0,373,1.512,10.9,1.0,2.7,5.9,2.16,,0
Justin Lehr,33,1,2,.333,5.44,12,10,0,0,0,0,48.0,57,30,29,8,24,0,31,3,0,3,221,1.688,10.7,1.5,4.5,5.8,1.29,,1
Kyle McCulloch,26,6,7,.462,5.51,24,14,1,0,0,0,94.2,113,63,58,8,29,3,53,5,0,0,421,1.500,10.7,0.8,2.8,5.0,1.83,,0
Ruben Medina,24,1,1,.500,4.00,13,0,6,0,0,0,18.0,17,9,8,3,6,0,10,0,0,0,74,1.278,8.5,1.5,3.0,5.0,1.67,,0
Carlos Mendez,24,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,0,1,0,1,1,0,1,6,2.000,9.0,0.0,9.0,9.0,1.00,,0
Chris Mobley,27,2,5,.286,6.55,28,0,10,0,0,1,33.0,35,27,24,6,12,1,43,5,0,6,153,1.424,9.5,1.6,3.3,11.7,3.58,,0
Curtis Partch,24,2,2,.500,6.92,7,7,0,0,0,0,39.0,55,32,30,3,13,1,33,3,0,1,183,1.744,12.7,0.7,3.0,7.6,2.54,,1
Josh Ravin,23,0,2,.000,7.07,6,6,0,0,0,0,28.0,30,25,22,2,23,1,21,1,0,3,131,1.893,9.6,0.6,7.4,6.8,0.91,,1
Clayton Shunick,24,0,1,.000,4.91,9,0,0,0,0,0,18.1,20,10,10,1,6,0,7,1,0,0,79,1.418,9.8,0.5,2.9,3.4,1.17,,0
Lee Tabor*,26,0,4,.000,8.39,21,3,3,0,0,0,34.1,38,33,32,4,26,3,21,4,0,0,170,1.864,10.0,1.0,6.8,5.5,0.81,,0
Daryl Thompson,25,1,4,.200,4.44,9,9,0,0,0,0,46.2,47,28,23,7,17,0,41,1,0,2,200,1.371,9.1,1.4,3.3,7.9,2.41,,1
Pedro Villarreal,23,7,4,.636,4.42,17,17,0,1,0,0,91.2,92,52,45,11,20,0,68,7,2,4,391,1.222,9.0,1.1,2.0,6.7,3.40,,1
Travis Webb*,26,1,7,.125,4.41,36,5,6,0,0,1,69.1,66,37,34,6,36,3,89,5,0,2,310,1.471,8.6,0.8,4.7,11.6,2.47,,0
30 Players,25.6,53,86,.381,5.17,139,139,136,3,4,24,1193.0,1304,762,685,125,508,28,945,80,2,64,5337,1.519,9.8,0.9,3.8,7.1,1.86,,0
