Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Luis Avilan*,21,4,8,.333,4.57,36,13,6,0,0,1,106.1,113,66,54,10,36,4,78,8,3,5,475,1.401,9.6,0.8,3.0,6.6,2.17,,1
Mike Broadway,24,1,0,1.000,1.80,4,0,1,0,0,0,5.0,3,1,1,0,2,0,6,1,0,1,20,1.000,5.4,0.0,3.6,10.8,3.00,,1
Billy Bullock,23,3,1,.750,4.53,50,0,40,0,0,11,49.2,35,27,25,2,34,3,65,9,1,3,226,1.389,6.3,0.4,6.2,11.8,1.91,,0
Brett Cammons,25,0,4,.000,12.21,12,0,4,0,0,0,14.0,18,20,19,3,16,2,4,1,0,2,75,2.429,11.6,1.9,10.3,2.6,0.25,,0
Eliecer Cardenas,23,0,0,,27.00,5,0,3,0,0,0,3.0,15,14,9,2,6,1,1,0,0,2,31,7.000,45.0,6.0,18.0,3.0,0.17,,0
Yeliar Castro,23,2,0,1.000,3.25,19,0,2,0,0,0,27.2,22,14,10,1,15,1,29,3,0,4,124,1.337,7.2,0.3,4.9,9.4,1.93,,0
Jaye Chapman,24,1,0,1.000,0.64,9,0,5,0,0,2,14.0,5,1,1,1,5,0,16,0,0,0,51,0.714,3.2,0.6,3.2,10.3,3.20,,1
Paul Clemens,23,6,5,.545,3.73,20,20,0,0,0,0,108.2,103,57,45,8,44,0,93,5,1,7,468,1.353,8.5,0.7,3.6,7.7,2.11,,1
Chris Cody*,27,3,1,.750,3.46,6,6,0,1,0,0,39.0,42,17,15,4,8,0,20,2,0,3,168,1.282,9.7,0.9,1.8,4.6,2.50,,0
Erik Cordier,25,0,1,.000,5.40,1,1,0,0,0,0,5.0,6,3,3,1,0,0,4,1,0,1,22,1.200,10.8,1.8,0.0,7.2,,,1
Matt Crim*,23,0,2,.000,5.56,3,3,0,0,0,0,11.1,20,8,7,1,4,0,10,0,0,0,58,2.118,15.9,0.8,3.2,7.9,2.50,,0
Randall Delgado,21,5,5,.500,3.84,21,21,0,2,0,0,117.1,116,58,50,11,46,1,110,4,3,5,508,1.381,8.9,0.8,3.5,8.4,2.39,,1
Tim Gustafson,26,1,3,.250,7.28,6,6,0,0,0,0,29.2,37,25,24,5,14,0,22,2,0,2,138,1.719,11.2,1.5,4.2,6.7,1.57,,0
Rowdy Hardy*,28,3,4,.429,3.14,36,0,13,0,0,1,48.2,60,22,17,2,19,3,40,4,0,2,226,1.623,11.1,0.4,3.5,7.4,2.11,,0
J.J. Hoover,23,2,5,.286,2.48,31,12,5,0,0,1,87.0,65,30,24,5,28,0,86,4,1,4,352,1.069,6.7,0.5,2.9,8.9,3.07,,1
Kenshin Kawakami,36,2,4,.333,8.41,16,6,2,0,0,0,40.2,56,38,38,9,16,0,32,3,0,1,190,1.770,12.4,2.0,3.5,7.1,2.00,,1
Jordan Kreke,24,0,0,,0.00,2,0,2,0,0,0,1.1,2,0,0,0,1,0,0,0,0,0,7,2.250,13.5,0.0,6.8,0.0,0.00,,0
Jose Lugo*,27,3,4,.429,2.73,14,8,1,0,0,0,69.1,60,28,21,2,28,2,47,7,0,2,299,1.269,7.8,0.3,3.6,6.1,1.68,,0
Chris Masters*,23,1,0,1.000,0.00,1,1,0,0,0,0,7.0,5,0,0,0,1,0,4,0,0,0,26,0.857,6.4,0.0,1.3,5.1,4.00,,0
Eddie Morlan,25,0,0,,6.35,7,0,2,0,0,0,5.2,8,6,4,0,6,1,5,1,0,1,33,2.471,12.7,0.0,9.5,7.9,0.83,,0
Brett Oberholtzer*,21,9,9,.500,3.74,21,21,0,1,0,0,127.2,119,65,53,6,42,4,93,1,0,5,533,1.261,8.4,0.4,3.0,6.6,2.21,,1
Benino Pruneda,22,2,7,.222,3.50,52,0,34,0,0,11,64.1,55,30,25,3,40,7,71,5,0,7,286,1.477,7.7,0.4,5.6,9.9,1.78,,0
C.J. Retherford,25,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,1,1,0,1,0,0,0,9,6.000,45.0,9.0,9.0,9.0,1.00,,0
Aaron Shafer,24,3,2,.600,4.67,7,7,0,0,0,0,44.1,52,25,23,2,14,0,37,3,1,2,200,1.489,10.6,0.4,2.8,7.5,2.64,,0
Zeke Spruill,21,3,2,.600,3.20,7,7,0,1,0,0,45.0,45,18,16,3,17,0,16,5,0,1,195,1.378,9.0,0.6,3.4,3.2,0.94,,1
Richard Sullivan*,24,4,5,.444,4.19,44,0,9,0,0,1,66.2,74,49,31,4,26,4,52,2,0,4,305,1.500,10.0,0.5,3.5,7.0,2.00,,0
Ben Swaggerty*,28,1,4,.200,4.26,16,0,3,0,0,0,19.0,19,12,9,0,11,0,32,0,0,3,89,1.579,9.0,0.0,5.2,15.2,2.91,,0
Arodys Vizcaino,20,2,3,.400,3.81,11,8,0,0,0,0,49.2,44,21,21,3,18,1,55,3,1,4,210,1.248,8.0,0.5,3.3,10.0,3.06,,1
Andrew Wilson,23,0,0,,2.13,6,0,2,0,0,1,12.2,12,4,3,0,2,1,7,0,0,0,51,1.105,8.5,0.0,1.4,5.0,3.50,,0
29 Players,23.7,61,79,.436,4.04,140,140,135,5,8,29,1220.2,1216,664,548,89,500,35,1036,74,11,71,5375,1.406,9.0,0.7,3.7,7.6,2.07,,0
