Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Manauris Baez,25,1,1,.500,4.46,15,3,6,0,0,0,38.1,41,20,19,5,15,1,28,2,0,7,166,1.461,9.6,1.2,3.5,6.6,1.87,,0
Henry Barrera,25,0,1,.000,6.00,8,0,6,0,0,1,9.0,10,6,6,2,5,1,11,0,0,1,41,1.667,10.0,2.0,5.0,11.0,2.20,,0
Eric Basurto,25,2,0,1.000,3.38,2,0,2,0,0,0,2.2,4,1,1,0,2,1,2,1,0,0,14,2.250,13.5,0.0,6.8,6.8,1.00,,0
Buddy Baumann*,23,4,3,.571,4.29,25,9,6,0,0,2,71.1,73,38,34,9,28,2,68,5,0,9,313,1.416,9.2,1.1,3.5,8.6,2.43,,1
Kevin Chapman*,23,1,2,.333,4.99,25,0,8,0,0,3,39.2,37,25,22,5,21,0,50,2,0,1,173,1.462,8.4,1.1,4.8,11.3,2.38,,1
Bruce Chen*,34,0,1,.000,18.00,1,1,0,0,0,0,2.0,5,4,4,0,0,0,2,0,0,0,11,2.500,22.5,0.0,0.0,9.0,,,1
Kyle Davies,27,0,2,.000,5.63,2,2,0,0,0,0,8.0,10,7,5,0,0,0,7,0,0,0,36,1.250,11.3,0.0,0.0,7.9,,,1
Andrew Dobies*,28,1,1,.500,5.89,12,0,7,0,0,1,18.1,24,15,12,4,6,0,12,0,0,0,83,1.636,11.8,2.0,2.9,5.9,2.00,,0
Chris Dwyer*,23,8,10,.444,5.60,27,27,0,2,0,0,141.1,124,93,88,14,78,1,126,6,2,16,613,1.429,7.9,0.9,5.0,8.0,1.62,,1
Edgar Garcia,23,2,3,.400,3.47,13,3,8,0,0,5,36.1,29,19,14,6,11,0,31,1,1,0,149,1.101,7.2,1.5,2.7,7.7,2.82,,0
Blaine Hardy*,24,2,1,.667,1.59,19,0,13,0,0,8,39.2,28,11,7,2,16,1,41,2,0,6,163,1.109,6.4,0.5,3.6,9.3,2.56,,1
Kelvin Herrera,21,4,0,1.000,1.75,23,0,17,0,0,7,36.0,22,9,7,4,6,2,40,1,1,0,138,0.778,5.5,1.0,1.5,10.0,6.67,,1
Jeremy Jeffress,23,1,3,.250,4.26,9,8,0,0,0,0,31.2,32,17,15,2,22,0,20,2,0,7,142,1.705,9.1,0.6,6.3,5.7,0.91,,1
Blake Johnson,26,1,0,1.000,0.43,9,0,4,0,0,3,21.0,14,2,1,1,6,1,16,0,0,1,81,0.952,6.0,0.4,2.6,6.9,2.67,,0
Patrick Keating,24,3,3,.500,6.16,29,0,22,0,0,7,38.0,42,27,26,9,12,0,44,0,0,3,163,1.421,9.9,2.1,2.8,10.4,3.67,,0
Brendan Lafferty*,25,2,0,1.000,4.32,11,0,2,0,0,2,25.0,29,18,12,3,7,0,20,2,1,4,110,1.440,10.4,1.1,2.5,7.2,2.86,,0
John Lamb*,20,1,2,.333,3.09,8,8,0,0,0,0,35.0,33,15,12,3,13,0,22,1,0,1,149,1.314,8.5,0.8,3.3,5.7,1.69,,1
Willy Lebron,32,3,1,.750,3.83,23,1,9,0,0,1,49.1,43,24,21,2,26,0,50,4,0,4,214,1.399,7.8,0.4,4.7,9.1,1.92,,0
Zach Miner,29,1,6,.143,7.16,11,11,0,0,0,0,44.0,55,37,35,8,18,2,24,1,2,4,202,1.659,11.3,1.6,3.7,4.9,1.33,,1
Harold Mozingo,26,1,0,1.000,12.75,7,0,2,0,0,0,12.0,22,18,17,2,8,0,9,0,1,2,65,2.500,16.5,1.5,6.0,6.8,1.13,,0
Jake Odorizzi,21,5,3,.625,4.72,12,12,0,0,0,0,68.2,66,38,36,13,22,0,54,1,0,1,284,1.282,8.7,1.7,2.9,7.1,2.45,,1
Edgar Osuna*,23,6,4,.600,7.89,14,11,1,0,0,0,57.0,78,54,50,13,15,0,54,2,0,7,259,1.632,12.3,2.1,2.4,8.5,3.60,,0
Eduardo Paulino,25,2,3,.400,5.46,31,0,10,0,0,0,57.2,60,41,35,6,41,1,41,3,1,9,265,1.751,9.4,0.9,6.4,6.4,1.00,,0
Elisaul Pimentel,22,0,1,.000,6.35,2,2,0,0,0,0,5.2,6,5,4,2,4,0,6,1,0,0,28,1.765,9.5,3.2,6.4,9.5,1.50,,0
Heath Rollins,26,1,2,.333,4.34,17,5,2,0,0,1,47.2,36,25,23,5,28,1,27,1,0,8,208,1.343,6.8,0.9,5.3,5.1,0.96,,0
Jamie Romak,25,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,6,0.500,4.5,0.0,0.0,4.5,,,1
Mario Santiago,26,5,1,.833,2.23,16,7,1,0,0,0,64.2,56,21,16,3,17,0,49,3,1,4,266,1.129,7.8,0.4,2.4,6.8,2.88,,0
Brandon Sisk*,25,3,1,.750,3.77,16,0,4,0,0,0,28.2,23,12,12,2,7,1,28,1,0,0,111,1.047,7.2,0.6,2.2,8.8,4.00,,0
Will Smith*,21,13,9,.591,3.85,27,27,0,2,1,0,161.1,171,78,69,13,45,2,108,6,0,4,678,1.339,9.5,0.7,2.5,6.0,2.40,,1
Ben Theriot,23,0,0,,27.00,1,0,0,0,0,0,1.0,2,3,3,1,3,0,0,0,0,0,8,5.000,18.0,9.0,27.0,0.0,0.00,,0
Kendal Volz,23,0,0,,6.75,3,0,1,0,0,1,6.2,5,5,5,1,4,0,7,0,0,2,29,1.350,6.8,1.4,5.4,9.5,1.75,,0
31 Players,24.1,73,64,.533,4.57,137,137,133,4,8,42,1199.2,1181,688,609,140,486,17,998,48,10,101,5168,1.390,8.9,1.1,3.6,7.5,2.05,,0
