Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Esteban Beltre,31,92,343,314,45,83,19,3,1,23,5,3,23,64,.264,.316,.354,.669,111,11,1,4,1,1,1
Howie Clark*,25,79,317,279,33,82,19,4,6,28,1,2,34,24,.294,.370,.455,.825,127,8,1,1,2,2,1
Tommy Davis,26,110,443,413,49,106,18,0,11,56,1,4,24,65,.257,.295,.380,.675,157,11,0,2,4,2,1
Tim DeCinces*,25,16,53,53,7,14,5,0,2,8,0,0,0,12,.264,.264,.472,.736,25,2,0,0,0,0,0
Darrell Dent*,22,9,35,30,4,4,0,0,2,5,4,0,3,8,.133,.206,.333,.539,10,0,0,1,1,0,0
Todd Dunn,28,30,110,98,8,17,5,0,2,15,1,2,8,35,.173,.248,.286,.533,28,9,2,1,1,0,1
Dave Evans,31,60,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
P.J. Forbes,31,88,391,349,49,92,16,1,0,19,5,0,26,40,.264,.318,.315,.634,110,1,3,11,2,0,1
Jim Foster,27,35,130,118,6,27,3,1,0,11,4,2,12,19,.229,.300,.271,.571,32,2,0,0,0,1,0
Jesse Garcia,25,62,243,220,25,56,10,2,2,23,9,6,11,21,.255,.289,.345,.634,76,5,0,11,1,0,1
Jerry Hairston,23,107,469,413,65,120,24,5,7,48,19,10,30,50,.291,.363,.424,.787,175,9,19,4,3,0,1
Jose Herrera*,26,39,132,127,11,26,7,1,2,16,3,1,2,20,.205,.215,.323,.538,41,4,0,2,1,0,1
Johnny Isom,25,34,129,119,19,41,12,0,2,10,1,1,10,28,.345,.395,.496,.891,59,6,0,0,0,0,0
Gene Kingsale#,22,48,211,191,31,59,9,0,2,20,10,9,13,23,.309,.361,.387,.748,74,2,3,3,1,0,1
Scott Livingstone*,33,14,51,43,5,16,4,0,0,7,1,0,7,4,.372,.451,.465,.916,20,5,0,0,1,2,1
Derrick May*,30,71,320,295,39,82,19,3,5,43,4,2,22,28,.278,.328,.414,.742,122,10,1,0,2,1,1
Jason McCommon,27,29,3,3,1,1,0,0,1,1,0,0,0,0,.333,.333,1.333,1.667,4,0,0,0,0,0,0
Ryan Minor,25,101,432,383,56,98,24,1,21,67,3,1,37,119,.256,.325,.488,.813,187,8,5,1,6,1,1
Lyle Mouton,30,44,178,162,25,36,9,1,4,17,3,1,13,31,.222,.281,.364,.645,59,6,1,0,2,0,1
Mike Murphy,27,70,258,217,35,49,6,3,1,21,7,3,34,63,.226,.329,.295,.624,64,6,1,3,3,0,0
Augie Ojeda#,24,1,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Ricky Otero#,27,53,222,199,16,46,11,4,4,21,5,5,16,23,.231,.289,.387,.676,77,3,1,4,2,1,1
Calvin Pickering*,22,103,447,372,63,106,20,0,16,63,1,3,60,99,.285,.396,.468,.864,174,10,11,0,4,6,1
Brian Rust,24,1,4,3,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,1,0,0
Matt Snyder,24,48,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Julio Vinas,26,126,517,484,67,151,32,2,20,83,4,3,25,73,.312,.342,.510,.853,247,13,1,0,7,1,0
Lenny Webster,34,13,48,43,8,13,5,0,3,9,0,0,4,8,.302,.354,.628,.982,27,1,0,0,1,0,1
