Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Sandy Alomar,33,10,40,33,9,9,2,1,2,10,0,0,6,3,.273,.400,.576,.976,19,1,1,0,0,0,1,1999,AAA,CLE
Pat Borders,36,55,216,198,17,47,7,0,5,23,0,1,12,31,.237,.290,.348,.638,69,5,3,2,1,2,1,1999,AAA,CLE
Russell Branyan*,23,109,453,395,51,82,11,1,30,67,8,3,52,187,.208,.305,.468,.773,185,5,4,0,2,2,1,1999,AAA,CLE
Mark Budzinski*,25,47,157,133,24,38,7,3,2,17,4,2,22,36,.286,.387,.429,.816,57,3,0,2,0,2,1,1999,AAA,CLE
Jolbert Cabrera,26,71,319,279,44,74,13,4,0,27,20,4,26,43,.265,.327,.341,.667,95,8,2,7,5,0,1,1999,AAA,CLE
Jacob Cruz*,26,54,227,202,29,55,7,2,7,31,4,2,21,39,.272,.348,.431,.779,87,7,3,0,1,1,1,1999,AAA,CLE
Travis Fryman,30,3,11,11,1,2,0,0,1,2,0,0,0,3,.182,.182,.455,.636,5,0,0,0,0,0,1,1999,AAA,CLE
Robin Harriss,27,2,5,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,1,0,0,0,1999,AAA,CLE
Jeff Manto,34,66,273,203,47,60,9,0,23,44,3,1,66,47,.296,.473,.680,1.152,138,4,3,0,1,1,1,1999,AAA,CLE
John McDonald,24,66,257,237,30,75,12,1,0,25,6,3,11,23,.316,.349,.376,.725,89,5,2,5,2,0,1,1999,AAA,CLE
David Miller*,25,101,360,325,37,78,21,3,2,37,12,5,33,57,.240,.309,.342,.651,111,8,0,1,1,2,0,1999,AAA,CLE
Orlando Miller,30,68,251,233,27,60,17,0,7,33,5,0,12,52,.258,.308,.421,.729,98,6,5,1,0,1,1,1999,AAA,CLE
Scott Morgan,25,48,195,171,32,44,9,0,8,31,2,3,18,38,.257,.333,.450,.784,77,2,3,0,3,0,0,1999,AAA,CLE
Nick Ortiz,25,22,54,51,7,13,4,0,0,1,0,0,3,10,.255,.296,.333,.630,17,2,0,0,0,0,0,1999,AAA,CLE
Chan Perry,26,79,305,273,44,77,17,0,10,59,5,1,19,34,.282,.328,.454,.782,124,9,3,3,7,0,1,1999,AAA,CLE
Alex Ramirez,24,75,330,305,50,93,20,2,12,50,5,5,17,52,.305,.345,.502,.847,153,10,4,0,4,2,1,1999,AAA,CLE
Dave Roberts*,27,89,407,350,65,95,17,10,0,38,39,3,43,52,.271,.351,.377,.728,132,1,2,8,4,1,1,1999,AAA,CLE
Marco Scutaro,23,129,539,462,76,126,24,2,8,51,21,6,61,69,.273,.362,.385,.747,178,5,6,6,4,2,1,1999,AAA,CLE
Bill Selby*,29,122,514,447,75,132,32,5,20,85,4,3,57,63,.295,.372,.523,.895,234,11,2,0,8,3,1,1999,AAA,CLE
Steve Soliz,28,40,121,112,15,29,6,0,2,14,0,0,6,24,.259,.306,.366,.672,41,1,2,0,1,0,0,1999,AAA,CLE
Chris Turner,30,69,271,231,36,63,9,0,9,33,2,2,34,45,.273,.366,.429,.794,99,10,1,3,2,0,1,1999,AAA,CLE
Mark Whiten#,32,48,197,175,32,49,10,0,6,19,3,1,22,38,.280,.360,.440,.800,77,6,0,0,0,1,1,1999,AAA,CLE
