Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dusty Allen,26,128,536,454,68,124,30,3,18,89,3,5,79,143,.273,.381,.471,.852,214,5,1,0,2,0,1,1999,AAA,SDP
Carlos Almanzar,25,11,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,1,0,0,0,0,1,1999,AAA,SDP
George Arias,27,26,113,95,30,27,7,2,10,30,1,0,17,28,.284,.398,.716,1.114,68,3,1,0,0,1,1,1999,AAA,SDP
Carlos Baerga#,30,21,101,91,15,26,7,0,2,9,0,0,9,5,.286,.356,.429,.785,39,2,1,0,0,0,1,1999,AAA,SDP
Buddy Carlyle*,21,25,45,36,6,5,1,0,0,3,0,0,3,10,.139,.205,.167,.372,6,1,0,6,0,0,1,1999,AAA,SDP
Frank Charles,30,80,287,272,25,67,19,2,2,28,2,0,10,61,.246,.279,.353,.632,96,16,3,0,2,2,1,1999,AAA,SDP
Will Cunnane,25,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AAA,SDP
Mike Darr*,23,100,438,383,57,114,34,0,10,62,10,3,50,103,.298,.384,.465,.848,178,11,4,0,1,0,1,1999,AAA,SDP
Ben Davis#,22,58,229,201,27,62,18,1,7,44,4,1,24,41,.308,.384,.512,.897,103,5,2,0,2,1,1,1999,AAA,SDP
Shane Dennis,27,34,22,20,2,2,0,0,0,1,0,0,0,6,.100,.100,.100,.200,2,1,0,2,0,0,0,1999,AAA,SDP
Al Drumheller,27,21,11,9,1,0,0,0,0,0,0,0,1,2,.000,.100,.000,.100,0,1,0,1,0,0,0,1999,AAA,SDP
Carlos Garcia,31,78,294,274,36,77,19,0,3,28,5,0,17,61,.281,.330,.383,.713,105,10,3,0,0,1,1,1999,AAA,SDP
Ed Giovanola*,30,36,122,106,23,30,6,1,2,10,2,0,16,23,.283,.377,.415,.792,44,3,0,0,0,1,1,1999,AAA,SDP
Chris Gomez,28,10,30,27,3,9,1,0,0,4,0,0,2,6,.333,.400,.370,.770,10,1,1,0,0,0,1,1999,AAA,SDP
Jimmy Gonzalez,26,40,129,112,10,33,9,1,3,19,0,0,14,29,.295,.364,.473,.838,53,1,0,0,3,1,0,1999,AAA,SDP
