Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jim Buccheri,30,6,12,8,2,1,1,0,0,2,2,0,2,0,.125,.273,.250,.523,2,1,0,1,1,0,0
Rich Butler*,26,90,382,332,52,96,28,2,10,63,2,5,41,70,.289,.369,.476,.845,158,4,3,3,3,4,1
Danny Clyburn,25,82,334,303,38,71,11,1,9,33,2,0,19,74,.234,.287,.366,.654,111,7,6,0,6,2,1
Steve Cox*,24,134,612,534,107,182,49,4,25,127,3,3,67,74,.341,.415,.588,1.003,314,12,5,0,6,11,1
Brendan Donnelly,27,37,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Dan Fraraccio,28,15,35,30,5,8,3,0,1,4,2,0,4,4,.267,.371,.467,.838,14,1,1,0,0,0,0
Neil Garcia#,26,12,36,33,1,3,1,0,1,2,1,0,2,8,.091,.139,.212,.351,7,1,0,0,1,0,0
Tony Graffanino,27,87,393,345,66,108,25,6,9,58,16,9,37,46,.313,.379,.499,.878,172,9,3,3,5,0,1
Jose Guillen,23,9,42,34,8,13,1,0,3,12,0,1,7,7,.382,.476,.676,1.153,23,2,0,0,1,0,1
Aaron Holbert,26,100,390,347,77,108,18,4,12,56,14,5,25,56,.311,.361,.490,.851,170,4,5,8,5,0,1
Brooks Kieschnick*,27,23,80,75,6,15,5,0,1,5,0,0,5,14,.200,.250,.307,.557,23,3,0,0,0,0,1
David Lamb#,24,7,35,30,7,7,3,0,0,7,0,1,2,4,.233,.273,.333,.606,10,0,0,2,1,0,1
Aaron Ledesma,28,2,10,10,0,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,1,1,0,0,0,0,1
Jesse Levis*,31,27,112,94,20,31,5,0,1,8,0,0,15,9,.330,.429,.415,.843,39,4,2,0,1,1,1
Terrell Lowery,28,71,329,275,69,92,20,5,15,57,10,5,43,62,.335,.424,.607,1.031,167,3,1,8,2,1,1
Chris Martin,31,120,470,399,64,109,20,1,9,53,14,2,48,61,.273,.356,.396,.752,158,15,7,9,7,3,0
Scott McClain,27,137,615,533,106,134,33,1,28,104,4,2,73,156,.251,.341,.475,.816,253,11,3,0,6,1,1
Carlos Mendoza*,24,75,314,266,57,78,8,3,1,25,9,8,32,38,.293,.384,.357,.741,95,5,7,9,0,0,1
Joe Oliver,33,57,232,219,27,66,18,1,7,43,1,0,7,50,.301,.325,.489,.813,107,7,2,1,3,0,1
Herbert Perry,29,27,111,103,21,32,8,0,5,20,0,0,6,21,.311,.360,.534,.894,55,3,2,0,0,0,1
Alex Sanchez*,22,3,11,10,2,2,1,0,0,0,0,0,1,0,.200,.273,.300,.573,3,0,0,0,0,0,1
Dave Silvestri,31,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Bob Smith,25,57,259,225,52,75,15,3,14,47,13,4,27,61,.333,.409,.613,1.023,138,3,4,0,3,0,1
Bubba Trammell,27,47,205,186,25,50,12,0,7,31,0,0,15,36,.269,.317,.446,.763,83,1,0,0,4,1,1
Luke Wilcox*,25,39,158,134,32,44,12,5,9,34,1,3,22,18,.328,.427,.694,1.121,93,2,1,1,0,4,0
Tom Wilson,28,67,266,215,41,60,19,0,16,44,0,2,49,59,.279,.411,.591,1.002,127,9,0,1,1,1,1
Randy Winn#,25,46,226,207,38,73,20,3,3,30,9,6,16,27,.353,.402,.522,.924,108,2,1,2,0,1,1
