Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Anderson#,27,2,3,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,1,0,0,1,1999,AAA,ARI
Francisco Belliard#,19,3,8,7,0,1,0,0,0,2,0,0,1,3,.143,.250,.143,.393,1,0,0,0,0,0,0,1999,AAA,ARI
Nick Bierbrodt*,21,11,9,8,3,2,0,0,0,1,0,0,1,1,.250,.333,.250,.583,2,0,0,0,0,0,1,1999,AAA,ARI
Jason Boyd,26,45,7,6,0,1,0,0,0,1,0,0,0,1,.167,.143,.167,.310,1,0,0,0,1,0,1,1999,AAA,ARI
Troy Brohawn*,26,3,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AAA,ARI
Dan Carlson,29,33,30,26,2,7,1,1,0,3,0,0,3,8,.269,.345,.385,.729,10,0,0,1,0,0,1,1999,AAA,ARI
Bobby Chouinard,27,12,15,12,0,2,0,0,0,0,0,0,0,7,.167,.167,.167,.333,2,0,0,3,0,0,1,1999,AAA,ARI
Chris Clemons,26,45,6,4,1,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,1,0,0,1,0,0,1,1999,AAA,ARI
Jason Conti*,24,133,589,520,100,151,23,8,9,57,22,8,55,89,.290,.360,.417,.777,217,8,5,3,6,1,1,1999,AAA,ARI
Scott Coolbaugh,33,74,251,212,28,54,14,1,7,31,1,1,32,49,.255,.352,.429,.781,91,4,2,1,4,3,1,1999,AAA,ARI
John Cummings*,30,11,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,1,1999,AAA,ARI
Edwin Diaz,24,107,446,415,72,129,24,1,11,50,6,7,17,77,.311,.345,.453,.798,188,7,7,3,4,3,1,1999,AAA,ARI
Erubiel Durazo*,25,30,134,118,27,48,7,0,10,28,1,0,14,18,.407,.470,.720,1.190,85,0,1,0,1,0,1,1999,AAA,ARI
Joey Eischen*,29,27,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,1,1999,AAA,ARI
Nelson Figueroa#,25,24,35,28,6,8,1,0,0,1,0,0,3,7,.286,.355,.321,.676,9,0,0,4,0,0,1,1999,AAA,ARI
Jim Foster,27,11,31,26,4,7,1,0,0,3,0,0,4,2,.269,.355,.308,.663,8,3,0,0,1,0,0,1999,AAA,ARI
Hanley Frias#,25,23,88,80,15,24,3,0,0,6,3,1,7,15,.300,.356,.338,.694,27,2,0,1,0,0,1,1999,AAA,ARI
Marcus Hanel,27,6,19,15,1,1,0,0,0,0,0,0,4,2,.067,.263,.067,.330,1,0,0,0,0,0,0,1999,AAA,ARI
Ken Huckaby,28,107,379,355,44,107,20,1,2,42,0,0,13,33,.301,.325,.380,.706,135,11,2,4,5,2,1,1999,AAA,ARI
Pete Incaviglia,35,8,33,32,3,5,4,0,0,7,1,0,1,11,.156,.182,.281,.463,9,1,0,0,0,0,1,1999,AAA,ARI
