Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Anthony Aliotti*,26,48,197,166,26,46,11,1,7,27,0,0,28,64,.277,.388,.482,.870,80,2,2,1,0,1,0
Jeremy Barfield,25,43,173,142,16,37,6,2,3,16,0,1,29,41,.261,.387,.394,.782,56,6,1,0,1,0,0
Billy Burns#,24,91,421,364,57,91,20,3,1,23,51,5,44,65,.250,.333,.330,.662,120,6,3,6,4,0,1
Matt Chapman,21,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Santiago Chavez,18,3,13,12,1,2,1,0,0,1,0,0,1,4,.167,.231,.250,.481,3,0,0,0,0,0,0
Dusty Coleman,27,135,554,489,79,109,27,2,18,81,16,5,47,202,.223,.300,.397,.697,194,10,9,4,5,0,1
Conner Crumbliss*,27,118,522,439,65,110,25,4,10,49,13,2,69,66,.251,.358,.394,.752,173,5,7,2,5,1,0
Blake Forsythe,24,72,262,232,26,52,12,1,5,26,0,1,27,77,.224,.307,.349,.656,81,4,1,1,1,0,0
Miles Head,23,58,227,210,21,46,7,1,7,28,1,0,11,52,.219,.264,.362,.626,76,5,3,0,3,0,0
Antonio Lamas,24,2,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,0
Ryan Lipkin,26,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jefry Marte,23,107,460,405,50,105,17,0,10,53,9,3,45,69,.259,.333,.375,.709,152,11,3,1,6,0,1
Kent Matthes,27,78,319,295,43,71,21,1,15,60,5,0,20,84,.241,.295,.471,.766,139,4,3,0,1,1,0
Bruce Maxwell*,23,25,94,85,8,12,3,0,0,2,0,1,9,32,.141,.223,.176,.400,15,6,0,0,0,0,1
Max Muncy*,23,122,530,435,59,115,23,3,7,63,7,2,87,92,.264,.385,.379,.764,165,1,2,0,6,5,1
Hiroyuki Nakajima,31,73,289,256,30,68,8,0,6,31,3,3,26,56,.266,.337,.367,.704,94,8,3,1,3,0,0
Chad Oberacker*,25,86,321,291,31,64,11,5,2,20,8,5,23,52,.220,.275,.313,.588,91,2,0,5,2,1,0
Addison Russell,20,13,57,48,7,16,3,1,1,8,3,2,8,8,.333,.439,.500,.939,24,3,1,0,0,0,1
Beau Taylor*,24,63,236,209,22,50,15,0,3,26,1,1,23,61,.239,.316,.354,.670,74,1,1,2,1,0,1
Johnni Turbo,25,59,239,213,36,65,14,2,2,21,9,6,17,38,.305,.357,.418,.775,89,6,2,4,3,0,0
Colin Walsh#,24,25,116,101,13,29,5,0,1,10,1,1,11,26,.287,.353,.366,.720,37,1,1,0,3,0,1
Josh Whitaker,25,51,215,197,26,63,11,1,9,42,3,2,14,38,.320,.367,.523,.890,103,4,2,0,2,0,0
Kenny Wilson,24,27,117,113,12,37,7,1,0,8,7,3,2,24,.327,.345,.407,.752,46,4,1,1,0,0,0
