Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tim Adleman,26,30,10,9,0,1,0,0,0,0,0,0,0,5,.111,.200,.111,.311,1,0,1,0,0,0,1
Beau Amaral*,23,10,35,30,7,5,2,0,0,2,1,0,5,5,.167,.286,.233,.519,7,1,0,0,0,0,0
Bryan Anderson*,27,21,82,70,11,24,2,2,5,19,0,1,11,14,.343,.427,.643,1.070,45,1,0,0,1,0,1
Chris Berset#,26,42,161,139,12,26,2,0,0,9,0,1,18,28,.187,.281,.201,.483,28,2,1,1,2,0,0
Sean Black,26,5,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Ray Chang,30,53,163,145,17,34,9,0,0,14,0,1,12,23,.234,.300,.297,.597,43,6,2,3,1,0,0
Carlos Contreras,23,9,4,4,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Daniel Corcino,23,26,35,28,2,6,1,0,0,1,0,0,1,7,.214,.241,.250,.491,7,0,0,6,0,0,1
Juan Duran,22,100,364,338,40,82,18,3,17,51,1,1,23,130,.243,.297,.464,.761,157,3,3,0,0,0,0
Shane Dyer,26,43,5,4,1,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,0
Josh Fellhauer*,26,34,126,107,12,26,3,2,0,10,1,1,18,28,.243,.352,.308,.660,33,1,0,1,0,0,0
Yovan Gonzalez,24,8,29,28,3,4,1,0,0,0,0,0,0,4,.143,.143,.179,.321,5,1,0,1,0,0,0
Brodie Greene,26,113,411,362,41,82,15,1,3,29,10,4,37,51,.227,.296,.298,.595,108,10,1,6,5,1,0
Drew Hayes,26,52,5,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,1,0,0,1
Mat Latos,26,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Ben Lively,22,14,21,17,3,5,1,0,1,2,0,0,1,6,.294,.333,.529,.863,9,0,0,3,0,0,1
Devin Lohman,25,108,375,330,37,81,16,2,5,29,8,6,27,74,.245,.310,.352,.661,116,4,7,4,7,1,0
Michael Lorenzen,22,28,38,30,3,7,3,0,1,7,0,0,3,9,.233,.324,.433,.757,13,0,1,4,0,0,1
Donald Lutz*,25,23,97,89,16,32,7,2,6,16,1,0,7,17,.360,.412,.685,1.098,61,1,1,0,0,1,1
Lou Marson,28,7,29,23,2,5,0,0,0,2,1,0,6,3,.217,.379,.217,.597,5,3,0,0,0,0,1
Travis Mattair,25,131,520,474,56,113,27,2,13,69,3,1,39,133,.238,.303,.386,.689,183,15,5,1,1,0,0
Seth Mejias-Brean,23,65,264,226,23,53,7,2,3,22,1,4,32,50,.235,.333,.323,.656,73,5,2,3,1,0,1
Devin Mesoraco,26,3,8,5,0,0,0,0,0,1,0,0,2,1,.000,.250,.000,.250,0,0,0,0,1,0,1
Jon Moscot,22,27,39,32,2,3,1,0,0,2,0,0,1,3,.094,.121,.125,.246,4,1,0,6,0,0,1
Rey Navarro#,24,67,291,255,40,69,17,2,9,33,4,7,27,32,.271,.336,.459,.794,117,2,0,5,4,0,1
Mikey O'Brien,24,19,13,13,0,2,0,0,0,0,0,0,0,6,.154,.154,.154,.308,2,0,0,0,0,0,0
Rossmel Perez*,24,72,280,252,34,84,16,2,4,48,2,4,23,21,.333,.391,.460,.851,116,8,2,1,2,1,0
Brooks Pinckard*,25,22,3,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,0
Daniel Renken,24,8,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Yorman Rodriguez,21,119,502,450,69,118,20,5,9,40,12,5,47,117,.262,.331,.389,.720,175,12,1,1,3,1,1
Steve Selsky,24,64,205,166,23,50,8,0,1,21,2,4,29,42,.301,.410,.367,.777,61,6,5,0,5,2,1
Juan Silverio,23,79,279,259,34,70,12,2,10,21,2,0,12,51,.270,.307,.448,.755,116,6,3,2,3,0,0
Bryson Smith,25,46,147,132,6,30,3,0,1,12,1,2,8,18,.227,.290,.273,.562,36,4,4,2,1,0,0
Marquez Smith,29,14,34,32,4,5,2,0,1,5,0,0,2,12,.156,.206,.313,.518,10,2,0,0,0,0,0
Robert Stephenson,21,27,39,34,3,6,1,0,0,4,0,0,2,14,.176,.222,.206,.428,7,0,0,3,0,0,1
Jamie Walczak,27,51,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,0
Kyle Waldrop*,22,66,252,232,27,73,17,3,8,35,3,4,17,44,.315,.359,.517,.876,120,8,0,1,2,1,1
Fabian Williamson,25,50,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0
Jesse Winker*,20,21,92,77,15,16,5,0,2,8,0,0,14,22,.208,.326,.351,.677,27,3,0,0,1,0,1
Ryan Wright,24,62,237,219,23,45,12,0,2,17,2,1,10,51,.205,.248,.288,.536,63,6,3,3,2,1,0
