Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Trever Adams,25,125,531,482,71,134,36,2,14,61,7,4,38,100,.278,.334,.448,.782,216,11,4,4,3,1,0,2014,AA,TEX
Jim Adduci*,29,6,23,22,3,7,1,1,1,6,1,0,0,5,.318,.304,.591,.895,13,0,0,0,1,0,1,2014,AA,TEX
Hanser Alberto,21,50,190,178,23,49,6,1,2,15,6,4,6,17,.275,.314,.354,.668,63,2,4,2,0,0,1,2014,AA,TEX
Jorge Alfaro,21,21,99,88,12,23,4,0,4,14,0,0,6,23,.261,.343,.443,.787,39,4,5,0,0,1,1,2014,AA,TEX
Engel Beltre*,24,1,4,4,1,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,1,2014,AA,TEX
Jordan Brown*,30,23,90,80,12,16,3,0,4,10,0,0,9,13,.200,.278,.388,.665,31,0,0,0,1,1,1,2014,AA,TEX
Patrick Cantwell,24,76,325,276,43,74,15,1,1,33,1,2,20,58,.268,.360,.341,.701,94,8,22,3,4,0,0,2014,AA,TEX
Michael De Leon#,17,1,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,2,1,0,0,0,0,0,2014,AA,TEX
Joey Gallo*,20,68,291,250,44,58,10,0,21,56,2,0,36,115,.232,.334,.524,.858,131,0,3,1,1,4,1,2014,AA,TEX
Carlos Garay,19,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,TEX
Edwin Garcia,23,30,112,102,14,21,4,0,0,6,1,0,8,21,.206,.259,.245,.504,25,1,0,0,2,0,0,2014,AA,TEX
Chris Grayson*,24,44,181,158,20,38,8,0,2,20,3,7,19,44,.241,.322,.329,.651,52,1,1,1,2,1,0,2014,AA,TEX
Odubel Herrera*,22,96,408,368,47,118,16,4,2,48,12,7,29,70,.321,.373,.402,.775,148,4,3,6,2,1,1,2014,AA,TEX
Teodoro Martinez,22,87,337,311,33,85,16,0,3,44,3,8,17,56,.273,.318,.354,.671,110,11,5,0,4,1,0,2014,AA,TEX
Nomar Mazara*,19,24,97,85,10,26,7,1,3,16,0,0,9,22,.306,.381,.518,.899,44,3,2,0,1,0,1,2014,AA,TEX
Rougned Odor*,20,32,138,129,21,36,2,1,6,17,6,3,7,22,.279,.314,.450,.763,58,4,0,1,1,0,1,2014,AA,TEX
Drew Robinson*,22,96,377,331,41,63,15,5,11,40,6,5,37,125,.190,.273,.366,.639,121,1,2,4,3,1,1,2014,AA,TEX
Guilder Rodriguez#,30,81,349,305,36,82,7,1,0,20,10,7,37,45,.269,.347,.298,.645,91,6,0,6,1,0,1,2014,AA,TEX
Ryan Rua,24,71,288,257,34,77,13,1,10,38,5,3,30,55,.300,.375,.475,.850,122,5,1,0,0,2,1,2014,AA,TEX
Luis Sardinas#,21,21,90,87,12,22,5,1,0,9,1,1,3,12,.253,.278,.333,.611,29,1,0,0,0,0,1,2014,AA,TEX
Jake Skole*,22,103,386,342,46,74,16,2,6,33,6,2,40,103,.216,.297,.327,.624,112,5,0,2,2,1,0,2014,AA,TEX
Jake Smolinski,25,72,307,266,43,71,15,3,10,35,6,2,32,54,.267,.349,.459,.807,122,4,4,0,5,0,1,2014,AA,TEX
Geovany Soto,31,6,22,19,4,7,2,0,0,1,0,0,3,6,.368,.455,.474,.928,9,0,0,0,0,0,1,2014,AA,TEX
Ryan Strausborger,26,8,36,36,9,15,1,2,1,4,1,0,0,6,.417,.417,.639,1.056,23,0,0,0,0,0,1,2014,AA,TEX
Tomas Telis#,23,70,295,267,31,81,16,2,2,33,7,1,17,29,.303,.339,.401,.740,107,14,1,3,7,1,1,2014,AA,TEX
Nick Williams*,20,15,64,62,4,14,2,1,0,4,1,1,2,21,.226,.250,.290,.540,18,1,0,0,0,1,1,2014,AA,TEX
J.T. Wise,28,38,157,141,27,45,13,0,11,34,0,0,13,40,.319,.389,.645,1.034,91,3,3,0,0,1,0,2014,AA,TEX
Zach Zaneski,28,3,12,10,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,1,0,0,0,0,2014,AA,TEX
