Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mitch Atkins,28,20,26,19,1,0,0,0,0,1,0,0,2,9,.000,.174,.000,.174,0,0,2,3,0,0,1
Lay Batista,24,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Eric Berger*,28,11,6,6,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,0
David Bromberg*,26,8,9,7,0,1,0,0,0,1,0,0,1,5,.143,.250,.143,.393,1,0,0,1,0,0,0
Dan Carroll,25,19,63,47,5,7,0,0,0,3,3,1,3,10,.149,.317,.149,.466,7,1,9,3,1,0,0
Daniel Castro,21,51,180,173,23,48,9,1,4,20,2,1,5,18,.277,.300,.410,.710,71,5,1,0,1,0,1
Erik Castro*,26,12,42,35,3,8,0,0,1,6,0,0,7,7,.229,.357,.314,.671,11,2,0,0,0,0,0
John Cornely,25,46,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,1
Brandon Cunniff,25,33,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Terry Doyle,28,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Gavin Floyd,31,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Joe Gardner,26,3,3,3,0,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0
J.R. Graham,24,27,14,12,3,5,1,0,0,0,0,0,0,3,.417,.417,.500,.917,6,1,0,2,0,0,1
Ryne Harper,25,48,3,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,1
Robby Hefflinger,24,18,68,59,4,7,3,1,0,3,0,0,9,25,.119,.235,.203,.439,12,0,0,0,0,0,0
James Hoyt,27,28,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,0,0,0,0,0,0,1
Cedric Hunter*,26,120,470,400,60,118,30,4,14,72,12,5,56,52,.295,.386,.495,.881,198,11,7,1,6,4,1
Jason Hursh,22,27,34,30,1,5,0,0,0,2,0,0,2,10,.167,.219,.167,.385,5,0,0,2,0,0,1
Mycal Jones,27,108,443,380,52,97,22,2,3,41,21,7,42,72,.255,.337,.347,.685,132,4,8,7,6,0,0
Matt Kennelly,25,68,277,252,29,67,10,1,0,21,1,1,22,39,.266,.329,.313,.642,79,5,2,0,1,0,0
Barrett Kleinknecht,25,100,319,293,43,82,19,3,9,38,2,3,15,51,.280,.316,.457,.774,134,7,3,3,5,0,0
Kyle Kubitza*,23,132,529,440,76,130,31,11,8,55,21,6,77,133,.295,.405,.470,.875,207,8,7,0,5,8,1
Emerson Landoni#,25,59,213,181,24,49,6,0,1,12,5,3,20,29,.271,.368,.320,.689,58,4,8,4,0,0,0
Joe Leonard,25,36,125,114,11,28,3,0,0,7,2,1,10,25,.246,.304,.272,.576,31,4,0,0,1,0,0
Matt Lipka,22,28,116,106,12,20,6,0,0,6,10,2,9,15,.189,.259,.245,.504,26,0,1,0,0,0,0
Seth Loman*,28,90,359,318,47,83,20,0,12,59,4,0,25,77,.261,.334,.437,.771,139,9,12,0,4,3,0
Mike Minor,26,2,3,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,1,0,0,1
Derrick Mitchell,27,17,54,42,10,9,1,0,1,7,1,0,8,7,.214,.321,.310,.630,13,1,0,1,3,0,0
Aaron Northcraft,24,13,16,14,1,2,0,0,0,1,0,0,1,1,.143,.200,.143,.343,2,1,0,1,0,0,1
Gustavo Nunez#,26,97,338,306,46,92,10,3,2,31,10,6,24,57,.301,.353,.373,.726,114,3,1,7,0,0,0
Jose Peraza,20,44,195,185,35,62,7,3,1,17,25,8,7,15,.335,.363,.422,.784,78,4,1,2,0,0,1
Williams Perez,23,26,33,29,0,3,0,0,0,1,0,0,2,8,.103,.161,.103,.265,3,1,0,2,0,0,1
Rich Poythress,26,30,99,90,12,26,3,0,2,14,1,0,9,15,.289,.354,.389,.742,35,1,0,0,0,0,0
Elmer Reyes,23,58,228,211,25,64,16,1,2,28,3,2,7,48,.303,.339,.417,.756,88,4,6,1,3,0,0
Jorge Reyes,26,19,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Andrew Robinson,26,19,4,4,2,2,1,0,0,0,0,0,0,1,.500,.500,.750,1.250,3,0,0,0,0,0,0
David Rohm,24,114,392,364,33,93,19,5,0,46,3,4,20,93,.255,.302,.335,.637,122,11,5,1,2,2,0
Greg Ross,24,13,19,16,0,1,0,0,0,0,0,0,0,5,.063,.063,.063,.125,1,0,0,3,0,0,0
Braeden Schlehuber,26,77,280,239,20,55,10,1,3,41,2,0,24,30,.230,.308,.318,.626,76,9,5,7,5,3,0
Chasen Shreve*,23,36,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1
Shae Simmons,23,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Ryan Weber,23,32,22,18,0,2,0,0,0,1,0,0,1,7,.111,.158,.111,.269,2,1,0,3,0,0,1
Kyle Wren*,23,56,227,205,28,58,11,4,0,16,13,5,16,40,.283,.338,.376,.713,77,3,1,5,0,0,0
