Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Craig Albernaz,31,66,232,204,19,37,6,0,0,17,7,2,10,43,.181,.233,.211,.444,43,4,4,13,1,0,0,2014,AA,DET
Ramon Cabrera#,24,107,431,394,42,109,17,0,5,47,1,0,33,37,.277,.329,.358,.687,141,9,0,0,4,0,1,2014,AA,DET
Daniel Fields*,23,8,35,28,4,8,3,1,0,9,2,0,6,7,.286,.429,.464,.893,13,0,1,0,0,0,1,2014,AA,DET
Wade Gaynor,26,27,91,82,17,24,10,1,6,16,0,0,9,30,.293,.363,.659,1.021,54,2,0,0,0,0,0,2014,AA,DET
Dean Green*,25,113,447,409,51,127,26,1,10,65,0,1,28,80,.311,.365,.452,.817,185,6,8,0,2,1,0,2014,AA,DET
Tyler Hanover,24,2,8,8,0,1,1,0,0,0,0,0,0,2,.125,.125,.250,.375,2,0,0,0,0,0,0,2014,AA,DET
Jamie Johnson*,27,118,522,446,71,115,20,5,5,37,11,5,63,52,.258,.348,.359,.706,160,6,1,7,5,0,0,2014,AA,DET
Corey Jones*,26,113,453,415,42,126,31,2,5,42,5,7,24,73,.304,.347,.424,.772,176,7,6,4,4,0,0,2014,AA,DET
Jason Krizan*,25,124,525,464,68,136,31,2,7,56,14,7,53,47,.293,.364,.414,.778,192,7,1,3,4,1,0,2014,AA,DET
Marcus Lemon*,26,50,176,159,24,40,9,1,3,14,1,3,12,31,.252,.306,.377,.684,60,3,1,3,1,0,0,2014,AA,DET
Andrew Longley,25,8,26,25,4,6,0,1,0,3,0,0,1,12,.240,.269,.320,.589,8,1,0,0,0,0,0,2014,AA,DET
Brandon Loy,24,14,49,43,7,9,2,0,0,2,0,0,4,6,.209,.277,.256,.532,11,1,0,2,0,0,0,2014,AA,DET
Dixon Machado,22,90,342,292,45,89,23,1,5,32,8,5,40,36,.305,.391,.442,.832,129,10,3,4,3,0,1,2014,AA,DET
Francisco Martinez,23,93,340,317,33,71,12,0,1,29,21,3,18,72,.224,.265,.271,.537,86,7,1,1,3,1,0,2014,AA,DET
Steven Moya*,22,133,549,515,81,142,33,3,35,105,16,4,23,161,.276,.306,.555,.861,286,7,3,0,8,2,1,2014,AA,DET
Eugenio Suarez,22,42,170,155,26,44,14,1,6,29,7,2,15,38,.284,.347,.503,.850,78,4,0,0,0,0,1,2014,AA,DET
Devon Travis,23,100,441,396,68,118,20,7,10,52,16,5,37,60,.298,.358,.460,.817,182,16,2,2,4,1,1,2014,AA,DET
Aaron Westlake*,25,116,458,419,53,99,20,1,15,49,8,5,32,120,.236,.293,.396,.689,166,5,3,0,4,2,0,2014,AA,DET
