Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Steve Ames,26,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AA,MIA
Austin Barnes,24,78,348,284,56,84,20,2,12,43,8,0,50,36,.296,.406,.507,.913,144,7,6,3,5,0,1,2014,AA,MIA
Joe Benson,26,124,498,417,71,110,23,4,10,62,15,4,57,96,.264,.364,.410,.774,171,7,13,3,8,1,1,2014,AA,MIA
Danny Black*,25,69,252,210,25,47,7,4,2,22,4,1,36,57,.224,.339,.324,.663,68,3,1,4,1,0,0,2014,AA,MIA
Alex Burg,26,76,265,227,34,60,9,1,7,29,2,2,33,66,.264,.364,.405,.769,92,6,3,1,1,0,0,2014,AA,MIA
Collin Cargill,26,32,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2014,AA,MIA
Terrence Dayleg,26,59,216,199,25,48,15,0,2,33,1,1,9,48,.241,.290,.347,.636,69,4,5,2,1,1,0,2014,AA,MIA
Anthony DeSclafani,24,8,8,7,1,1,1,0,0,0,0,0,0,1,.143,.143,.286,.429,2,0,0,1,0,0,1,2014,AA,MIA
Ryan Fisher*,26,36,128,111,13,23,2,0,5,15,0,1,10,33,.207,.305,.360,.665,40,3,6,0,1,1,0,2014,AA,MIA
Rafael Furcal#,36,10,40,37,5,11,2,0,0,0,4,0,3,2,.297,.350,.351,.701,13,2,0,0,0,0,1,2014,AA,MIA
Isaac Galloway,24,110,338,314,38,68,11,6,4,39,8,2,15,109,.217,.254,.328,.582,103,4,2,3,4,3,1,2014,AA,MIA
Wilfredo Gimenez,23,44,152,148,9,36,8,0,1,21,2,0,3,18,.243,.257,.318,.574,47,10,0,0,1,0,0,2014,AA,MIA
Yosmany Guerra*,31,14,41,35,1,5,1,0,1,1,0,1,5,9,.143,.250,.257,.507,9,0,0,1,0,0,0,2014,AA,MIA
Andrew Heaney*,23,9,17,14,2,3,0,0,0,1,0,0,2,7,.214,.313,.214,.527,3,1,0,1,0,0,1,2014,AA,MIA
Tyler Higgins,23,15,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2014,AA,MIA
Brent Keys*,23,89,361,293,45,71,9,1,0,18,7,4,54,34,.242,.362,.280,.641,82,3,3,7,4,1,0,2014,AA,MIA
Jon Link,30,2,6,4,0,1,0,0,0,2,0,0,1,2,.250,.400,.250,.650,1,0,0,1,0,0,1,2014,AA,MIA
Blake Logan,22,5,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,MIA
Alfredo Lopez,24,84,241,213,20,46,10,0,0,14,11,4,22,41,.216,.298,.263,.561,56,2,3,3,0,0,0,2014,AA,MIA
Jheyson Manzueta,24,29,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,MIA
Casey McCarthy,24,5,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,MIA
Matt Montgomery,26,11,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2014,AA,MIA
Angel Morales,24,13,32,32,3,4,2,0,0,0,4,0,0,10,.125,.125,.188,.313,6,0,0,0,0,0,0,2014,AA,MIA
Robert Morey,25,11,9,8,0,1,0,0,0,1,0,0,0,3,.125,.125,.125,.250,1,0,0,1,0,0,0,2014,AA,MIA
Dustin Moseley,32,5,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AA,MIA
Greg Nappo*,25,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,MIA
Justin Nicolino*,22,28,44,36,3,6,2,0,0,3,1,0,7,14,.167,.302,.222,.525,8,0,0,1,0,0,1,2014,AA,MIA
Austin Nola,24,134,595,499,68,129,21,5,1,53,8,5,77,94,.259,.368,.327,.694,163,10,12,2,5,2,1,2014,AA,MIA
James Nygren,25,34,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,MIA
Edgar Olmos*,24,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AA,MIA
Micah Owings,31,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AA,MIA
Rich Poythress,26,46,178,160,19,39,6,0,4,17,1,1,15,21,.244,.315,.356,.671,57,3,2,0,1,1,0,2014,AA,MIA
Matt Ramsey,24,20,4,4,1,1,0,0,1,1,0,0,0,1,.250,.250,1.000,1.250,4,0,0,0,0,0,1,2014,AA,MIA
J.T. Realmuto,23,97,423,375,66,112,25,6,8,62,18,5,41,59,.299,.369,.461,.830,173,11,3,0,4,2,1,2014,AA,MIA
Reid Redman,25,9,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,MIA
Frankie Reed*,26,20,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,0,2014,AA,MIA
Ryan Rieger*,23,43,107,100,8,25,9,1,1,9,0,0,6,21,.250,.290,.390,.680,39,2,0,0,1,0,0,2014,AA,MIA
Jared Rogers,26,19,20,14,1,0,0,0,0,0,0,0,2,6,.000,.125,.000,.125,0,0,0,4,0,0,0,2014,AA,MIA
Viosergy Rosa*,24,20,89,72,15,21,4,1,2,17,0,0,14,13,.292,.416,.458,.874,33,3,2,0,1,0,0,2014,AA,MIA
Angel Sanchez,24,12,9,8,0,2,0,0,0,0,0,0,0,5,.250,.250,.250,.500,2,0,0,1,0,0,1,2014,AA,MIA
Brady Shoemaker,27,123,490,413,65,113,26,2,12,71,2,1,67,90,.274,.374,.433,.808,179,12,3,1,6,0,0,2014,AA,MIA
Alfredo Silverio,27,74,291,274,17,58,7,1,3,36,2,3,9,69,.212,.241,.277,.518,76,5,3,0,5,0,0,2014,AA,MIA
Chipper Smith*,24,14,17,13,0,0,0,0,0,0,0,0,2,12,.000,.133,.000,.133,0,1,0,2,0,0,0,2014,AA,MIA
Miguel Tejada,40,4,14,14,2,5,1,0,0,0,0,0,0,2,.357,.357,.429,.786,6,1,0,0,0,0,1,2014,AA,MIA
Jose Urena,22,26,47,36,5,4,0,1,0,2,0,1,5,22,.111,.220,.167,.386,6,0,0,6,0,0,1,2014,AA,MIA
Trevor Williams,22,3,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1,2014,AA,MIA
Ross Wilson,25,3,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,MIA
Nick Wittgren,23,52,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AA,MIA
